"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
59 157 809 306 987 3410 29 26 440 77 57 287 71 1938 NA
42 144 759 310 1086 3296 46 35 409 97 84 304 64 1948 1
94 178 781 332 1024 3381 40 12 429 108 51 269 72 1878 2
18 142 772 268 960 3205 51 17 389 103 91 278 66 1909 1
26 70 742 335 971 3284 21 11 427 110 73 305 55 1912 2
31 149 801 343 918 3227 12 21 430 113 52 312 64 1796 1
5 140 738 280 907 3331 41 30 496 121 56 260 62 1840 NA
19 138 787 292 1052 3314 46 23 417 58 54 308 79 1946 1
25 130 714 300 978 3240 43 24 446 93 75 327 60 1935 NA
84 156 775 372 902 3342 32 16 388 99 76 295 72 1718 1
17 134 758 299 1070 3377 57 21 418 131 52 298 68 1756 1
27 131 757 303 862 3120 35 19 400 135 60 280 71 1972 1
38 138 750 294 887 3174 27 25 446 90 62 279 77 1923 NA
61 195 824 314 914 3223 26 22 426 96 57 303 69 1956 2
41 156 753 287 939 3363 26 18 455 60 54 267 59 1878 NA
22 131 750 290 989 3414 26 20 432 88 36 284 74 1832 1
15 139 695 278 922 3198 36 17 401 77 74 291 47 1717 NA
28 140 836 369 882 3332 31 16 393 140 52 283 61 1844 NA
27 144 739 297 978 3331 20 22 384 86 71 282 62 1791 1
25 153 703 310 932 3113 16 27 409 123 76 323 72 1891 NA
45 125 765 259 942 3345 48 31 461 103 71 277 66 1912 NA
40 159 780 337 1009 3231 47 19 389 149 85 297 46 1877 3
24 131 750 330 918 3237 12 20 427 147 49 275 67 1899 NA
31 156 731 274 926 3377 33 31 439 114 60 320 73 1904 NA
45 139 738 325 933 3331 31 12 388 82 58 298 74 1875 NA
35 131 790 340 996 3249 45 35 417 55 55 307 58 1824 NA
29 113 706 285 889 3258 39 19 445 142 76 269 58 1922 NA
26 138 710 319 838 3251 37 40 439 113 74 284 62 1900 NA
57 134 799 279 1072 3453 36 26 415 160 72 343 67 1856 NA
48 140 723 305 971 3285 31 28 437 127 44 317 65 1954 NA
57 129 718 360 892 3256 26 13 339 117 71 323 65 1794 1
52 141 814 323 938 3129 51 18 394 106 80 303 62 1804 NA
16 142 794 306 1040 3335 36 22 415 148 70 298 78 1784 1
17 127 704 334 876 3312 28 13 389 175 66 141 52 1908 1
36 135 762 300 1057 3381 23 25 382 137 63 294 86 1843 1
32 144 743 282 987 3343 60 12 431 167 68 279 64 1848 2
58 143 788 332 993 3418 49 33 431 151 65 308 72 2002 NA
52 145 738 314 924 3345 26 33 422 63 69 284 76 1903 NA
57 152 720 326 957 3242 24 25 424 109 60 284 45 1927 NA
48 141 803 295 983 3301 25 12 440 101 65 288 72 1934 NA
35 123 818 309 1025 3392 47 36 460 193 66 281 59 1856 1
51 170 761 375 926 3210 35 30 447 79 55 289 65 1845 NA
26 150 798 275 950 3292 34 25 455 103 72 316 52 1788 NA
54 134 767 315 1012 3330 26 17 386 143 69 261 70 1897 1
21 130 785 331 1034 3193 38 34 419 141 69 306 58 1912 1
62 145 669 303 900 3254 62 27 452 182 63 313 54 1872 2
48 135 844 271 983 3279 21 18 380 131 67 293 73 1969 NA
38 154 788 293 910 3234 17 17 420 80 62 267 81 1726 2
19 108 789 268 994 3200 47 37 451 158 62 294 78 1892 NA
82 169 781 349 1022 3162 50 28 404 134 64 291 59 1905 1
27 156 714 326 871 3339 57 34 426 63 64 317 75 1935 NA
40 145 730 302 848 3142 37 13 389 116 80 278 58 1836 1
36 156 757 316 975 3269 46 23 416 112 63 284 83 1802 3
26 137 769 298 950 3303 41 27 412 104 71 311 88 1848 1
33 130 741 299 944 3233 34 21 361 75 80 311 24 2010 1
34 154 776 303 912 3306 69 27 452 66 79 298 75 1871 2
55 145 697 358 832 3212 26 17 409 65 79 320 66 1945 NA
43 71 758 287 887 3208 28 14 380 96 59 289 54 1870 NA
28 161 721 325 898 3275 56 33 423 79 49 296 74 1890 1
53 143 781 300 992 3387 27 21 406 78 75 290 68 1770 3
36 109 689 310 896 3423 29 21 469 95 71 288 30 1903 1
27 132 732 271 973 3284 48 11 437 116 61 334 75 1826 1
32 131 761 328 958 3382 30 31 382 183 62 296 55 1812 2
19 150 738 279 1005 3253 33 30 400 60 60 327 55 1768 1
33 152 806 313 961 3241 48 22 415 101 80 329 51 1784 1
30 122 708 246 945 3300 33 39 442 102 56 350 56 1950 1
70 137 739 302 940 3250 38 23 396 80 66 307 75 1868 1
22 142 870 281 1092 3397 28 29 387 125 45 272 64 1954 2
21 152 739 310 949 3395 37 31 451 125 47 289 67 1974 1
71 170 738 352 1007 3388 22 27 439 94 68 267 76 1882 NA
17 64 774 327 938 3148 16 13 369 127 57 338 69 1841 NA
33 163 803 316 969 3285 35 27 437 157 73 279 85 1891 1
40 125 705 292 906 3256 36 24 418 94 66 275 68 1963 1
19 131 803 290 981 3280 23 24 412 159 45 300 61 1876 NA
35 122 701 321 926 3370 26 21 376 109 85 271 73 1934 NA
52 153 736 300 955 3185 33 13 354 137 60 342 83 1938 1
38 161 746 349 924 3247 35 18 371 94 58 262 63 1969 1
26 109 736 337 950 3271 36 35 410 91 60 279 73 1846 NA
62 136 733 296 912 3206 40 23 414 124 67 277 72 1844 NA
31 144 748 316 927 3361 16 24 430 78 65 298 54 1849 1
67 152 785 369 965 3231 43 29 400 80 75 264 67 1981 1
27 139 766 329 939 3162 30 23 396 69 61 287 71 1904 NA
75 157 757 317 1028 3281 37 35 428 126 70 296 76 1951 2
45 148 746 330 879 3197 37 33 466 101 63 321 95 1907 NA
33 115 746 308 902 3208 86 37 431 113 78 345 80 2041 3
45 122 792 321 1004 3343 48 18 447 126 68 272 68 1865 NA
26 120 669 339 885 3301 46 15 419 114 49 307 76 1911 2
39 173 700 340 883 3340 37 27 431 88 75 278 49 1807 NA
39 79 764 289 975 3270 37 27 428 117 86 269 71 1798 1
19 122 760 325 986 3255 30 29 422 104 49 291 66 1910 NA
12 142 834 319 1016 3323 38 36 401 125 54 304 80 1856 1
45 144 759 321 1050 3306 39 22 481 61 89 286 65 1812 1
28 135 744 287 894 3253 31 19 409 101 74 298 82 2025 1
53 176 801 358 1013 3267 36 18 419 182 84 295 57 1874 1
47 133 752 305 868 3192 78 19 446 106 55 265 68 1749 1
46 137 677 291 397 3377 38 10 404 84 59 303 62 1863 1
21 127 739 321 973 3420 46 12 353 73 64 280 62 1869 1
23 155 688 311 988 3260 33 21 371 101 67 241 68 1960 NA
