"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
77 208 1223 525 1395 5252 35 21 607 149 104 2 457 139 2935
66 214 1291 493 1686 5234 55 24 661 181 60 NA 491 149 2854
51 239 1202 472 730 5283 73 34 642 113 106 NA 535 139 2851
36 203 1161 538 1397 5195 41 35 644 164 115 1 253 131 2870
102 258 1268 522 1603 5346 69 41 728 281 136 1 246 64 2876
54 235 1221 479 1595 5068 50 20 668 181 109 2 493 100 3027
41 237 1227 549 1509 5231 56 32 702 175 89 NA 463 127 3047
68 238 1254 535 1535 5447 48 50 711 126 100 NA 481 98 2961
87 254 1162 519 1473 5335 78 28 703 111 114 1 521 98 3150
63 197 1151 509 1440 5377 46 30 722 219 83 1 461 132 2831
86 226 1219 515 1573 5186 69 19 692 204 101 1 522 121 3043
91 225 1119 525 1449 5252 84 38 655 97 97 NA 473 146 3132
40 204 1110 466 1350 5395 73 35 656 294 109 NA 531 142 3211
64 240 1065 525 1412 5099 54 36 630 264 99 1 442 107 2752
60 211 1227 462 1583 5226 66 38 636 101 112 1 520 113 2745
62 209 1264 515 1710 5652 60 46 723 190 112 NA 549 123 3075
53 259 1249 524 1655 5283 48 50 665 161 93 NA 465 119 2987
68 239 1245 518 1477 5362 36 37 636 154 96 1 423 120 3055
94 250 1207 487 1547 5301 42 27 623 124 138 1 463 121 3053
29 213 1218 499 1412 5204 61 40 670 183 88 1 522 131 3008
50 244 1221 543 1449 5379 70 50 709 134 117 6 477 95 3068
51 241 1181 508 1438 5241 97 25 700 149 100 2 474 116 2897
35 162 1338 445 1642 5217 53 32 736 138 83 1 460 125 3038
61 250 1253 501 1489 5088 45 31 650 170 116 1 495 134 2913
55 233 1351 478 1484 5284 70 38 718 212 106 3 447 122 3010
60 261 1256 529 1527 5063 65 58 664 212 105 1 420 148 2953
80 248 1242 539 1534 5193 48 37 650 277 98 1 525 110 2863
70 107 1159 541 1360 5136 47 36 641 162 94 2 459 105 2925
82 267 1160 483 1483 5207 63 45 687 189 91 1 552 112 3050
81 219 1125 508 1599 5317 63 43 633 246 108 1 484 137 3042
95 198 1195 488 1403 5323 69 43 631 263 109 NA 426 121 3099
86 241 1194 511 1495 5152 18 37 646 134 108 1 480 93 2893
54 214 1131 474 1518 5192 59 39 702 238 107 NA 437 118 2933
41 204 1272 496 1691 5251 45 31 702 119 107 NA 450 153 2912
75 203 1292 475 1566 5301 63 24 675 212 95 3 494 156 2987
50 233 1149 520 1416 5236 36 27 627 220 105 2 442 116 2918
47 246 1245 499 1568 5171 72 37 688 84 102 NA 480 149 3090
91 240 1205 495 1443 5379 31 44 740 193 106 2 469 111 2941
78 212 1236 527 1479 5299 88 52 693 237 114 1 506 119 2853
38 207 1140 455 1519 5194 54 33 638 110 143 NA 464 113 3164
53 220 1208 516 1544 5222 78 34 650 241 100 1 489 113 2923
87 223 1166 473 1505 5140 76 37 722 144 94 NA 435 117 2832
56 259 1213 503 1673 5347 65 40 739 220 121 2 500 129 2964
50 238 1109 461 1596 5379 119 35 711 193 104 2 482 145 3001
57 235 1269 255 1467 5038 56 38 674 154 120 NA 512 123 2818
60 225 1178 469 1464 5305 57 33 649 123 124 1 465 89 3054
63 203 1213 495 1462 5319 57 39 735 237 121 NA 461 121 2911
35 231 1081 487 1552 5344 57 62 656 102 106 NA 457 142 3052
79 251 1231 559 1543 5165 33 45 615 211 126 NA 482 125 3042
54 213 1194 494 1479 5210 66 54 671 231 110 1 480 98 2849
59 221 1281 479 1536 5209 87 45 647 201 97 NA 514 109 3099
59 234 1210 509 1541 5404 70 67 641 103 90 3 459 134 3118
56 211 1083 475 1454 5106 48 30 648 211 138 NA 477 155 2907
65 289 1260 480 1544 5226 64 40 637 181 111 3 609 114 2990
33 195 1105 488 1459 5414 72 30 759 269 105 NA 513 112 2994
40 241 1206 509 1537 5269 97 46 599 251 91 1 432 117 2937
63 227 1140 471 1450 5360 61 43 649 161 98 2 488 107 2861
78 232 1214 582 1566 5261 31 52 703 143 79 1 446 146 2984
47 221 1081 496 1392 5248 77 42 641 190 129 NA 486 111 2917
48 236 1134 507 1551 5201 39 52 655 265 108 NA 486 114 2812
50 215 1158 470 1485 5194 79 34 667 120 117 NA 517 109 2958
52 237 1208 477 1452 5343 60 39 625 231 102 2 464 111 2941
35 241 1271 506 1521 5114 66 41 652 139 93 3 478 137 3094
94 255 1205 486 1602 5235 51 52 716 215 104 1 553 117 2894
64 219 1222 477 1613 5287 66 33 673 178 99 4 439 121 3046
74 225 1076 489 1438 5353 79 36 766 179 101 NA 470 109 2986
72 243 1161 502 1591 5380 68 49 668 247 96 1 501 100 2925
109 224 1166 493 1458 5427 80 29 600 273 115 NA 450 109 3088
58 238 1323 515 1628 5466 56 37 570 176 104 2 440 140 2929
31 208 1156 520 1551 5368 92 46 677 97 93 1 475 130 3114
63 240 1219 493 1568 5329 32 37 710 137 111 5 514 118 2934
46 214 1260 445 1563 5486 68 43 595 184 103 1 434 121 2977
68 217 1264 511 1493 5268 30 34 618 194 103 NA 494 116 3010
63 254 1162 535 1551 5272 65 40 636 126 111 2 511 99 3182
70 186 1353 488 1494 5277 49 53 694 161 106 NA 441 98 2823
53 212 1247 476 1535 5158 47 56 684 226 97 1 491 118 3106
52 269 1220 545 1498 5227 84 38 637 172 109 3 444 124 3077
78 311 1288 557 1573 5302 56 21 611 173 91 NA 445 116 3003
50 233 1137 480 1385 5195 46 36 622 181 108 1 432 107 3052
65 245 1163 497 1515 5347 55 35 637 211 153 NA 424 130 3074
62 210 1237 496 1645 5275 47 43 660 156 86 1 411 143 3060
54 251 1214 587 1497 5206 54 38 716 167 120 NA 454 109 2931
58 223 1324 474 1543 5382 51 45 672 202 123 1 419 115 2741
72 227 1259 500 1535 5272 57 42 649 136 97 9 464 139 2974
89 272 1175 533 1486 5282 90 38 597 110 104 NA 488 125 2775
63 266 1184 586 1661 5349 50 31 671 196 112 1 456 117 3054
56 199 1092 471 1469 5318 66 35 750 222 123 NA 504 141 2995
55 257 1220 531 1652 5298 65 39 705 127 139 2 508 82 2925
72 238 1170 542 1511 5200 59 41 624 138 100 1 423 108 2807
45 258 1130 458 1400 5086 88 39 665 151 124 NA 488 130 2881
87 229 1211 472 1473 5302 33 35 674 266 87 NA 484 134 2984
66 240 1188 498 1460 5274 89 34 685 193 103 2 450 116 2897
62 214 1261 520 1487 5203 51 26 679 215 108 1 507 107 2904
113 226 1180 502 1560 5382 29 39 655 122 102 1 460 100 3138
67 238 1118 495 1323 4996 74 33 654 185 102 NA 517 150 3090
26 210 1275 513 1463 5044 70 28 725 128 102 NA 462 116 2854
81 284 1231 492 1517 5122 61 38 644 164 117 4 485 143 2981
62 265 1122 494 1446 5199 62 29 604 133 124 1 542 141 3073
60 177 1095 450 1468 5291 31 31 661 108 106 7 476 127 3092
83 265 1260 502 1587 5394 71 42 630 183 120 1 477 135 3090
