"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
42 107 431 180 490 1739 33 9 187 110 47 128 22 736 NA
30 57 358 179 484 1754 20 4 208 31 52 142 37 736 NA
23 71 419 168 482 1801 21 19 183 51 29 150 40 777 NA
20 102 407 211 557 1800 45 8 202 89 27 134 38 759 NA
18 99 412 195 552 1805 6 6 192 17 32 122 28 812 NA
10 103 380 167 532 1746 24 5 226 39 26 138 32 778 NA
23 76 345 211 424 1763 27 8 193 26 53 147 32 721 NA
30 92 412 193 500 1754 22 7 173 21 36 119 30 781 NA
50 88 403 169 485 1765 22 5 193 33 34 147 23 785 NA
12 86 327 189 515 1785 19 7 184 69 21 141 20 718 NA
31 81 409 209 513 1809 18 9 198 49 32 137 20 695 NA
48 96 421 107 553 1771 12 16 187 68 36 137 29 774 1
15 96 434 182 488 1653 30 11 198 72 28 141 15 740 NA
4 83 394 203 529 1772 19 14 203 43 41 134 28 792 NA
19 103 414 181 513 1760 17 16 198 87 40 157 37 769 NA
42 88 377 195 485 1659 22 16 193 49 43 112 25 777 NA
24 98 374 186 519 1769 32 12 219 6 24 121 28 715 NA
3 86 442 180 521 1717 33 11 209 44 24 157 28 854 1
23 70 370 182 476 1847 16 18 178 45 34 147 19 777 NA
28 81 411 203 578 1796 15 17 190 33 33 125 12 731 NA
10 53 389 191 494 1740 17 7 179 35 26 126 25 770 NA
22 100 376 208 472 1783 15 11 198 37 44 149 23 784 NA
29 41 410 228 500 1807 11 3 186 41 28 124 38 775 NA
21 91 387 199 241 1788 26 11 173 59 27 171 23 673 NA
20 95 384 212 449 1834 23 12 188 61 32 151 40 786 NA
32 57 394 194 509 1781 25 10 224 46 40 122 30 834 3
26 93 385 194 488 1751 19 5 182 24 29 137 25 781 NA
57 116 410 195 509 1751 19 20 222 52 38 136 33 758 NA
33 75 381 198 464 1772 19 5 204 28 37 142 33 750 NA
43 91 323 235 473 1790 8 8 200 17 27 132 34 773 NA
24 75 406 177 523 1733 21 8 178 95 34 132 29 743 NA
19 81 399 171 527 1751 38 7 188 54 44 152 24 767 1
25 106 418 199 541 1765 20 9 179 20 47 128 33 797 NA
49 81 392 184 489 1807 16 7 193 36 35 153 23 865 NA
30 86 372 256 481 1808 31 9 206 10 36 118 33 733 2
26 98 428 190 462 1747 23 13 189 21 33 145 22 776 1
20 76 380 168 432 1660 18 9 174 11 39 118 24 797 2
20 96 377 185 500 1808 20 9 238 29 27 118 23 768 NA
42 71 377 186 452 1695 22 7 180 44 42 139 13 763 NA
15 84 394 175 518 1673 27 12 170 40 30 140 25 722 NA
51 99 455 196 494 1732 17 14 185 32 33 125 28 715 3
47 101 453 217 598 1745 21 14 187 94 41 113 26 744 NA
21 86 434 200 490 1662 12 14 189 37 29 130 27 742 NA
26 101 404 200 520 1775 27 15 179 46 12 125 33 764 NA
30 92 419 171 493 1815 56 14 216 35 28 131 28 742 NA
37 39 391 191 522 1699 17 7 169 13 35 120 30 780 NA
32 86 336 101 504 1748 27 7 208 26 27 123 19 771 NA
43 107 380 200 468 1815 22 13 195 16 45 107 27 775 1
21 100 379 186 433 1792 36 8 175 46 44 138 32 768 NA
51 75 366 208 496 1838 13 18 185 50 41 122 13 797 NA
41 85 384 179 505 1780 11 4 190 14 38 133 40 868 NA
38 97 417 160 508 1744 27 13 172 11 35 112 41 699 NA
17 85 434 172 568 1782 21 14 206 54 13 134 27 719 NA
15 69 346 182 418 1763 14 5 203 29 29 129 21 762 NA
22 105 391 211 463 1674 10 8 148 92 39 139 27 753 NA
26 75 379 174 432 1791 8 8 172 34 16 56 31 713 NA
58 85 416 166 433 1817 22 4 187 29 28 69 30 780 NA
19 80 354 205 462 1763 10 4 175 66 36 138 46 795 NA
13 82 398 185 497 1706 28 8 171 35 18 126 36 760 NA
22 83 362 173 443 1715 12 5 187 15 31 139 40 721 NA
33 91 440 185 514 1671 28 12 189 24 50 148 35 689 NA
24 66 348 161 539 1781 32 6 205 56 36 152 29 761 NA
19 70 388 196 494 1765 26 10 203 38 47 129 23 724 NA
59 98 442 192 479 1767 30 19 202 44 35 154 12 748 NA
30 72 372 179 487 1801 14 7 168 71 41 116 21 744 NA
30 101 441 188 495 1756 8 19 183 58 32 107 24 726 NA
31 73 415 193 470 1780 14 5 181 36 17 156 17 770 1
52 86 447 200 568 1747 13 12 204 83 39 112 28 768 NA
36 68 378 205 511 1805 13 13 187 38 26 149 21 704 NA
3 96 413 206 482 1784 19 19 194 42 40 142 34 740 NA
14 84 394 193 492 1742 15 4 180 7 29 124 33 770 NA
10 70 434 177 503 1776 29 15 181 19 41 120 28 781 1
10 100 386 201 516 1713 4 10 156 47 40 127 27 768 NA
26 87 390 178 473 1856 25 5 195 42 36 121 28 779 NA
21 92 403 177 505 1805 33 17 193 22 39 136 37 727 NA
20 99 408 164 511 1791 13 15 185 48 42 125 34 790 NA
52 102 405 194 488 1663 38 10 181 34 35 157 37 734 NA
15 69 402 182 487 1754 16 12 173 27 25 143 30 715 1
26 83 369 165 471 1783 33 13 209 54 46 144 22 778 NA
17 95 389 190 497 1791 26 11 167 30 34 144 34 780 NA
13 72 353 167 409 1619 11 10 194 56 36 136 28 737 NA
26 91 433 155 494 1700 38 8 195 68 34 130 38 734 1
22 69 400 205 488 1816 23 14 174 29 37 144 37 722 1
18 75 405 183 513 1760 56 11 194 51 44 125 33 751 1
