"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
25 115 676 267 899 3289 34 28 385 67 80 1 287 53 1553
22 121 808 324 952 3180 20 19 439 86 58 7 246 60 1464
68 152 756 341 864 3118 24 26 368 121 53 NA 262 61 1489
51 167 784 367 1000 3131 40 20 420 89 53 2 255 75 1564
92 197 705 325 824 3121 80 14 404 88 72 1 248 77 1539
44 174 723 352 995 3108 19 19 380 79 56 1 285 79 1416
36 139 773 309 856 3032 43 30 366 126 47 NA 253 53 1533
22 148 746 309 860 3060 33 11 384 58 71 NA 215 58 1623
39 168 779 359 941 3170 40 17 351 95 75 NA 251 57 1504
27 142 712 310 923 3192 11 11 339 118 70 NA 307 58 1651
48 139 744 294 868 3099 56 17 404 119 60 NA 259 61 1633
35 128 670 290 960 3222 15 32 433 144 74 NA 264 48 1447
16 117 773 294 881 3151 59 28 461 68 67 1 262 69 1518
54 175 801 367 864 3167 56 23 342 93 72 NA 282 56 1554
58 155 696 330 781 3079 21 25 359 79 48 2 295 66 1549
21 151 741 371 982 3231 57 37 396 151 56 3 253 83 1604
20 134 698 320 833 3126 44 14 419 68 63 NA 256 85 1636
25 163 753 332 959 3101 36 15 364 64 69 NA 292 59 1556
68 174 636 320 867 3142 24 29 395 120 56 NA 228 85 1524
49 148 758 347 916 3287 32 33 381 66 54 NA 271 62 1473
59 168 687 341 829 3148 43 18 359 66 63 2 284 58 1557
68 152 772 315 903 3139 43 25 362 52 70 NA 256 67 1538
21 168 703 291 938 3101 23 24 402 54 51 1 286 60 1591
33 127 647 295 922 3153 53 25 338 54 56 1 252 26 1454
24 118 738 336 898 3142 32 25 433 36 72 2 280 45 1612
81 198 757 356 833 3045 50 26 407 158 77 NA 228 82 1589
23 135 715 302 954 3098 50 28 393 48 77 1 237 84 1541
31 135 743 362 1105 3288 27 23 354 42 52 NA 223 66 1486
53 169 719 352 920 3226 37 21 343 96 65 NA 291 80 1593
41 136 721 306 907 3231 27 14 375 139 61 NA 267 67 1473
51 173 740 277 962 3196 35 30 428 70 61 1 277 59 1686
66 142 724 330 927 3224 35 22 427 93 54 NA 252 60 1604
37 177 725 308 869 3071 30 16 398 60 66 NA 237 55 1487
61 200 706 328 918 3215 52 25 423 100 63 NA 283 58 1684
47 129 718 339 962 3107 33 17 387 74 42 NA 245 78 1521
24 152 726 327 893 3008 44 12 369 111 65 1 249 69 1605
40 163 634 295 810 3172 33 28 349 47 64 NA 270 56 1478
19 175 725 312 890 3252 59 28 341 49 30 NA 264 64 1655
16 143 715 318 915 3126 45 8 369 110 50 1 252 65 1511
54 176 769 361 1110 3334 21 16 387 128 55 1 268 63 1509
42 147 694 318 870 3229 41 13 372 79 56 NA 260 60 1609
32 166 781 310 829 3015 33 32 368 53 73 NA 266 71 1559
19 146 811 303 966 3127 45 19 378 89 71 NA 243 63 1463
28 148 815 370 1010 3250 57 13 381 110 76 1 136 71 1581
28 146 738 296 991 3111 17 23 380 65 59 NA 260 74 1480
26 145 677 358 974 3167 54 19 422 149 73 NA 277 59 1612
28 149 734 340 972 3016 45 25 427 52 45 NA 318 72 1554
48 166 701 343 901 3181 32 22 322 96 62 NA 296 69 1581
26 147 805 354 953 3334 52 32 401 123 57 1 312 26 1604
35 158 683 347 851 3215 67 21 444 57 73 NA 282 60 1552
41 148 721 298 818 3140 57 20 342 77 75 3 260 76 1578
42 125 718 347 956 3310 46 21 346 99 73 NA 245 48 1475
47 138 734 366 972 3129 38 29 419 139 71 NA 259 75 1589
29 145 754 289 1004 3215 95 29 400 64 66 2 242 49 1503
49 149 742 306 876 3213 25 19 395 96 57 4 226 53 1595
63 131 690 348 931 3129 40 20 416 49 60 NA 260 63 1577
56 160 686 345 854 3282 35 26 419 88 57 NA 241 47 1495
36 134 741 336 941 3249 39 29 359 116 65 4 322 67 1456
26 156 794 339 949 3131 66 18 455 78 62 3 300 37 1529
64 166 731 339 890 3134 30 16 408 61 55 1 266 62 1572
38 145 741 313 939 3337 25 14 408 65 65 1 258 61 1602
64 154 742 357 933 3162 29 25 358 50 82 NA 293 40 1675
43 155 755 283 904 3151 51 15 359 79 68 1 229 43 1496
72 175 727 336 862 3096 40 24 381 85 67 1 251 45 1618
31 150 709 343 892 3181 36 20 425 47 69 NA 231 60 1448
53 135 715 322 850 3167 15 19 381 88 70 1 247 53 1525
39 140 770 307 952 3117 42 27 396 202 77 3 251 64 1564
12 151 721 366 984 3129 52 23 379 63 51 NA 248 49 1456
29 143 664 335 891 3203 32 31 386 94 73 NA 266 64 1611
59 137 706 342 959 3145 59 32 370 74 82 2 235 57 1515
43 140 759 359 906 3243 34 18 404 61 69 1 264 74 1526
39 134 722 317 931 3222 43 24 362 130 85 NA 227 54 1550
37 152 673 302 898 3148 24 13 362 172 70 NA 224 63 1597
61 202 697 394 900 3187 42 23 391 165 53 1 283 56 1494
21 134 765 326 938 3132 40 21 389 35 49 NA 263 64 1691
46 174 771 328 954 3205 41 12 372 97 55 NA 275 61 1568
34 151 714 298 420 3030 55 31 409 56 79 3 265 71 1504
28 85 680 315 910 3116 86 21 411 55 50 1 231 83 1628
71 155 766 326 949 3176 80 18 393 148 62 NA 283 79 1492
39 148 667 308 858 3092 64 21 400 108 66 NA 320 62 1596
31 159 622 260 853 3015 60 28 350 123 59 NA 263 68 1500
75 160 767 377 840 3129 31 9 421 58 48 1 261 33 1514
24 142 820 351 1042 3239 50 27 374 159 50 2 260 60 1545
27 167 741 323 913 3210 24 19 405 151 51 3 266 72 1509
