"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
15 62 238 118 267 1165 7 7 116 31 20 78 19 460 NA
7 49 262 115 295 1055 2 1 97 21 19 78 14 467 NA
24 56 226 124 261 1131 8 4 83 5 21 89 18 493 NA
13 40 237 100 352 1144 4 8 93 40 19 78 22 484 NA
20 47 197 115 250 1052 3 2 111 40 25 65 16 510 NA
15 48 237 117 301 1051 1 7 94 21 14 45 12 428 NA
19 63 253 123 345 1156 3 11 106 19 24 87 21 486 NA
18 58 233 119 268 1074 6 6 129 4 33 74 11 456 NA
7 53 275 110 355 1068 9 5 130 13 10 61 15 463 NA
8 45 286 109 283 1035 5 10 117 3 19 92 13 424 NA
11 46 199 105 306 1113 9 11 133 14 21 78 17 456 NA
43 32 249 125 305 1187 14 3 114 29 19 38 10 422 NA
27 52 240 102 257 1008 7 4 120 28 18 65 11 484 NA
12 48 223 120 285 1056 8 3 115 19 23 84 20 462 NA
21 58 286 122 342 1084 16 3 90 11 9 85 19 463 NA
25 61 249 126 305 1088 10 4 110 20 11 98 15 443 NA
19 53 220 103 278 1098 48 5 158 33 10 81 21 524 NA
6 48 222 121 336 1107 13 2 110 18 18 77 10 449 NA
24 44 232 146 306 1141 13 6 106 9 12 70 17 420 NA
8 62 285 111 272 1075 5 1 89 44 8 79 12 435 NA
23 57 248 104 328 1090 13 16 147 48 12 71 12 446 NA
6 53 285 118 318 1044 11 14 126 36 28 104 6 465 NA
16 54 257 118 142 1109 3 6 124 36 20 33 20 466 1
31 52 208 100 316 1099 3 5 101 66 24 70 15 439 NA
2 69 281 134 321 1017 24 5 119 18 13 91 7 431 NA
18 54 295 125 367 1103 10 2 99 72 32 88 19 409 1
9 40 213 110 327 1106 4 8 117 69 11 66 13 452 1
10 45 240 128 291 1061 18 8 100 53 26 43 25 488 NA
33 66 210 130 288 1120 5 7 105 NA 30 80 20 497 NA
3 48 238 111 272 1121 2 1 132 21 19 74 12 446 NA
20 52 256 131 331 1114 8 13 116 43 24 88 22 427 1
