"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
81 174 830 373 894 7270 27 22 514 112 42 225 52 1747 NA
122 189 855 428 958 7294 25 25 479 104 37 223 36 1739 NA
41 182 852 364 931 7456 42 23 426 124 47 254 48 1778 1
40 157 832 352 913 7380 39 36 408 82 23 238 46 1760 NA
116 190 846 399 924 6978 41 27 411 118 53 248 44 1757 1
63 155 846 358 924 7385 41 23 402 102 41 231 52 1740 NA
44 179 844 383 938 7432 53 42 501 77 50 258 25 1722 NA
38 156 819 372 894 7027 32 33 421 156 43 229 42 1728 NA
82 179 846 408 899 7286 42 32 474 120 52 238 55 1750 NA
153 189 829 433 923 7154 27 20 392 95 40 221 52 1772 NA
103 175 872 343 931 7046 29 27 520 94 41 222 40 1690 NA
115 173 831 378 897 7347 36 30 426 114 39 253 46 1736 NA
73 170 820 368 866 7764 43 28 548 113 47 243 47 1742 NA
78 203 875 395 968 7501 38 21 479 109 50 226 40 1761 NA
107 166 856 428 955 7316 36 28 433 40 41 237 48 1800 NA
47 166 836 379 905 7027 26 37 437 54 35 237 47 1789 NA
125 160 836 385 931 6970 28 25 529 62 45 252 52 1693 NA
53 170 849 342 918 7227 32 31 487 86 45 223 49 1748 NA
41 191 875 418 955 7328 23 28 354 57 54 231 57 1762 1
69 159 794 429 854 7038 37 29 493 108 46 223 49 1713 NA
57 172 832 405 928 7232 22 35 407 51 49 230 51 1761 NA
50 180 877 415 970 7418 28 29 516 100 35 125 46 1772 NA
73 192 844 441 463 6990 43 45 466 61 49 232 51 1756 NA
107 180 867 408 965 7405 31 28 429 79 41 226 57 1798 NA
92 221 889 479 944 7396 43 33 434 54 41 215 53 1733 1
99 198 862 458 940 7437 33 28 534 44 51 236 45 1759 NA
95 181 854 391 944 7399 22 26 480 131 39 229 51 1773 NA
61 188 909 434 980 7172 28 29 520 106 47 228 54 1784 1
81 181 856 394 886 7460 40 31 436 120 51 235 51 1775 1
40 173 802 382 876 7105 36 22 440 142 48 219 51 1762 NA
105 182 867 463 961 7168 34 30 532 116 35 229 55 1780 NA
83 182 863 398 931 7379 19 30 428 63 49 254 21 1755 NA
106 176 834 381 896 7616 40 36 435 65 49 237 51 1721 NA
105 195 888 433 982 7453 40 32 484 138 39 242 43 1715 1
46 151 821 341 894 7040 34 24 504 86 43 239 40 1753 1
89 171 866 377 908 7457 32 29 527 70 39 237 47 1830 1
98 176 870 359 946 7132 40 24 563 72 38 230 46 1703 NA
83 168 822 395 921 6959 28 32 471 116 40 112 53 1773 NA
116 170 834 366 928 7530 20 32 484 83 44 248 50 1711 NA
100 185 854 393 922 7107 35 33 493 65 48 243 42 1766 NA
75 171 841 390 918 7276 38 24 403 37 40 209 37 1787 NA
64 171 803 399 862 7275 41 25 490 56 46 250 24 1746 1
97 173 830 376 898 6602 45 35 542 60 43 233 51 1688 NA
73 174 818 418 913 7577 32 22 570 73 42 225 53 1720 NA
121 189 828 427 910 7203 35 23 509 26 44 240 50 1723 NA
55 201 862 378 927 7318 63 44 498 50 24 230 49 1750 1
102 169 852 396 908 7439 25 32 496 113 45 245 55 1782 1
94 168 832 347 896 7206 27 15 490 71 36 218 57 1778 1
90 185 836 417 928 7560 30 16 538 101 54 256 50 1819 NA
