"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
63 206 1174 452 1433 4863 69 26 630 131 93 441 98 2831 NA
49 235 1096 490 1445 4875 55 15 605 99 92 360 105 2522 1
38 225 1069 460 1407 4768 79 36 678 132 113 385 92 2616 3
60 241 1168 437 1431 4731 55 28 665 182 82 456 116 2573 NA
34 253 1144 465 1397 4765 54 44 627 153 95 452 115 2566 NA
35 186 1095 428 1350 4983 64 47 654 168 84 451 110 2752 NA
46 196 985 479 1307 4768 43 33 599 155 98 377 114 2652 NA
73 193 997 470 1324 4721 76 32 646 175 101 409 81 2632 NA
51 198 1164 477 1306 4690 79 51 609 208 98 438 120 2558 NA
86 264 1044 509 1273 5033 135 37 601 115 92 460 106 2672 2
56 266 1106 477 1318 4678 51 15 606 99 86 458 97 2625 1
60 211 1271 506 1478 4795 65 36 598 182 93 438 102 2838 5
68 237 1076 460 754 4811 65 22 561 186 94 455 113 2610 1
56 191 1136 382 1316 4813 48 24 651 131 87 425 130 2417 3
78 210 1075 545 1357 4862 110 52 622 173 103 379 116 2569 NA
16 193 1073 479 1405 4895 56 35 635 197 124 449 110 2779 NA
54 228 1130 429 1462 4784 71 42 601 200 102 415 120 2512 NA
91 239 1089 487 1422 4827 68 36 613 106 63 448 125 2544 1
40 203 1076 488 1444 4866 69 53 643 208 96 457 92 2518 2
61 213 1152 480 1503 4876 62 28 581 143 100 393 89 2664 1
41 204 1065 472 1407 4899 58 45 596 121 90 400 98 2641 1
34 211 1068 446 1354 4627 87 41 684 155 94 442 114 2659 3
59 204 998 404 1298 4780 61 36 640 186 103 439 106 2640 2
71 228 1191 444 1450 4804 49 40 585 253 83 422 111 2684 3
52 219 1074 450 1319 4830 51 20 585 176 75 429 121 2769 NA
38 243 1073 466 1473 4881 25 35 608 321 94 441 106 2779 1
17 187 983 430 1404 4914 24 24 616 133 95 443 100 2537 NA
28 235 1124 459 1386 5012 45 27 593 154 92 406 59 2719 3
57 249 1170 498 1361 4744 38 41 646 248 93 417 116 2719 NA
37 204 1121 485 1496 4845 78 39 598 110 101 481 47 2654 1
38 94 1230 443 1552 4694 63 43 615 185 105 400 97 2602 NA
82 261 1118 504 1429 4915 35 29 591 93 65 437 129 2596 NA
57 219 1058 454 1274 4738 50 18 637 196 103 450 151 2649 NA
47 243 1061 521 1353 4847 68 35 622 171 91 456 126 2587 1
92 219 1103 470 1300 4713 60 38 653 183 106 470 118 2493 2
63 275 1115 496 1439 4688 47 30 571 142 80 404 117 2711 NA
50 248 1068 522 1398 4720 69 39 605 119 93 407 84 2714 1
50 240 1124 430 1310 4824 75 35 627 224 121 444 128 2734 1
36 178 1114 491 1278 4771 52 46 656 177 91 415 102 2730 3
51 191 1085 425 1277 4660 41 24 602 185 94 423 120 2642 NA
47 192 1062 490 1406 4939 59 30 602 106 97 386 89 2632 1
80 205 1066 454 1354 4665 57 23 629 122 115 477 78 2520 2
67 222 1083 494 1345 4682 44 42 663 152 85 424 110 2676 NA
51 209 1138 433 1402 4560 47 36 605 170 117 437 100 2627 3
66 253 1188 499 1476 4900 47 26 585 124 88 402 128 2694 NA
54 256 1112 403 1198 4611 79 47 645 149 106 471 118 2623 1
48 231 1039 425 1449 5088 49 27 581 177 83 429 106 2406 4
61 217 1068 471 1447 4934 65 44 589 125 102 476 142 2870 1
69 223 1092 469 1431 5004 45 39 652 229 83 413 129 2544 1
50 213 1202 470 1537 4742 41 31 623 186 89 411 125 2689 3
60 290 1165 503 1415 4613 72 42 615 152 121 462 114 2696 NA
55 203 1067 471 1354 4830 52 43 596 113 127 361 146 2700 2
41 189 1152 440 1473 4779 66 48 629 126 102 419 125 2725 NA
53 235 1204 453 1499 4860 53 39 608 73 95 463 95 2733 3
55 215 1119 427 1431 4915 48 39 597 120 72 403 107 2739 1
46 268 1163 454 1371 4918 38 22 643 154 96 442 99 2599 NA
70 236 1208 467 1495 4757 41 18 609 248 88 419 104 2737 1
67 275 1166 532 1385 4935 31 43 610 163 93 436 111 2617 3
44 219 1049 443 1304 4893 42 49 660 142 83 400 83 2786 1
26 209 1114 428 1437 4807 65 35 596 120 105 445 111 2752 6
78 224 1047 464 1423 5036 73 50 647 161 83 443 103 2739 NA
78 246 1072 457 1360 4815 55 21 573 138 79 470 129 2664 NA
82 189 1098 429 1362 4556 36 41 638 175 110 438 120 2671 4
82 213 1066 471 1437 4852 56 20 637 161 97 440 127 2677 3
45 220 969 473 1192 4727 95 21 630 214 81 393 135 2714 1
47 245 1077 497 1322 4845 62 38 670 141 101 418 125 2800 1
74 250 1109 509 1468 4792 75 58 640 147 71 440 110 2628 NA
108 230 1021 495 1476 4741 53 33 663 232 66 374 115 2635 NA
33 176 1109 439 1509 4789 48 35 633 160 90 395 110 2751 NA
78 260 1011 475 1319 4791 73 47 634 145 91 441 120 2646 5
35 101 1209 472 1337 4537 60 49 572 185 98 374 93 2842 2
37 208 1075 460 1430 4917 47 46 632 113 91 382 106 2655 NA
55 208 1160 448 1454 4672 43 24 606 115 113 445 91 2807 NA
52 229 1034 453 1417 4866 68 30 573 123 118 411 88 2559 2
46 218 1222 492 1558 4784 76 53 630 123 91 413 113 2684 NA
40 196 1123 434 1336 4668 49 34 622 285 91 395 114 2534 2
50 201 1060 447 1406 4738 70 42 585 208 111 455 122 2575 1
26 216 1105 452 1357 4728 110 36 674 231 87 382 110 2721 NA
61 256 1130 511 1491 4813 63 52 606 146 71 441 107 2728 1
49 222 1056 482 1378 4913 56 34 647 121 114 419 100 2680 2
77 227 1142 456 1350 4760 60 39 628 111 50 483 123 2541 NA
88 232 1048 486 1380 4910 42 31 640 167 102 446 113 2709 NA
51 226 1117 475 1359 4742 40 36 642 132 99 378 143 2537 2
47 216 1099 424 1441 4797 16 43 642 175 95 416 147 2849 NA
79 220 1125 504 1388 4826 42 29 645 147 109 470 93 2862 5
51 201 1088 446 1389 4823 49 31 701 142 89 490 96 2626 2
29 190 1116 467 1401 4650 38 36 699 186 107 416 122 2831 1
74 226 1079 506 1194 4707 44 29 570 166 92 378 129 2656 NA
67 242 1120 486 1542 4857 42 34 583 131 106 525 89 2730 NA
71 225 1076 449 1354 4719 70 29 633 130 91 464 116 2536 NA
51 210 1065 461 1482 4806 69 22 591 90 106 396 109 2618 NA
54 246 1235 465 1536 4668 59 37 636 103 94 410 108 2707 3
80 244 1077 471 1304 4802 25 40 600 230 92 477 88 2721 NA
45 253 1111 488 1359 4912 68 38 627 149 133 423 121 2785 1
18 201 1026 469 1416 4971 72 37 621 205 128 214 105 2533 NA
78 237 1146 481 1389 4828 53 42 602 199 90 465 129 2714 4
39 252 1056 530 1418 4809 69 32 568 94 93 457 88 2533 NA
40 226 1161 461 1520 4854 48 47 613 134 94 413 114 2661 2
61 188 1029 478 1476 4714 45 34 576 95 82 441 117 2653 1
59 229 1108 499 1351 4928 70 34 625 148 114 485 139 2810 1
