"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
83 254 1492 594 1859 6168 86 45 712 185 144 1 625 112 4274
50 245 1435 580 1762 6129 80 53 729 148 116 1 581 127 4226
63 243 1535 562 1881 5941 68 43 775 168 141 5 658 114 4201
67 282 1416 662 1736 6000 65 41 696 203 121 NA 611 136 4291
60 267 1383 533 1631 5964 73 42 772 131 130 2 581 115 4146
73 283 1494 627 1853 6062 54 41 746 179 143 1 583 150 3978
73 263 1471 594 1801 6071 46 43 701 138 116 NA 646 147 4108
49 252 1447 596 1872 6129 77 42 719 116 148 NA 624 117 4167
56 306 1340 570 1714 6077 66 21 741 237 156 NA 557 122 4155
54 218 1388 637 1768 5989 66 49 784 176 116 NA 564 124 4140
50 268 1554 527 2065 6044 81 34 745 161 103 1 693 137 4360
72 240 1470 593 1709 5932 84 35 749 87 112 1 657 105 4275
52 147 1455 576 1793 6019 64 51 752 202 133 NA 686 111 4169
62 282 1631 513 1928 6086 57 54 763 214 136 1 277 114 4310
86 235 1428 555 1797 6089 33 47 750 211 148 10 618 124 4113
57 281 1407 570 1958 6211 48 32 727 335 128 1 612 53 4101
84 308 1500 586 1758 6255 67 45 673 170 143 1 572 123 4146
88 265 1521 585 1847 6064 66 43 756 214 130 NA 582 118 4150
49 240 1483 582 1781 6224 89 45 772 131 129 1 623 132 4278
34 255 1458 556 1931 6139 82 30 783 242 140 7 582 117 4296
52 263 1495 582 1766 6100 98 14 799 236 130 1 595 111 4410
41 253 1480 532 1696 6111 75 40 814 159 140 NA 612 145 4078
57 233 1412 583 1892 6156 18 50 715 180 167 1 565 159 4150
118 133 1444 593 1765 6097 140 50 786 204 152 NA 588 116 4086
78 256 1485 605 1810 6063 92 50 710 260 167 NA 595 125 4204
115 269 1420 555 1760 5885 58 19 769 168 125 4 673 111 4138
123 294 1476 575 1937 6216 84 55 696 253 157 1 602 156 4120
77 261 1618 629 1987 6113 123 38 749 160 108 3 613 115 4220
131 308 1390 598 1792 6058 56 71 716 163 110 NA 657 104 4108
78 283 1426 574 1709 5903 54 38 808 181 137 3 608 107 4124
57 279 1429 287 1728 5918 64 60 747 163 137 4 605 109 4174
73 288 1449 637 1794 6345 76 35 784 166 130 1 638 142 4166
46 259 1405 606 1968 6321 79 57 758 134 139 3 609 149 4058
67 306 1557 580 1798 6019 65 36 765 193 101 3 586 127 4349
64 237 1580 566 2006 6012 115 39 709 186 127 1 626 146 4069
49 291 1362 570 1785 6232 96 37 720 172 115 1 562 106 4090
