"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
220 474 2314 1042 2547 18559 91 79 1284 243 138 1 679 148 5408
219 477 2314 1035 2530 18565 97 84 1275 236 128 2 698 143 5448
226 471 2331 1068 2543 18642 91 82 1287 233 128 1 677 142 5525
220 482 2362 1067 2566 18732 91 80 1292 267 140 2 688 145 5415
217 471 2331 1041 2540 18662 90 82 1277 273 132 3 676 144 5546
218 484 2348 1058 2567 18689 81 81 1279 247 136 2 678 141 5496
219 467 2329 1039 2536 18702 93 81 1284 245 136 1 698 147 5458
218 477 2372 1014 2592 18719 92 81 1258 248 133 1 683 145 5491
223 473 2324 1067 2558 18659 90 80 1286 257 141 3 714 138 5465
224 480 2330 1056 2547 18585 91 80 1280 237 134 2 700 148 5458
226 473 2353 1039 2585 18611 106 80 1248 241 131 1 671 136 5467
221 483 2353 1056 2581 18626 90 80 1268 242 133 1 689 142 5449
215 477 2332 1042 2536 18568 99 81 1272 246 148 1 681 147 5435
215 462 2308 1050 2536 18598 91 81 1273 236 131 1 698 142 5546
223 472 2321 1051 2519 18564 98 79 1278 237 149 2 701 141 5479
220 471 2325 1051 2556 18727 92 85 1266 228 135 1 685 143 5467
216 466 2343 1060 2580 18604 89 77 1289 244 139 1 690 146 5442
242 480 2346 1043 2579 18696 93 80 1242 257 134 1 677 140 5525
225 478 2374 1034 2594 18630 107 82 1288 246 137 1 702 143 5424
223 463 2330 1028 2546 18547 93 83 1249 245 129 1 695 152 5502
216 480 2323 1044 2557 18699 107 80 1283 240 137 1 709 150 5496
217 476 2309 1055 2526 18684 93 80 1265 247 129 2 694 139 5453
215 481 2338 1055 2574 18680 99 83 1246 239 133 1 692 135 5477
230 471 2322 1036 2535 18651 89 80 1283 267 131 1 677 145 5454
216 475 2359 1057 2586 18644 93 81 1274 236 137 1 701 149 5476
222 485 2339 1060 2569 18654 51 79 1266 257 128 2 682 148 5482
203 482 2357 1046 2566 18690 92 76 1277 247 143 1 676 149 5413
217 472 2329 1033 2532 18618 98 78 1268 264 141 2 685 143 5543
222 466 2297 1041 2535 18669 93 81 1289 265 134 2 686 143 5468
225 472 2343 1029 2572 18606 107 82 1277 244 124 1 703 143 5480
218 465 2349 1023 2572 18667 99 80 1275 247 129 1 683 149 5535
222 468 2344 1040 2576 18685 93 87 1279 251 143 1 703 144 5513
221 471 2328 1052 2567 18643 91 78 1248 248 147 2 689 141 5527
231 465 2313 1046 2550 18636 95 76 1286 231 142 1 678 148 5478
219 457 2339 1042 2551 18678 93 88 1291 278 130 1 684 144 5425
217 468 2299 1046 2535 18691 96 78 1260 239 131 1 686 135 5490
214 470 2324 1032 2536 18694 100 77 1290 245 135 1 671 146 5492
219 477 2323 1034 2564 18743 91 79 1268 230 123 1 666 143 5512
218 466 2310 1037 2529 18558 101 80 1297 273 128 1 683 153 5521
234 477 2347 1064 2563 18630 99 82 1276 236 142 1 697 150 5519
215 480 2320 1043 2551 18672 91 81 1267 236 136 1 688 143 5478
221 475 2354 1049 2581 18718 95 82 1267 254 141 1 687 138 5422
219 483 2344 1061 2577 18660 90 80 1267 249 130 1 682 133 5453
216 489 2326 1043 2538 18688 93 77 1282 270 131 1 691 146 5587
216 482 2353 1027 2613 18805 98 80 1283 247 133 1 702 142 5436
215 473 2334 1035 2539 18634 95 78 1293 237 128 2 678 148 5405
219 471 2337 1039 2531 18516 94 89 1284 245 139 1 677 143 5447
227 474 2329 1054 2537 18665 95 78 1276 262 130 2 691 140 5442
220 470 2314 1040 2539 18631 93 78 1270 241 134 2 697 151 5490
218 469 2328 1031 2564 18647 102 82 1278 242 134 1 696 144 5448
217 467 2328 1042 2536 18588 94 81 1276 200 136 2 675 149 5467
203 461 2324 1050 2530 18595 90 86 1277 251 139 1 698 144 5436
224 486 2353 1048 2569 18664 93 80 1235 250 128 1 692 138 5446
222 470 2341 1031 2558 18634 92 82 1260 271 137 1 691 143 5462
218 470 2305 1056 2531 18670 93 83 1291 254 128 1 700 146 5515
220 478 2341 1045 2551 18662 89 82 1309 250 127 2 677 145 5462
219 472 2323 1026 2547 18634 91 80 1280 248 123 2 678 142 5490
221 461 2351 1057 2553 18579 103 80 1275 241 142 1 685 147 5524
222 488 2364 1058 2583 18663 95 84 1279 256 143 1 694 141 5459
228 468 2335 1043 2565 18661 116 84 1291 244 136 3 674 144 5477
219 477 2381 1046 2605 18637 91 83 1279 272 140 2 686 150 5540
217 482 2327 1049 2562 18672 91 77 1264 251 140 2 679 142 5512
221 463 2319 1039 2540 18642 93 79 1317 248 130 1 682 141 5463
245 481 2339 1055 2546 18544 95 81 1247 248 142 1 696 144 5456
222 474 2301 1050 2522 18580 97 77 1282 253 139 1 685 149 5470
224 480 2335 1025 2562 18649 92 81 1262 233 130 3 692 146 5489
221 457 2333 1019 2559 18675 96 86 1286 250 130 1 691 147 5471
215 478 2344 1055 2551 18662 105 81 1277 251 131 1 707 146 5455
219 477 2354 1045 2570 18674 92 82 1275 246 137 1 689 144 5502
219 471 2321 1041 2551 18717 90 80 1266 251 128 2 675 143 5505
221 471 2328 1072 2567 18661 92 80 1287 232 141 1 671 142 5562
216 466 2326 1041 2566 18706 48 88 1303 252 140 2 688 145 5479
218 459 2315 1050 2551 18712 95 79 1275 244 132 1 692 141 5461
214 465 2327 1032 2538 18675 97 81 1273 249 138 1 690 143 5478
215 468 2316 1037 2552 18568 107 82 1276 247 145 1 689 143 5461
218 475 2326 1049 2517 18630 92 81 1271 284 127 1 677 147 5501
225 483 2354 1047 2590 18578 91 80 1295 255 132 1 689 149 5517
220 476 2350 1047 2557 18608 91 82 1264 227 144 1 682 141 5508
222 479 2329 1068 2541 18608 94 79 1270 246 138 1 679 146 5452
219 473 2331 1043 2542 18656 50 83 1285 243 147 2 688 137 5456
230 485 2344 1068 2575 18660 91 82 1266 252 132 5 695 147 5506
222 480 2341 1042 2571 18708 94 80 1281 258 135 2 698 151 5454
230 475 2317 1041 2562 18578 93 80 1275 250 134 1 686 142 5531
229 472 2332 1063 2547 18616 104 82 1271 235 126 1 698 147 5486
219 477 2360 1042 2555 18593 90 82 1270 238 135 1 675 147 5445
218 475 2317 1046 2510 18579 95 81 1258 247 138 1 677 141 5513
216 481 2320 1054 2552 18641 92 83 1284 245 142 1 687 140 5488
216 472 2327 1051 2546 18651 92 84 1261 244 134 2 685 144 5495
223 471 2352 1053 2559 18628 97 81 1272 281 150 1 697 148 5499
222 478 2314 1045 2540 18697 100 82 1271 240 137 1 703 140 5523
222 485 2323 1059 2543 18577 93 80 1289 242 132 1 688 148 5488
216 470 2323 1040 2539 18543 93 80 1265 233 140 1 706 135 5462
223 478 2359 1044 2601 18644 91 79 1275 252 135 1 690 146 5452
229 478 2345 1037 2568 18591 93 79 1278 252 133 2 684 144 5485
217 483 2356 1076 2575 18679 96 82 1304 243 141 1 699 151 5450
216 460 2316 1028 2548 18696 91 75 1268 243 136 1 678 142 5458
216 469 2326 1038 2551 18744 96 82 1300 243 140 1 666 150 5537
220 464 2328 1035 2538 18718 91 81 1262 249 134 1 662 145 5450
220 453 2341 1040 2546 18663 90 85 1277 271 136 1 682 151 5460
217 478 2324 1059 2554 18730 92 78 1291 253 130 1 669 149 5504
