"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
50 139 462 211 624 2168 33 13 243 14 40 180 27 1002 NA
52 110 457 233 548 2032 33 16 215 44 41 148 36 877 NA
30 120 444 235 545 2045 24 10 248 68 41 174 33 916 NA
25 92 496 237 607 2198 29 20 231 116 47 146 39 933 NA
11 92 442 201 511 2021 33 6 219 49 40 162 40 896 NA
29 103 484 254 553 2092 9 8 207 50 53 129 33 884 NA
22 107 463 209 495 2145 42 26 269 41 44 160 30 943 NA
37 118 474 199 562 1994 12 20 234 26 34 141 55 932 NA
34 107 457 207 615 2137 27 15 211 52 65 151 29 949 2
18 102 499 236 523 2019 33 16 215 27 34 133 36 876 NA
33 98 417 114 534 2052 19 17 230 26 49 146 14 960 NA
17 101 509 255 588 2161 24 6 227 52 31 159 38 933 NA
12 113 493 217 577 2124 12 4 235 30 55 192 44 868 1
26 121 526 223 662 1947 30 10 211 62 47 127 34 849 NA
41 105 431 275 628 2131 14 16 252 58 36 146 42 886 NA
37 92 440 244 553 1985 21 14 229 37 41 171 36 951 NA
29 103 526 261 555 2073 15 4 197 38 46 153 41 878 1
30 106 464 207 592 1955 25 10 246 92 34 168 32 917 NA
41 140 392 248 573 2097 19 7 209 56 53 155 32 899 NA
23 72 444 201 621 1981 25 11 256 73 30 165 43 921 NA
17 115 453 231 600 2094 10 11 208 36 43 171 28 910 NA
16 111 460 212 532 2085 23 14 245 28 36 182 47 898 NA
21 96 481 266 610 2044 20 12 259 40 24 180 45 1034 NA
45 102 432 202 562 2076 15 15 221 46 43 159 48 903 NA
28 84 427 222 560 1985 16 16 222 35 30 175 41 877 NA
45 94 438 232 608 2104 15 13 200 26 31 174 41 914 1
48 105 470 193 553 2031 38 3 253 15 29 76 41 946 NA
22 98 463 201 528 1970 22 3 217 80 31 166 41 946 NA
32 121 429 223 540 2044 28 10 197 62 35 179 41 868 2
