"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
58 223 1191 452 1468 4953 92 42 667 99 88 1 472 108 3036
27 232 1151 463 1466 5044 49 23 647 135 114 3 488 100 2855
60 244 1123 508 1389 4965 63 27 628 201 102 NA 449 103 2776
63 235 1213 484 1557 4946 56 31 706 167 106 2 499 103 2694
78 254 1119 427 1553 5203 83 38 685 160 103 1 460 97 2817
41 254 1098 483 1356 5113 49 42 622 157 90 1 492 113 2741
37 181 1067 434 1461 5141 63 41 674 131 108 1 496 116 2755
102 274 1131 438 1493 5038 52 40 622 90 102 NA 445 113 2587
59 253 1168 489 1531 4961 38 41 674 198 90 1 467 149 2820
66 195 1147 487 1456 4982 53 31 601 187 119 2 456 95 2804
37 220 1176 443 1492 4940 60 29 646 127 87 1 463 116 2845
46 222 1194 479 1397 4985 79 34 645 136 111 1 480 98 2998
70 198 1107 486 1432 5072 106 49 694 209 110 NA 434 121 2857
55 231 1181 526 1409 4959 54 51 684 110 109 1 452 137 2737
28 98 1060 460 1489 5301 79 50 678 185 93 10 397 121 2786
43 212 1140 467 1399 5075 52 44 674 171 115 NA 471 129 2737
103 262 1230 480 1384 5166 65 41 647 92 102 1 472 126 3004
64 192 1098 511 1427 5012 73 49 658 215 87 NA 471 108 2890
50 241 1261 499 1492 5071 26 45 647 172 82 1 488 110 2930
52 229 1107 524 1471 5172 73 37 675 146 95 3 463 124 2838
72 222 1150 546 1504 4974 46 41 647 225 102 NA 452 152 2644
59 250 1259 503 1490 5051 46 62 644 246 105 NA 405 105 2852
57 247 1136 461 1397 4969 57 29 613 127 90 3 483 99 2845
60 222 1142 518 1573 5067 55 28 635 156 90 1 556 121 2923
49 236 1152 431 1476 5084 75 39 687 227 103 NA 439 96 2886
56 248 1142 515 1445 4877 77 29 606 152 104 1 464 131 2808
61 258 1185 513 1583 5048 83 44 648 188 94 NA 434 114 2840
63 226 1227 476 1487 5137 61 55 672 216 117 1 408 106 2978
70 250 1102 530 1411 5046 44 27 649 127 90 2 419 107 2907
54 231 1224 513 1468 4820 53 33 734 171 108 NA 435 129 2807
45 183 1096 470 1403 4932 46 31 647 150 101 2 426 150 2779
52 201 1213 505 1518 5031 32 27 646 194 103 NA 441 147 2853
58 216 1127 466 1555 5231 48 27 682 182 91 1 392 123 2807
70 256 1206 481 1522 5009 83 32 678 185 48 3 449 109 2754
59 212 1137 536 1431 4909 92 31 698 131 71 4 430 116 2894
74 213 1080 489 1297 5052 73 29 619 205 84 2 217 95 2899
41 221 1130 528 1414 4923 54 19 546 127 108 NA 478 102 2847
63 230 1198 488 1442 4942 64 31 637 193 91 NA 454 141 2927
52 203 1083 526 1304 5154 71 44 698 190 83 NA 456 64 2737
80 250 1121 488 1451 4904 42 54 633 148 96 1 448 101 2879
77 220 1083 506 1438 5174 43 49 672 277 103 1 482 84 2916
109 235 1114 498 1501 4904 77 39 670 149 87 1 514 112 2916
88 252 1186 503 1584 5224 43 39 643 236 86 6 455 147 2799
49 206 1078 489 1300 5152 53 27 675 152 81 1 435 134 2860
64 237 1195 521 1557 4981 111 58 645 268 91 2 449 113 2822
69 199 1157 449 1463 5256 70 43 706 174 115 NA 420 120 2707
49 230 1104 464 1472 5024 66 27 682 114 120 NA 389 105 2813
52 229 1128 459 1509 4917 58 40 629 236 84 1 513 101 2797
32 211 1235 505 1500 5007 57 34 676 162 138 NA 418 130 2794
67 261 1106 462 1334 5053 68 27 671 164 111 1 431 88 2773
57 214 1131 537 1300 4907 84 48 652 133 111 NA 444 132 3014
62 197 1112 491 1380 5010 69 48 588 219 126 NA 465 114 2925
63 208 1227 530 1380 5022 77 22 686 160 102 6 459 100 2627
85 228 1138 509 1477 5161 84 43 649 205 79 4 492 102 2884
66 249 1138 434 1534 5042 27 37 619 220 119 1 447 149 3011
110 236 1170 466 1491 5214 46 26 630 187 116 1 422 123 2731
35 248 1170 493 1577 4959 46 37 620 287 99 NA 476 147 2728
44 229 1188 477 1545 5149 68 51 679 238 87 4 447 133 2712
64 213 1208 447 1284 4813 112 48 644 149 99 3 388 105 2818
57 257 1121 449 1294 4934 63 36 598 209 105 2 412 134 2932
54 223 1110 494 1462 5205 64 32 659 190 77 1 481 116 2895
36 208 1130 460 1362 5090 68 35 662 140 91 1 409 118 2774
51 224 1080 468 1418 5247 32 39 649 108 83 NA 410 127 2555
84 232 1069 484 1425 4910 104 38 715 190 107 NA 414 98 2722
77 204 1194 426 1350 5194 50 39 606 219 79 1 470 113 2885
41 246 1140 484 1457 4992 40 18 670 150 87 NA 474 120 2967
43 106 1290 524 1497 5066 30 43 602 175 84 1 475 126 2797
71 249 1212 521 1538 5158 97 36 675 281 78 2 425 115 2854
60 237 1251 467 1380 5027 34 33 647 275 128 1 518 77 2557
64 196 1058 452 1341 5095 47 32 594 196 83 1 446 95 2947
58 256 1183 536 1420 5010 65 43 678 110 94 2 463 129 2924
48 222 1244 485 1502 5194 54 42 622 158 100 NA 463 97 2887
46 234 1170 502 1501 5176 93 37 662 143 98 NA 470 103 2828
54 223 1134 443 1409 5000 60 42 723 94 93 1 484 122 2842
58 208 1110 445 1415 5129 111 46 741 168 87 NA 444 124 3001
74 225 1203 540 1498 5109 72 45 656 199 98 NA 479 105 3068
50 188 1228 498 1554 5259 35 32 565 160 117 4 442 106 2609
87 245 1171 483 1528 5081 29 40 660 143 92 NA 437 138 2972
34 230 1163 439 1566 5129 61 44 726 130 110 4 463 123 2863
44 235 1093 492 1381 5070 75 14 635 211 89 NA 480 58 2804
22 224 1180 471 1359 5150 24 39 635 88 97 3 455 85 2770
26 218 1228 481 1480 5005 51 27 634 133 117 1 482 114 2857
61 203 1037 456 1461 5119 49 51 691 245 108 2 430 132 2850
62 252 1290 528 1387 5010 59 41 628 180 114 5 424 113 2661
