"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
46 285 1357 533 1745 5452 74 59 670 180 92 494 151 3245 NA
92 263 1286 512 1553 5288 65 39 689 150 125 507 118 3083 NA
71 214 1213 537 1516 5462 60 55 674 133 128 525 134 3123 4
37 233 1213 531 1401 5296 66 16 746 111 97 464 114 3151 NA
77 268 1260 520 1519 5483 39 34 692 129 120 500 155 3237 NA
92 248 1313 521 1527 5480 50 35 691 301 116 478 127 2938 3
73 243 1388 500 1688 5442 67 36 676 212 94 450 101 3110 3
48 197 1304 515 1424 5283 65 22 684 180 120 499 118 2991 5
61 218 1331 542 1784 5728 47 35 732 178 143 503 113 3346 1
67 266 1323 560 1693 5454 78 50 678 191 107 511 105 3355 2
35 231 1289 508 1564 5673 103 38 719 170 112 492 148 3065 NA
57 281 1283 500 1453 5313 103 41 700 212 114 532 101 3108 4
84 230 1348 543 1644 5547 74 41 687 184 115 512 139 3202 NA
71 234 1185 491 1577 5264 77 45 698 191 102 491 134 3234 5
42 212 1239 616 1571 5309 70 56 657 247 114 537 121 3155 3
38 255 1313 479 1609 5362 72 38 685 189 120 472 118 2912 1
66 231 1212 534 1604 5585 52 31 715 198 97 499 112 3019 3
63 276 1312 528 1509 5290 83 36 696 212 134 487 107 3151 1
48 257 1221 534 1598 5483 42 47 669 187 105 494 153 3077 6
40 227 1166 535 1374 5294 74 58 727 176 115 437 137 3372 NA
84 234 1256 548 1830 5736 80 28 754 230 113 406 139 2969 3
115 243 1208 543 1709 5415 58 56 769 178 90 483 152 3102 2
75 229 1147 509 1471 5374 83 31 673 226 94 493 140 3249 1
80 247 1290 543 1558 5371 62 38 710 230 83 527 122 3159 3
47 248 1348 489 1628 5449 74 34 732 218 110 549 132 3153 NA
60 270 1208 511 1528 5650 36 43 680 155 99 546 133 3152 1
61 228 1277 448 1598 5409 71 40 695 146 113 519 139 3278 2
59 240 1237 559 1548 5375 65 29 665 191 118 452 129 3250 NA
86 266 1115 529 1533 5479 58 42 675 212 100 519 144 3088 1
109 284 1333 524 1665 5417 61 40 700 166 125 462 131 3244 1
60 259 1272 508 1605 5376 99 41 758 133 123 472 141 3398 NA
75 276 1226 517 1478 5493 24 23 663 163 108 521 131 3379 2
94 233 1151 536 1421 5531 51 25 717 139 136 448 116 3197 1
55 239 1216 507 1601 5521 62 26 679 205 97 497 99 3300 NA
28 237 1292 481 1605 5216 92 39 703 179 135 477 114 3157 1
56 220 1192 482 1542 5613 73 43 670 196 137 461 117 3168 2
69 269 1289 481 1666 5426 57 44 727 178 97 495 130 3116 NA
70 249 1236 554 1515 5511 52 37 642 148 104 535 92 3268 1
63 258 1267 522 1599 5446 74 38 703 120 117 488 133 3127 3
49 236 1176 536 1633 5440 53 38 680 197 114 558 142 3260 7
65 218 1221 554 1610 5594 18 37 670 146 102 514 149 3305 1
55 229 1240 554 1522 5424 68 57 716 192 122 485 127 3057 2
35 267 1276 544 1661 5407 63 19 678 211 90 567 97 3106 NA
59 239 1177 503 1411 5514 74 45 744 133 95 525 117 2989 NA
84 290 1394 603 1662 5322 51 30 678 132 116 475 101 3122 NA
67 244 1204 540 1537 5573 65 30 679 175 87 522 119 3054 1
66 271 1298 547 1573 5509 48 41 683 159 99 485 116 3205 1
52 241 1337 589 1525 5485 60 63 752 174 108 486 109 3099 NA
51 213 1327 507 1601 5569 51 19 700 187 124 506 125 3286 2
63 239 1211 511 1444 5311 59 46 679 172 133 480 105 3319 1
86 265 1423 536 1726 5309 61 62 637 183 88 494 120 3036 1
37 269 1193 522 1622 5562 48 45 655 155 124 530 125 3207 1
44 219 1328 491 1703 5544 42 19 667 123 81 586 92 3077 NA
54 267 1269 543 1632 5662 79 29 738 190 128 500 112 2868 5
52 231 1304 465 1593 5381 47 31 677 244 104 531 123 3183 1
58 242 1244 514 1539 5766 59 41 685 233 107 487 111 2977 NA
68 209 1152 515 1518 5502 66 36 664 143 97 500 101 3057 NA
81 119 1329 507 1629 5348 64 39 687 229 111 488 98 3200 1
74 264 1249 510 1600 5462 94 48 693 181 112 465 106 3087 NA
58 233 1267 524 1559 5482 94 48 720 138 105 481 99 3247 1
41 232 1135 443 1492 5396 63 41 709 161 83 505 139 3105 5
90 279 1226 526 1616 5447 66 52 650 153 104 507 112 3206 4
87 253 1253 511 1732 5707 78 47 708 208 112 447 124 3152 1
62 219 1291 535 1473 5288 80 32 668 229 98 518 151 3121 NA
21 248 1235 502 1584 5377 79 40 666 121 125 508 101 3054 3
52 238 1158 552 1544 5331 53 36 680 219 105 506 107 3333 NA
73 268 1394 548 1698 5347 36 60 728 130 104 523 152 3197 3
34 249 1193 532 1536 5396 63 29 668 143 95 478 160 3240 7
48 206 1172 480 1460 5362 46 26 671 166 117 445 108 3098 NA
76 252 1241 508 1628 5461 41 24 644 203 108 442 99 3023 3
51 215 1161 531 1661 5430 119 39 709 262 121 525 137 3053 3
64 227 1317 534 1529 5359 63 39 693 180 113 521 141 3158 3
70 252 1330 570 1689 5504 75 55 693 220 103 523 139 3214 1
101 261 1289 515 1637 5423 52 22 636 192 115 555 141 3128 1
108 244 1168 516 1494 5512 54 41 623 227 99 449 151 3224 NA
56 257 1196 544 1530 5407 95 39 746 202 100 522 143 3133 5
50 211 1193 478 1694 5432 57 48 683 116 121 485 132 3330 3
59 265 1315 541 1587 5226 51 51 671 238 108 528 115 3331 NA
60 248 1213 557 1499 5423 53 32 623 137 112 476 100 3136 NA
25 216 1318 532 1544 5420 82 29 750 133 98 478 127 3205 1
48 246 1278 508 1524 5431 80 37 703 245 107 544 112 3162 NA
48 268 1351 520 1559 5296 73 48 651 142 107 465 124 3023 1
64 259 1138 512 1560 5605 52 32 624 124 109 496 96 3109 2
63 237 1186 501 1515 5654 74 45 666 131 113 469 138 3168 2
92 129 1240 522 1530 5486 63 62 695 213 91 475 159 3226 4
81 244 1324 459 1675 5629 38 58 661 202 113 510 124 3108 1
74 239 1275 492 1622 5398 65 51 708 191 101 443 145 3232 1
66 241 1186 555 1649 5512 74 39 722 184 111 552 124 3085 1
82 280 1244 598 1573 5515 33 23 699 153 77 529 129 3188 NA
46 261 1290 481 1605 5550 42 38 660 214 110 483 129 3159 2
65 251 1222 478 1444 5516 84 31 677 179 122 504 119 3194 1
60 274 1223 525 1632 5286 53 28 661 263 105 568 143 3275 4
44 244 1177 537 1493 5532 44 46 690 135 98 543 96 3138 2
61 249 1274 556 1538 5416 78 45 688 257 119 518 127 3105 NA
51 108 1278 485 1591 5406 34 59 699 192 53 466 124 3393 7
68 233 1158 571 1457 5418 50 47 692 292 104 547 118 2895 3
47 237 1342 547 1558 5270 69 46 654 180 107 485 156 3069 2
51 276 1249 536 1597 5361 70 44 699 301 117 530 144 3107 1
70 224 1228 536 1634 5415 55 43 734 250 129 472 153 3249 NA
