"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
62 285 1454 665 1642 6032 64 40 742 264 128 2 601 134 4280
83 261 1262 632 1688 5905 60 38 744 252 140 NA 605 130 4247
92 326 1552 620 1806 6123 49 29 733 180 130 NA 601 114 4134
58 269 1417 588 1771 6033 80 53 790 130 150 3 592 119 4198
56 282 1483 505 1790 6100 54 32 758 189 144 3 598 122 4243
75 279 1507 634 1808 6014 97 44 741 259 149 3 648 140 4318
53 246 1550 512 1857 5977 49 30 758 225 134 1 605 97 4160
89 272 1408 611 1712 6071 74 29 777 114 161 NA 608 113 4057
54 259 1393 559 1798 6223 62 55 769 162 107 1 630 81 3944
62 249 1531 560 1898 6121 52 39 779 281 158 1 255 126 4008
57 272 1442 576 1813 6061 85 40 770 222 124 2 468 105 4371
50 153 1543 568 1902 6163 67 34 712 174 117 2 625 122 4338
60 279 1481 597 1890 6257 57 56 773 169 142 3 598 138 4544
63 267 1461 571 1832 6003 55 40 708 174 122 2 586 146 4096
60 285 1588 538 1936 5816 104 42 794 178 123 3 585 111 4196
72 256 1493 599 1935 6324 108 70 762 149 127 1 594 128 4016
44 274 1343 580 1827 6160 57 39 779 216 146 1 668 130 4174
70 296 1458 605 1887 6097 87 28 659 190 132 4 589 155 4437
96 290 1531 533 1777 6050 44 26 731 146 142 NA 590 127 4077
113 314 1465 610 1896 6248 67 35 711 157 119 2 579 108 4310
44 269 1535 574 1865 6135 75 40 783 146 160 2 688 122 4298
71 267 1439 560 1899 5948 91 57 808 261 139 2 591 162 4014
91 292 1538 513 1772 6023 47 47 755 209 150 NA 654 114 4201
49 275 1490 544 1671 5965 51 42 778 333 165 2 606 171 4286
57 272 1528 556 1779 5887 70 45 745 123 145 2 550 132 4183
64 265 1378 547 1790 6013 97 34 705 261 145 NA 617 109 4268
32 304 1523 563 1794 6136 42 38 701 200 134 1 552 154 4057
83 281 1605 582 2003 6202 78 49 707 217 139 1 596 65 4108
82 250 1453 581 1856 5899 57 38 651 191 135 2 579 106 4415
38 256 1418 589 1837 6118 56 56 795 139 132 1 636 149 3990
74 274 1413 550 1828 5927 55 39 738 161 127 NA 545 143 4199
85 304 1463 596 1787 5980 85 51 739 211 148 NA 650 140 4064
62 244 1443 502 1819 5982 73 47 733 289 146 3 591 137 4027
49 270 1602 598 1782 5997 89 50 738 201 127 1 617 127 4203
80 258 1466 593 1805 6065 85 18 769 187 149 NA 665 116 4269
97 306 1552 638 1828 5958 57 57 771 165 127 2 622 116 4188
42 293 1481 546 1887 6035 107 61 799 197 130 1 581 145 4353
53 246 1450 493 1758 6145 59 38 749 231 148 NA 591 137 4185
62 254 1399 570 1693 5981 71 53 782 191 116 1 655 122 4165
71 266 1447 597 1870 5926 63 47 711 199 163 4 315 146 4118
64 250 1500 594 1857 6064 85 35 753 175 146 6 579 136 4296
42 219 1355 493 1714 6044 98 31 745 169 140 NA 552 125 4290
40 289 1482 558 1769 5965 115 31 785 187 142 1 546 108 4184
36 256 1399 558 1925 6329 78 53 763 192 140 2 621 102 4327
85 245 1415 555 1685 6121 57 46 713 203 64 NA 590 123 4163
56 303 1469 604 1860 6073 73 44 760 152 132 NA 580 122 4397
62 232 1470 541 1712 6057 76 46 712 207 117 NA 697 132 4145
83 307 1422 570 1676 6044 86 28 789 236 135 2 646 137 4362
74 282 1373 548 1842 5987 66 41 769 158 125 1 571 103 4348
91 259 1431 586 1788 6116 71 19 761 142 106 NA 595 138 4316
76 282 1502 567 1678 6032 87 50 733 141 138 4 636 111 4235
82 235 1330 535 1763 6161 97 56 770 266 136 NA 653 133 4108
59 272 1382 563 1773 6002 83 44 664 185 129 2 620 129 4139
41 238 1470 533 1797 5921 56 41 734 210 65 2 571 154 4241
51 278 1457 561 1889 6130 87 54 778 189 177 NA 611 105 4167
72 256 1416 543 1827 6113 109 57 750 165 135 2 626 170 4201
53 254 1599 576 1842 6054 72 39 713 204 116 NA 585 102 4256
39 293 1482 587 1885 6127 100 59 818 156 116 2 605 126 3938
52 230 1447 588 1842 6379 44 36 717 217 127 2 604 124 4239
68 263 1410 593 1622 5952 64 44 757 168 144 2 607 123 4147
55 259 1405 580 1710 6176 61 44 707 147 128 12 608 149 4242
69 314 1439 592 1798 6052 56 55 783 220 127 9 558 74 4172
47 206 1412 523 1719 5999 57 54 648 206 148 6 600 126 4272
64 261 1509 503 1832 6045 72 59 762 212 130 NA 621 119 4128
117 280 1371 610 1817 6039 49 71 753 281 146 3 614 95 4243
67 279 1516 609 2062 6387 51 29 734 174 148 NA 623 119 4046
85 282 1385 544 1734 6009 78 37 764 248 136 1 599 152 4203
71 299 1584 562 1858 6044 101 52 728 235 130 3 559 138 4265
79 245 1337 593 1657 6302 126 64 838 212 143 1 638 124 4114
50 302 1448 633 1808 6001 56 38 706 310 148 2 603 156 4177
65 269 1432 565 1811 6015 51 43 810 216 133 NA 604 125 4070
89 269 1481 539 1779 5909 62 44 706 198 119 1 585 145 4171
58 287 1502 572 1803 5955 61 41 726 142 127 4 597 126 4261
66 242 1454 558 1731 6104 91 48 760 179 126 NA 587 145 4142
44 285 1555 584 1887 6165 53 59 728 173 133 NA 613 65 4168
66 322 1449 611 1792 5938 37 25 757 219 131 NA 597 127 4251
57 245 1487 537 1833 6023 29 37 730 117 129 1 603 114 4337
73 236 1426 573 1753 6019 44 43 798 209 115 3 617 112 4283
57 265 1468 587 1893 6037 106 54 735 213 139 3 613 134 4119
62 275 1433 585 1719 5956 82 51 731 247 135 4 604 137 4049
33 230 1422 570 1738 6228 78 38 718 211 129 1 556 150 4217
85 294 1404 582 1784 6328 74 65 776 160 145 NA 605 111 4248
65 263 1432 520 1704 6038 130 62 742 191 158 2 633 123 4246
67 263 1470 522 1955 6221 68 51 701 213 143 5 573 169 4069
112 287 1443 588 1711 6011 81 33 805 218 127 1 596 140 4089
43 269 1437 520 1734 5862 70 37 696 211 134 3 648 122 4217
133 309 1423 657 1921 6079 98 49 675 180 113 2 308 137 4170
63 287 1423 619 1791 6100 53 42 688 201 138 7 582 155 4334
80 264 1456 597 1743 6060 94 30 729 141 128 1 606 125 4442
53 232 1441 540 1905 6254 62 34 713 178 130 NA 599 111 4016
48 249 1335 562 1713 6159 60 50 753 215 119 2 656 148 4063
55 263 1413 581 1803 6242 44 66 733 172 165 2 543 147 4098
108 270 1529 591 1893 6016 76 43 723 163 127 3 668 117 4257
55 274 1416 562 1759 6236 65 39 761 213 140 1 583 138 4199
62 214 1404 571 1647 5935 59 36 723 190 142 NA 584 131 4000
90 267 1389 552 1703 5896 104 54 774 278 130 4 659 106 3976
60 250 1379 583 1926 6262 75 37 707 140 128 3 624 142 4352
49 248 1392 558 1774 6086 71 43 786 126 158 2 569 157 4070
85 292 1510 614 1833 6085 73 41 771 206 149 1 656 111 4040
57 312 1414 607 1813 6116 105 55 758 262 150 NA 637 143 4190
