"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
217 465 2315 1042 2540 18598 101 82 1270 271 129 1 679 139 5457
214 463 2305 1029 2535 18605 92 80 1301 251 131 1 689 146 5489
233 472 2349 1056 2588 18681 90 81 1288 239 135 2 705 154 5461
219 475 2328 1061 2555 18737 95 77 1269 247 131 1 658 139 5474
220 468 2312 1058 2524 18587 92 79 1255 261 136 2 709 137 5480
217 453 2342 1034 2560 18683 94 81 1268 240 137 1 687 138 5521
227 468 2321 1029 2550 18677 90 83 1268 245 131 2 697 153 5470
216 476 2349 1029 2556 18592 119 86 1306 245 133 1 687 150 5529
222 474 2335 1032 2552 18650 101 84 1264 246 133 1 675 140 5513
227 474 2329 1050 2572 18618 96 86 1297 260 135 1 698 148 5497
215 476 2310 1050 2536 18658 91 80 1290 239 139 2 345 156 5471
226 475 2330 1055 2555 18616 94 80 1252 252 140 1 697 150 5477
225 474 2325 1054 2542 18640 98 81 1284 244 135 2 679 144 5456
217 466 2338 1040 2540 18645 94 81 1282 247 133 1 688 155 5464
217 473 2351 1045 2583 18686 93 82 1291 246 137 2 702 155 5488
218 468 2342 1041 2565 18639 85 77 1266 246 135 1 688 152 5487
220 473 2333 1061 2550 18724 93 80 1294 239 134 1 674 142 5474
223 482 2349 1075 2578 18658 126 92 1306 246 135 1 682 143 5526
241 471 2344 1067 2554 18654 95 79 1267 280 142 1 688 142 5489
219 483 2357 1040 2597 18627 92 81 1257 255 142 1 699 140 5444
223 468 2310 1055 2537 18619 98 84 1265 248 131 1 663 139 5494
222 466 2335 1023 2563 18645 99 80 1275 256 147 2 702 142 5458
222 472 2314 1027 2515 18719 97 80 1284 266 138 3 685 145 5503
216 464 2340 1044 2553 18658 92 85 1264 255 151 1 693 153 5505
229 484 2348 1052 2572 18673 93 80 1275 255 139 2 700 146 5544
218 470 2301 1038 2528 18665 108 83 1278 247 139 2 691 142 5487
230 480 2358 1055 2554 18688 100 81 1273 244 128 1 680 143 5442
219 478 2333 1056 2560 18658 90 82 1277 260 136 1 693 144 5457
219 463 2310 1019 2534 18569 88 80 1250 241 141 4 702 148 5467
231 495 2321 1082 2550 18690 88 78 1272 246 131 1 709 141 5456
217 457 2327 1026 2544 18567 114 83 1291 238 135 1 696 145 5542
233 473 2310 1047 2534 18612 97 82 1271 244 126 2 684 151 5472
236 476 2340 1084 2571 18749 93 83 1288 240 134 2 684 148 5512
221 465 2302 1032 2498 18647 49 80 1288 253 128 2 665 141 5442
233 479 2329 1044 2542 18592 105 83 1286 278 142 1 694 146 5535
232 463 2316 1054 2551 18641 98 82 1302 250 136 1 682 143 5496
215 472 2322 1036 2540 18565 101 84 1254 244 136 1 684 134 5501
216 463 2316 1030 2531 18641 92 76 1277 267 129 2 682 147 5404
217 462 2326 1050 2563 18623 89 79 1279 241 131 1 675 137 5484
220 481 2325 1048 2533 18668 93 79 1283 238 132 2 687 147 5470
220 469 2369 1033 2573 18667 98 77 1269 245 137 1 704 144 5461
219 477 2331 1057 2552 18631 98 83 1285 244 132 2 671 152 5531
222 477 2341 1039 2552 18537 93 86 1295 271 128 1 688 143 5408
221 467 2352 1028 2552 18692 94 85 1297 261 129 1 682 147 5449
217 472 2357 1046 2574 18675 92 78 1265 249 141 2 707 140 5476
