"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
11 55 223 112 284 1083 19 3 105 13 20 71 16 481 NA
25 69 294 111 309 1022 25 7 126 15 23 90 14 369 1
22 74 220 132 287 1106 12 1 119 39 22 97 18 468 1
26 54 246 110 262 1142 4 6 136 10 29 105 12 469 NA
4 38 200 99 256 1109 14 3 109 17 20 86 17 453 NA
29 41 249 102 348 1100 17 13 123 15 15 79 15 464 NA
13 50 254 122 270 1159 10 7 104 7 16 87 14 426 2
41 58 217 120 312 1136 27 7 158 13 17 81 20 422 NA
24 81 236 99 335 1145 19 1 106 1 15 90 19 496 NA
6 53 234 111 271 1060 9 6 103 43 20 72 8 489 NA
32 63 254 114 326 1050 14 3 99 7 19 59 18 434 NA
23 54 243 119 325 1146 5 5 92 28 29 87 11 481 NA
8 50 245 110 274 1139 12 2 130 32 6 97 13 510 NA
14 60 255 107 322 1121 7 3 108 23 20 92 19 452 NA
37 64 237 125 364 1175 4 6 118 26 23 73 10 442 NA
32 75 232 132 297 1173 13 6 119 21 13 111 15 394 NA
32 80 270 128 299 1129 8 3 103 51 16 78 8 410 NA
42 60 262 150 353 1132 12 7 114 9 9 84 12 476 NA
21 54 233 128 330 1151 5 7 98 16 26 82 20 407 NA
12 44 223 108 289 1092 21 8 130 56 26 82 15 492 NA
16 53 245 111 319 1120 12 2 96 44 16 99 25 458 NA
9 52 310 118 314 1076 7 4 130 22 24 106 9 397 NA
14 55 202 123 156 1220 23 4 102 35 26 69 15 455 NA
32 50 214 147 271 1063 20 6 94 9 24 84 13 474 NA
21 64 268 107 327 1088 8 1 94 22 24 77 25 467 1
12 60 252 109 307 1070 20 8 96 16 21 67 19 471 NA
11 77 247 117 255 1040 7 6 100 8 25 65 23 480 NA
16 45 241 130 277 1119 15 6 116 19 17 39 17 449 NA
13 45 252 107 325 1077 9 5 108 31 9 46 23 475 NA
19 51 248 143 288 1130 11 6 131 23 24 78 10 478 NA
9 73 279 118 303 1090 11 4 123 21 20 84 17 464 4
16 61 231 142 298 1091 10 4 105 7 27 81 21 415 NA
1 49 261 110 297 1101 36 4 116 15 19 80 11 427 NA
15 78 238 125 276 1120 7 3 103 26 22 70 8 471 NA
3 42 213 127 292 1144 9 5 97 5 15 86 18 464 NA
24 53 223 98 304 1099 16 3 99 5 17 81 18 414 NA
9 73 227 106 301 1130 11 8 110 14 25 96 22 449 1
13 62 263 115 328 1119 8 7 151 49 25 85 12 455 NA
8 41 235 121 292 1153 3 10 117 3 20 97 10 463 NA
28 60 209 139 267 1030 12 4 104 4 25 78 12 451 NA
29 69 256 134 350 1067 11 5 125 5 17 69 13 463 2
25 62 230 101 269 1081 5 3 110 30 23 85 19 442 NA
10 51 249 124 325 1183 12 5 99 12 20 89 21 379 NA
38 61 272 119 293 1059 5 5 116 14 21 76 25 433 NA
13 55 237 92 289 1089 8 2 136 8 20 87 9 464 NA
12 48 256 120 278 1089 3 4 100 25 21 64 19 516 NA
14 71 250 163 290 1183 10 6 89 18 24 72 18 443 NA
30 67 239 138 331 1117 17 3 124 20 21 83 19 426 NA
11 30 243 113 302 1136 9 14 103 14 21 62 22 456 NA
13 67 265 96 319 1110 13 7 99 11 25 63 18 439 NA
7 37 249 104 275 1030 16 11 117 79 11 87 16 414 NA
5 62 254 137 345 1114 9 5 88 35 14 94 15 465 2
24 65 225 119 267 1091 3 4 119 22 16 78 18 486 1
29 53 255 105 333 1096 26 8 139 17 21 107 13 462 1
16 67 245 125 345 1161 11 3 96 35 17 77 18 412 1
23 62 262 98 300 1082 22 3 132 4 19 72 14 426 NA
17 63 231 129 340 1141 6 7 115 13 24 68 17 465 NA
14 36 243 103 311 1140 34 10 121 1 25 77 9 493 NA
10 55 260 106 329 1094 1 3 110 19 19 69 14 461 NA
20 52 263 121 303 1076 2 4 96 7 20 78 22 507 NA
11 45 239 119 319 1191 5 13 136 18 29 90 12 445 NA
18 60 218 98 309 1080 1 5 117 20 18 73 19 467 1
13 60 259 90 310 1148 6 6 108 34 21 82 6 418 NA
1 57 262 128 279 1115 7 11 118 5 8 83 16 498 NA
25 31 302 141 344 1129 14 6 110 23 27 74 17 467 NA
13 45 265 104 310 1101 20 11 132 31 15 78 18 449 NA
16 50 218 111 266 1131 9 4 109 31 12 75 3 429 NA
6 46 257 112 294 1079 4 3 121 32 28 79 14 417 NA
4 35 238 104 299 1130 7 5 115 20 35 82 17 406 NA
7 51 245 113 278 1074 23 13 111 12 18 65 13 454 NA
13 65 250 117 286 1140 8 6 119 31 20 70 10 472 NA
12 51 249 128 334 1156 22 5 95 69 23 76 13 465 NA
15 56 262 115 328 1132 6 5 122 3 25 86 14 500 NA
7 55 241 110 298 1106 8 4 128 21 27 90 18 451 1
12 66 218 120 270 1176 8 8 96 12 27 76 24 467 NA
36 63 248 91 332 1156 15 11 105 14 17 63 20 500 1
10 32 240 103 318 1097 8 4 120 20 9 89 25 471 NA
19 46 242 128 301 1162 10 8 122 26 22 85 14 462 1
15 51 242 113 320 1112 13 7 129 47 27 68 23 396 NA
3 56 241 135 270 1116 10 3 115 15 19 35 18 426 NA
36 74 221 129 300 1118 16 10 132 18 17 72 9 440 NA
25 38 236 119 337 1157 17 11 103 27 12 79 16 450 NA
38 56 220 110 304 1082 35 3 79 11 17 84 20 461 NA
