"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
32 121 669 311 823 3190 84 27 447 79 66 1 255 81 1613
33 153 711 298 912 3123 67 23 422 68 54 2 197 49 1537
26 108 701 308 878 3131 35 33 375 212 76 NA 298 57 1603
37 135 696 295 760 2984 38 15 402 110 60 2 252 59 1601
28 129 708 330 960 3196 32 25 371 88 55 NA 242 32 1601
59 168 767 341 911 3168 66 29 352 92 51 NA 270 96 1589
30 152 647 366 847 3342 59 22 425 96 53 NA 268 31 1522
67 178 669 316 945 3269 49 33 352 112 40 3 324 64 1560
37 166 684 315 830 3225 44 18 406 44 59 1 277 67 1646
47 178 774 379 899 3178 20 19 377 86 64 NA 249 60 1525
29 160 736 384 847 3341 31 23 348 216 58 NA 232 75 1472
31 164 753 300 1027 3055 34 21 393 116 29 NA 293 61 1544
25 167 807 333 921 3201 34 22 397 120 71 NA 314 61 1598
73 184 775 318 974 3227 61 21 364 150 83 1 262 62 1503
65 170 581 337 785 3279 35 21 355 108 48 NA 305 74 1560
45 184 790 276 897 3024 25 18 392 155 70 1 286 74 1446
25 143 773 283 892 3108 29 17 362 85 56 1 291 77 1667
51 187 731 376 836 3124 32 30 387 64 59 6 229 73 1514
21 70 775 341 858 3170 52 26 376 61 67 1 280 58 1685
47 173 742 348 898 3215 38 17 335 138 78 NA 227 32 1565
52 182 826 327 1024 3253 37 13 348 54 62 NA 262 76 1621
39 156 824 301 883 3113 40 30 396 91 69 3 233 47 1526
31 139 799 261 928 3217 35 18 366 63 66 NA 263 61 1637
37 152 707 322 941 3001 22 23 407 72 80 NA 242 78 1551
72 147 768 330 907 3065 26 25 355 64 51 2 270 64 1588
77 184 771 315 910 3277 58 10 366 60 51 NA 223 57 1556
38 145 692 343 881 3350 33 32 375 71 51 3 248 67 1639
44 160 665 308 909 3167 20 17 360 85 66 NA 234 58 1513
37 149 721 333 888 3148 48 11 401 116 68 1 224 54 1470
32 146 784 311 1015 3209 39 26 414 113 45 NA 274 59 1557
70 182 795 338 932 3123 54 15 424 118 66 NA 284 59 1587
31 155 728 324 849 3163 55 26 417 79 61 1 281 58 1624
33 118 667 310 803 3017 39 27 433 117 48 2 266 60 1830
24 147 744 305 936 3272 30 10 368 142 57 NA 145 54 1572
25 132 745 274 936 3103 33 28 361 124 55 NA 222 49 1382
36 150 716 306 835 3266 38 14 399 67 61 1 285 51 1386
26 146 676 275 913 3074 42 23 370 50 54 NA 263 35 1508
8 122 717 305 903 3104 51 23 378 91 53 NA 232 53 1585
58 138 687 326 870 3181 30 31 408 76 46 1 252 53 1580
58 177 724 384 921 3305 65 17 431 74 46 2 253 54 1492
60 146 689 368 919 3218 41 33 433 57 68 1 268 75 1434
72 154 765 335 942 3108 67 23 388 116 65 NA 282 44 1621
25 141 753 315 993 3199 34 30 391 98 73 NA 260 59 1657
26 148 669 311 844 3105 31 14 384 71 84 1 284 61 1503
31 163 753 298 936 3169 42 21 409 73 60 2 228 79 1563
18 156 667 297 885 3192 29 17 415 62 51 NA 238 51 1519
22 130 723 329 998 3200 30 16 360 112 64 NA 256 86 1523
42 142 687 328 941 3294 25 29 372 57 63 NA 270 44 1553
12 151 701 312 883 3095 60 19 390 90 71 1 272 67 1571
34 58 735 307 1048 3144 30 24 396 102 67 4 254 63 1639
79 172 752 316 937 3192 37 34 383 33 56 NA 274 48 1505
44 184 733 295 986 3122 33 14 387 61 68 1 251 72 1545
30 156 798 344 988 3136 60 19 402 78 70 NA 298 56 1683
32 139 752 367 923 3089 31 33 385 74 63 NA 272 63 1578
36 146 728 357 889 3150 55 12 362 91 72 4 255 52 1482
44 117 727 325 767 3047 30 17 395 49 75 NA 240 63 1541
42 134 722 367 869 3028 32 26 353 124 55 1 268 67 1529
57 178 761 312 899 3230 55 23 432 105 43 1 245 55 1603
32 159 801 293 982 3180 30 17 387 108 84 1 284 40 1569
17 135 738 318 986 3212 71 17 382 168 49 NA 221 43 1532
37 139 763 348 850 3198 68 24 411 77 85 NA 247 53 1522
28 167 831 313 889 3154 56 26 392 135 63 NA 233 65 1567
15 112 729 308 949 3123 75 23 395 93 64 NA 270 70 1532
17 182 709 352 911 3080 48 15 335 80 57 1 234 61 1541
34 77 656 314 867 3093 28 29 383 158 75 NA 303 60 1501
49 183 716 357 992 3114 46 21 388 135 55 7 264 60 1542
65 143 743 338 888 3067 54 30 436 104 45 NA 280 49 1585
18 154 785 354 926 3181 53 25 358 99 55 NA 285 90 1633
45 158 751 344 818 3113 33 24 419 98 64 NA 275 55 1486
30 133 822 341 959 3150 68 18 359 68 81 2 244 63 1622
43 134 717 308 875 3215 39 27 378 83 74 NA 258 64 1531
34 165 688 333 821 3255 46 23 336 72 68 2 313 48 1554
46 139 759 307 1007 3229 42 19 401 62 67 NA 280 79 1652
37 172 757 341 969 3191 50 23 445 81 86 1 257 38 1401
62 180 727 342 854 3228 47 28 416 177 74 NA 250 59 1630
43 138 723 312 877 3120 54 23 323 91 76 2 240 43 1450
45 152 736 310 917 3218 27 19 360 140 61 4 222 64 1535
21 138 718 296 972 3151 65 37 357 105 83 2 261 58 1599
23 173 754 316 908 3178 37 26 375 93 55 1 234 83 1521
71 162 696 343 937 3157 60 30 400 38 65 1 271 61 1601
25 125 753 337 892 3145 55 16 400 73 81 NA 266 60 1437
45 155 683 307 772 3111 42 25 411 64 64 1 254 29 1617
41 171 757 318 930 3067 46 20 370 96 61 NA 293 66 1453
35 150 740 309 995 3174 43 26 369 45 56 NA 249 61 1631
17 160 676 317 812 3097 64 18 394 69 56 3 283 64 1650
41 124 751 330 895 3105 58 23 422 94 39 NA 243 81 1561
26 161 815 322 997 3286 64 10 352 50 46 NA 283 55 1628
41 146 783 324 908 3203 39 17 391 56 67 1 235 53 1586
45 150 742 343 1020 3334 67 21 406 141 87 NA 243 77 1593
27 135 735 342 941 3126 39 27 482 214 71 3 234 58 1385
22 139 729 310 830 3154 44 24 440 98 74 3 216 50 1537
25 134 763 277 968 3041 40 21 356 70 65 1 243 45 1566
47 150 771 342 985 3176 47 12 413 124 76 2 280 69 1606
28 177 752 307 939 3235 42 32 416 82 60 1 254 48 1634
81 166 792 335 890 3079 36 13 370 99 57 NA 263 98 1524
43 168 723 333 905 3088 69 30 366 99 60 NA 258 56 1537
49 167 813 342 912 3157 35 14 360 94 69 1 270 38 1621
61 152 749 338 975 3155 48 23 366 151 66 NA 254 64 1638
52 157 701 321 865 3208 56 23 391 48 64 NA 241 54 1685
44 147 739 332 876 3203 26 21 419 46 63 2 260 67 1600
