"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
40 139 859 400 1167 4450 57 23 575 122 116 448 77 2457 NA
62 206 961 432 1212 4354 29 21 491 144 97 386 89 2437 NA
44 175 1061 443 1225 4440 36 29 554 185 108 399 81 2412 4
58 154 1024 416 1289 4395 42 21 564 183 75 398 88 2603 NA
25 187 1029 431 1202 4308 61 20 515 122 78 387 79 2588 1
34 196 1050 411 1236 4413 43 24 561 104 89 396 94 2504 NA
51 167 1050 390 1365 4369 62 27 572 199 87 362 87 2438 NA
52 203 1024 465 1275 4554 77 45 616 169 87 375 92 2392 NA
23 188 948 401 1241 4331 37 25 540 124 107 397 84 2422 NA
53 173 914 429 1238 4273 48 22 496 128 105 443 101 2569 5
38 160 948 431 1199 4311 56 37 564 121 102 402 101 2539 1
49 176 942 411 1191 4262 39 27 554 125 87 424 35 2398 3
38 193 994 416 1185 4406 45 28 576 170 80 372 109 2484 1
63 204 1029 425 1280 4392 39 36 504 155 93 389 77 2489 NA
20 135 1009 426 1343 4340 52 38 597 84 73 413 95 2527 4
40 213 1038 429 1211 4374 52 27 553 65 74 378 103 2593 1
44 193 1052 399 1236 4378 63 32 568 159 77 365 87 2420 NA
37 171 1022 421 1350 4404 49 26 536 158 84 376 99 2468 NA
49 209 1029 418 1317 4323 58 49 609 182 87 386 91 2511 NA
37 189 985 407 1221 4369 48 33 524 129 90 437 76 2419 NA
31 156 965 372 1267 4451 48 27 559 156 89 391 32 2584 1
40 160 1037 437 1345 4368 48 27 570 167 86 370 111 2489 1
49 172 1016 375 1236 4434 29 24 569 154 60 377 106 2402 NA
45 203 995 412 1249 4302 29 39 553 117 89 408 95 2460 1
66 168 913 439 1217 4287 39 26 588 138 77 424 94 2554 NA
48 180 1051 401 1210 4200 60 49 554 176 79 388 78 2519 2
56 178 985 417 1298 4554 49 34 546 191 106 375 107 2561 3
63 176 1032 422 1307 4409 93 32 592 79 86 365 73 2581 1
41 192 959 405 1244 4493 29 34 596 132 83 411 76 2497 NA
46 180 952 350 1309 4362 54 28 591 229 99 398 92 2472 1
54 182 1040 424 1348 4485 40 23 567 102 88 390 91 2636 3
51 211 986 428 1177 4240 35 37 562 173 94 407 37 2492 2
36 172 1033 389 1234 4401 60 26 553 126 100 396 104 2521 NA
81 214 934 476 1233 4481 60 28 550 133 115 395 91 2539 2
51 175 1024 424 1212 4401 80 22 624 110 82 418 85 2614 1
24 152 988 360 1225 4297 38 48 555 113 104 422 63 2544 4
27 189 1032 430 1254 4221 69 44 573 164 83 465 84 2443 1
73 96 1062 408 1181 4245 51 44 552 113 95 338 87 2556 NA
88 171 972 439 1264 4333 47 22 581 142 100 353 113 2536 1
44 175 1082 397 1343 4399 43 29 591 142 75 468 96 2542 2
57 192 962 404 1225 4370 44 19 587 146 102 359 90 2488 2
46 182 869 426 1209 4362 46 44 517 154 83 415 90 2466 NA
27 217 957 422 1309 4286 45 30 554 98 93 413 93 2680 1
41 197 958 422 1280 4515 62 30 494 122 71 389 99 2459 1
53 208 983 472 1234 4593 98 38 564 219 84 348 119 2605 NA
43 252 1038 403 1225 4348 39 27 522 111 74 364 103 2508 NA
28 175 926 392 1224 4387 52 32 514 141 76 415 90 2639 1
69 252 986 433 1305 4428 52 36 552 50 86 449 69 2521 NA
55 167 991 408 1259 4233 30 24 503 137 97 422 99 2544 1
36 207 957 429 1250 4408 72 51 547 169 75 367 58 2591 1
56 201 1051 466 1225 4391 43 38 589 160 85 430 96 2431 1
17 180 1012 399 1231 4242 63 33 568 148 88 415 111 2451 1
35 205 958 402 1219 4273 41 22 527 129 106 425 50 2525 2
32 156 967 426 1250 4353 63 16 511 136 86 424 85 2493 NA
40 182 1023 404 1276 4536 35 26 496 111 84 381 105 2426 3
42 200 1000 435 1298 4342 43 35 527 157 97 348 98 2610 NA
34 175 995 445 1264 4398 54 43 550 121 83 470 106 2417 1
