"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
131 358 1694 778 1838 14601 54 60 980 194 95 1 474 101 3463
195 355 1674 811 1830 14255 57 59 931 195 89 1 449 94 3528
190 369 1683 819 1861 14551 79 60 985 161 94 1 481 96 3544
207 358 1716 780 1859 14474 37 63 891 209 93 1 474 103 3521
117 335 1689 766 1828 14252 68 60 971 179 85 1 449 96 3543
188 364 1697 792 1870 14251 76 56 980 159 90 1 464 97 3506
158 346 1651 746 1790 14280 80 66 942 204 89 1 471 103 3496
150 329 1679 749 1817 14631 64 63 938 216 95 NA 463 99 3542
109 341 1665 730 1803 14508 59 60 956 216 84 NA 464 97 3521
209 357 1698 809 1858 14221 67 60 928 201 93 1 473 96 3502
98 344 1679 763 1851 14573 75 61 1000 207 85 1 468 102 3527
160 358 1701 781 1855 14449 66 63 908 200 90 NA 473 92 3551
210 359 1654 835 1831 14309 66 59 943 206 89 1 464 100 3478
203 364 1730 795 1864 14386 86 61 953 198 91 1 471 98 3534
171 347 1678 777 1849 14369 76 54 921 117 101 1 460 98 3506
206 355 1685 814 1875 14393 69 65 1008 143 90 1 471 89 3516
193 342 1651 821 1820 14274 70 54 984 141 89 1 475 100 3562
179 358 1731 818 1887 14640 73 64 1021 192 90 1 486 102 3521
146 338 1678 770 1813 14284 69 64 990 184 93 1 454 103 3513
131 359 1697 758 1839 14553 67 54 958 161 92 1 484 104 3552
166 345 1687 766 1826 14472 72 59 958 131 91 NA 478 109 3525
148 358 1693 826 1835 14516 71 62 946 163 92 NA 476 95 3460
155 350 1677 779 1796 14443 71 62 951 179 92 1 486 106 3508
200 345 1708 788 1836 14527 72 68 1008 175 93 1 469 100 3530
174 350 1678 795 1807 14537 64 55 872 180 88 1 464 95 3496
160 349 1660 817 1818 14708 37 64 952 218 87 1 466 96 3483
162 355 1696 768 1842 14445 80 60 982 190 80 1 458 100 3534
184 359 1691 759 1858 14551 69 60 979 178 96 NA 477 94 3591
169 329 1638 774 1818 14277 70 58 978 199 84 NA 464 98 3458
134 340 1720 771 1886 14584 83 68 946 182 87 1 478 100 3514
177 358 1682 783 1831 14338 80 56 954 165 87 1 464 102 3515
78 333 1679 743 1810 14410 83 60 924 141 90 1 242 98 3521
153 372 1705 822 1866 14728 79 66 972 187 85 1 456 96 3491
181 350 1661 792 1818 14383 70 66 1010 170 89 1 473 94 3467
194 353 1663 803 1833 14382 60 61 999 183 87 1 452 97 3482
138 337 1643 766 1797 14331 78 49 991 212 89 1 238 97 3548
191 345 1674 812 1821 14560 38 56 909 156 89 NA 437 90 3528
174 346 1643 810 1786 14336 68 56 1023 209 92 1 473 101 3544
195 363 1683 791 1810 14440 67 58 959 172 90 1 472 96 3485
181 345 1673 807 1830 14496 68 65 907 147 86 1 466 98 3484
182 344 1676 777 1849 14285 76 64 949 215 87 1 475 113 3461
185 363 1682 808 1842 14399 74 56 972 215 93 1 462 91 3521
184 369 1723 835 1872 14518 72 58 1009 146 89 1 474 99 3573
132 358 1679 761 1816 14505 67 63 1015 191 100 1 468 102 3522
173 351 1690 769 1863 14592 69 65 997 193 86 1 473 101 3528
159 366 1703 812 1853 14334 76 62 961 191 91 1 456 94 3507
123 318 1656 742 1787 14418 68 59 1003 149 78 1 463 93 3528
197 368 1694 786 1849 14623 80 59 932 149 94 1 458 105 3536
178 370 1699 804 1864 14390 75 59 938 212 87 NA 475 98 3491
154 324 1673 768 1819 14442 67 64 938 182 92 NA 465 93 3487
194 343 1708 765 1852 14617 72 60 914 159 84 1 456 103 3516
135 351 1714 761 1863 14407 81 63 1012 189 87 1 228 93 3504
169 351 1692 762 1836 14635 39 65 949 191 91 1 489 48 3519
185 351 1680 796 1786 14309 71 67 951 187 86 NA 465 101 3533
193 337 1698 759 1862 14540 74 61 859 182 89 1 467 100 3475
201 363 1680 807 1823 14496 75 61 927 197 94 1 451 93 3497
