"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
113 249 1262 539 1357 10822 53 40 647 176 67 1 353 72 2652
73 224 1267 498 1384 10902 55 45 718 127 65 1 337 78 2695
144 295 1302 631 1431 11172 40 30 666 182 69 1 170 70 2647
153 263 1303 594 1399 10511 56 42 748 133 69 NA 348 78 2597
126 269 1264 579 1349 10843 65 50 674 117 69 NA 345 74 2599
165 260 1247 565 1355 10811 60 43 725 163 68 1 345 69 2695
113 263 1284 556 1373 10832 38 43 681 140 66 NA 355 68 2650
131 270 1255 593 1377 10769 45 47 681 147 59 1 347 65 2623
66 263 1256 535 1353 10792 53 40 702 95 64 NA 357 75 2638
106 274 1305 566 1413 10744 48 40 773 120 60 1 351 76 2669
88 223 1269 528 1386 10761 54 41 760 86 70 1 345 71 2552
98 283 1347 624 1445 10849 60 48 692 120 72 1 351 68 2666
142 272 1266 535 1383 11394 56 50 699 144 63 NA 349 75 2614
130 251 1250 575 1337 10730 58 42 726 180 63 1 351 67 2661
85 258 1291 585 1427 10895 51 53 746 127 60 1 354 79 2649
142 270 1313 612 1449 11171 58 41 724 138 72 NA 360 75 2670
125 278 1264 631 1397 10548 41 47 720 121 66 1 345 76 2673
138 242 1229 609 1326 10754 55 46 701 170 60 1 333 65 2667
137 253 1276 568 1409 11090 41 52 721 152 61 1 351 72 2697
109 262 1260 608 1368 10845 47 48 664 181 56 1 352 76 2613
76 251 1232 558 1324 10722 69 52 668 109 69 1 357 85 2724
116 248 1266 577 1342 11050 43 47 701 152 66 1 343 80 2606
145 277 1273 568 1362 10586 46 53 699 174 78 NA 344 74 2649
91 238 1257 515 1376 10492 56 46 739 107 67 NA 359 82 2614
136 245 1278 554 1395 11164 43 40 702 130 66 1 359 59 2646
158 247 1259 587 1368 10913 35 20 795 165 65 1 354 73 2681
165 275 1275 606 1393 10704 61 56 751 142 58 1 341 67 2635
110 269 1332 594 1442 10796 39 40 748 148 62 1 324 73 2550
107 232 1210 577 1332 10546 53 43 714 125 67 1 342 65 2621
150 267 1196 614 1301 11018 62 46 699 79 67 NA 364 80 2664
111 267 1296 584 1392 11027 42 41 741 131 72 NA 383 77 2665
140 300 1285 597 1404 10526 67 38 676 112 53 1 322 66 2615
127 263 1280 588 1398 10477 33 34 689 129 72 NA 356 71 2636
120 248 1220 542 1322 10839 36 44 734 138 69 1 347 62 2645
143 261 1281 614 1411 11089 52 47 698 81 71 1 360 74 2657
123 253 1283 596 1381 10682 45 41 677 142 65 1 172 81 2662
112 264 1249 614 1355 10681 51 43 659 157 65 1 351 74 2634
138 259 1284 553 1351 10838 50 47 776 115 66 NA 352 61 2631
113 235 1200 607 1357 11018 63 51 708 189 73 1 349 69 2668
149 290 1255 620 1369 10928 51 41 826 119 76 1 354 73 2654
163 265 1272 581 1368 10742 70 47 703 67 70 1 348 79 2614
123 270 1264 629 1344 11001 63 44 734 108 60 1 366 70 2662
130 252 1300 583 1411 10751 39 55 742 149 71 NA 346 64 2601
111 252 1308 543 1420 10867 24 52 744 136 68 NA 359 77 2613
165 263 1217 616 1347 10997 56 39 822 108 71 1 343 72 2651
145 265 1236 550 1352 10553 60 53 658 160 76 1 346 68 2603
137 290 1293 632 1379 10871 61 49 770 129 68 1 338 73 2608
119 242 1294 558 1390 11068 54 43 667 151 64 NA 345 75 2633
126 274 1270 589 1421 11073 43 39 614 90 67 1 359 75 2633
92 267 1255 593 1363 10852 30 42 722 144 77 1 374 74 2654
136 281 1246 623 1367 10762 64 43 667 168 65 NA 324 67 2651
139 250 1299 593 1442 11151 55 48 721 166 73 1 367 64 2678
177 283 1240 630 1360 10931 60 48 747 116 72 1 359 74 2600
140 265 1273 576 1368 10621 59 64 772 93 58 NA 359 82 2617
125 257 1258 578 1365 10533 54 54 779 176 66 1 357 71 2607
140 253 1266 608 1367 11032 55 36 687 174 72 1 348 79 2643
113 243 1258 588 1381 10408 60 47 639 159 62 NA 350 71 2649
143 273 1278 584 1375 10982 54 51 760 182 65 1 356 74 2654
200 287 1279 620 1364 11088 61 43 637 111 63 1 339 75 2640
160 249 1229 628 1325 11180 58 43 727 82 53 1 343 78 2614
102 257 1248 533 1355 10974 32 36 690 182 70 1 346 69 2620
145 261 1255 549 1363 11007 50 43 743 106 73 1 350 68 2683
121 249 1291 587 1397 10899 66 48 723 177 58 1 362 40 2699
118 241 1235 585 1357 11135 59 62 715 96 74 1 365 88 2582
163 270 1268 565 1398 11126 49 48 696 145 67 NA 356 65 2659
73 265 1269 575 1409 10647 67 35 724 149 68 1 347 76 2580
155 253 1236 594 1304 11116 54 39 657 160 62 1 335 81 2600
87 230 1208 526 1329 10879 47 40 694 121 65 NA 370 83 2634
112 258 1206 542 1297 10737 45 47 705 136 79 NA 352 63 2657
85 263 1292 530 1391 11099 48 50 718 94 69 NA 371 73 2643
148 265 1241 578 1362 10830 59 48 657 182 63 NA 337 71 2669
126 274 1253 595 1387 11101 34 29 742 109 68 1 350 78 2661
88 256 1220 562 1367 10930 45 46 730 134 61 NA 354 68 2667
151 243 1238 588 1395 11084 40 38 693 189 77 1 373 74 2695
129 260 1266 606 1382 10997 47 43 688 172 77 NA 337 82 2638
118 255 1289 622 1431 10952 49 49 766 147 63 1 388 76 2691
111 266 1274 566 1384 10771 60 54 776 165 58 1 335 66 2678
199 275 1270 606 1394 10605 51 48 661 86 70 1 341 74 2652
106 280 1323 605 1459 10718 52 44 710 136 70 1 360 75 2694
115 246 1263 591 1404 10997 60 39 730 177 55 1 347 82 2663
