"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
34 121 790 306 962 3302 19 9 411 86 79 284 45 1876 NA
22 120 729 277 915 3183 35 34 402 148 59 306 70 1854 2
37 143 716 308 942 3226 22 26 453 132 62 295 52 1755 NA
27 118 652 310 938 3228 28 17 431 100 39 286 74 1854 2
25 159 747 296 983 3207 35 21 449 149 74 275 60 1847 1
22 129 743 305 890 3343 36 13 437 83 68 294 62 1850 NA
35 149 774 339 918 3236 45 16 359 83 46 283 71 1862 NA
43 142 761 350 951 3207 31 28 386 73 73 300 81 1867 8
22 121 782 294 962 3370 34 19 399 126 65 298 59 1819 NA
29 140 750 352 932 3311 57 30 435 55 68 297 88 1940 3
34 128 754 301 960 3345 63 25 456 141 66 312 56 1822 3
30 144 791 341 926 3475 33 28 392 80 83 288 71 1864 1
22 150 769 307 884 3298 36 34 496 144 63 309 52 1900 1
34 173 776 309 852 3194 38 29 358 68 64 319 67 2013 1
16 150 746 279 994 3291 33 24 404 64 66 330 57 1880 NA
21 127 762 255 898 3211 81 40 424 58 72 332 63 1901 1
28 141 702 153 909 3235 66 28 399 122 36 300 51 1982 1
68 193 720 352 989 3304 15 18 384 113 71 273 74 1785 4
33 147 692 364 847 3291 26 19 384 178 46 300 78 1990 1
51 155 860 269 1012 3321 43 24 414 131 68 295 73 1883 1
55 147 719 364 979 3285 72 14 409 68 65 304 70 1802 NA
17 122 758 278 1027 3310 31 32 390 73 57 339 62 1906 1
12 113 760 342 964 3196 32 23 438 112 58 280 81 1890 1
60 146 756 322 905 3266 45 20 400 92 84 327 60 1933 1
54 150 732 305 1038 3292 33 29 413 123 59 263 75 1948 NA
18 141 831 321 1138 3325 12 30 375 149 72 294 55 1838 1
30 163 715 303 998 3321 26 15 370 105 59 250 53 1853 NA
51 159 786 324 981 3392 23 25 427 76 61 288 66 1900 NA
21 151 799 292 1058 3219 50 24 468 102 85 293 51 1892 1
26 121 678 306 847 3265 46 29 484 91 80 289 72 1860 1
65 114 761 352 965 3388 35 21 442 143 74 320 70 1884 3
40 184 800 318 977 3383 33 21 427 82 55 311 67 1878 NA
46 146 733 331 961 3414 35 25 432 169 59 330 72 1756 NA
19 110 795 330 974 3346 32 23 380 106 55 287 61 1791 NA
27 111 742 277 978 3210 44 33 420 126 70 321 62 1964 5
29 100 697 286 881 3177 29 20 416 142 59 279 86 1867 1
38 131 854 341 1020 3452 49 19 435 92 66 266 69 1822 NA
22 159 769 284 854 3289 25 6 428 191 47 290 54 1939 1
22 142 692 275 980 3318 30 25 392 101 74 313 66 1940 NA
26 155 751 298 891 3324 49 19 506 112 67 278 82 1863 2
33 138 740 319 930 3311 30 32 400 143 72 304 42 1753 1
33 117 711 286 877 3191 54 19 434 129 87 265 61 1807 NA
54 144 770 330 988 3327 43 27 403 82 48 312 88 1801 NA
29 129 717 320 963 3176 26 11 419 113 69 279 84 1959 NA
24 134 727 258 1033 3283 37 12 458 125 82 324 47 1907 NA
24 74 769 323 1051 3300 40 27 369 165 77 269 60 2044 NA
32 128 769 307 905 3116 37 22 455 135 68 307 64 1923 NA
40 164 674 268 936 3185 52 33 391 79 63 318 78 1872 NA
47 128 755 347 921 3294 31 14 436 173 64 315 62 1851 NA
61 147 671 305 864 3302 19 10 413 113 72 311 79 1971 4
41 130 776 322 908 3354 43 18 437 125 73 327 67 2021 NA
54 150 675 306 943 3551 22 9 401 91 72 296 34 1948 1
73 166 763 378 957 3249 24 15 417 178 60 294 93 1817 NA
33 157 648 295 861 3295 33 21 382 167 64 307 70 1956 1
30 154 704 306 916 3188 37 23 464 107 65 338 64 1971 1
22 129 753 306 878 3222 24 34 412 68 52 328 62 1813 NA
27 140 700 308 942 3209 39 41 411 102 82 321 64 1922 NA
40 136 808 325 887 3303 24 20 441 213 71 325 73 1930 1
27 136 765 287 937 3193 65 24 372 80 65 250 61 1953 NA
16 116 727 288 944 3263 54 17 393 89 53 322 85 1901 1
40 137 787 313 868 3152 56 19 395 86 55 272 71 1890 NA
34 124 688 292 880 3361 67 21 387 125 69 350 74 1946 3
33 155 826 288 997 3150 45 22 360 95 55 308 58 1818 1
29 128 787 296 908 3240 37 36 492 194 66 301 79 1906 3
36 116 722 291 949 3383 33 13 421 112 32 276 62 1827 NA
29 149 791 299 934 3257 25 26 420 98 56 277 59 1839 1
48 149 733 312 979 3323 70 35 457 73 75 318 68 1812 1
41 159 811 288 929 3026 54 22 389 161 30 302 81 1928 4
28 125 687 293 932 3124 46 21 390 114 68 280 74 1779 3
23 64 678 309 908 3289 54 12 403 89 50 312 68 1921 NA
39 134 679 342 894 3277 73 19 467 130 72 309 71 1768 2
46 134 684 299 913 3342 46 26 419 44 34 280 60 1968 NA
25 129 787 282 1018 3173 38 20 405 149 80 296 61 1901 NA
30 139 733 308 958 3314 28 17 433 162 52 279 67 1832 3
39 123 699 308 865 3288 31 11 382 92 63 291 48 1790 4
