"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
124 205 1067 406 1169 9020 40 38 623 107 51 279 66 2201 NA
125 217 1058 472 1122 9009 47 31 588 127 58 293 70 2210 1
98 249 1099 534 1209 8935 58 48 665 155 68 304 64 2136 1
114 203 1028 487 1100 9144 32 27 629 85 54 284 61 2207 1
164 229 1067 538 1177 8648 54 30 611 83 52 299 60 2127 1
93 213 1059 468 1194 8986 32 42 606 163 48 291 68 2245 NA
135 238 1034 507 1116 9147 38 33 573 130 44 283 74 2176 NA
164 201 1017 512 1088 8993 37 34 618 124 53 278 62 2153 NA
106 203 1081 479 1185 9019 41 40 529 76 64 300 69 2259 1
131 197 1021 477 1121 8990 56 40 634 140 56 288 54 2182 1
123 226 1055 535 1149 9104 33 39 491 142 59 285 25 2208 NA
117 219 1040 487 1142 9314 51 41 581 66 59 291 56 2207 NA
113 216 1075 493 1183 8872 46 40 589 86 61 303 56 2183 1
117 221 1037 469 1142 9269 49 32 622 146 63 300 64 2190 1
94 220 1037 518 1140 9154 43 43 538 106 62 292 64 2156 1
132 228 1070 508 591 9228 44 29 607 127 60 312 34 2211 1
105 211 1041 537 1172 9101 30 43 627 135 55 306 69 2164 NA
132 232 1105 541 1205 9240 53 51 711 123 52 299 71 2176 NA
128 237 1059 514 1164 9045 56 39 567 110 48 297 65 2185 NA
40 199 1065 403 1171 9068 45 43 594 117 50 293 61 2209 NA
109 218 1081 449 1162 9261 37 22 621 41 65 296 50 2178 NA
119 223 1061 489 1200 9196 53 37 627 125 50 280 67 2259 NA
113 227 1079 486 1180 8980 46 41 575 188 49 295 60 2236 1
106 241 1077 501 1197 9222 48 45 633 125 62 289 69 2242 1
131 239 1033 469 1110 8951 49 31 583 97 64 276 59 2236 1
87 243 1081 523 1163 9298 45 54 639 94 56 304 59 2160 NA
142 226 1065 516 1159 9280 43 36 576 102 71 289 60 2154 NA
76 216 1048 446 1131 8947 61 31 596 68 49 293 76 2237 1
107 229 1080 493 1155 9042 47 39 670 125 47 290 62 2224 NA
86 210 1061 488 1182 9143 44 37 657 167 60 314 68 2204 1
129 231 1078 513 1181 9190 43 42 634 100 54 277 29 2235 1
82 230 1076 516 1177 9294 52 36 529 136 59 292 60 2223 1
118 224 1016 476 1123 9049 48 43 532 95 60 292 54 2145 1
147 224 1046 518 1116 9007 51 39 497 132 28 272 32 2187 NA
113 201 1064 459 1114 8922 39 16 583 137 47 280 69 2213 NA
154 245 1069 527 1140 8883 47 41 571 139 55 274 47 2206 1
79 197 1019 485 1071 8990 32 35 631 89 58 280 64 2179 NA
87 231 1075 483 1179 9150 42 38 711 144 61 303 65 2265 1
69 220 1076 533 1191 9049 31 30 572 121 48 271 63 2195 NA
96 236 1123 483 1218 9008 37 38 561 134 54 279 69 2179 1
136 224 1036 463 1139 9210 30 35 595 123 50 303 72 2136 1
124 233 1026 510 1120 9242 49 29 551 122 61 300 30 2235 1
118 227 1026 470 1125 8840 36 38 557 101 57 279 59 2185 1
179 247 1069 543 1208 8915 38 38 554 132 51 300 64 2196 NA
26 218 1027 453 1126 9149 39 42 587 145 59 282 47 2195 NA
95 210 1047 474 1169 9235 19 37 565 172 58 281 58 2192 NA
86 222 1049 484 1102 9480 54 33 642 157 64 301 65 2188 1
87 189 1008 463 1074 8797 34 40 590 153 64 309 70 2215 NA
110 215 1021 485 1123 9134 46 27 615 151 59 310 27 2251 NA
59 206 1039 445 1139 9028 28 41 644 150 55 304 56 2219 1
88 220 1103 454 1201 9146 42 38 611 111 65 314 73 2212 NA
108 213 1008 495 1096 9152 41 29 564 109 59 261 73 2184 NA
141 246 1042 562 1171 9347 63 32 609 62 50 279 68 2206 NA
67 212 1012 427 1103 9238 31 49 627 142 52 281 74 2184 NA
132 216 1078 504 1166 9195 50 41 608 141 61 303 63 2242 NA
129 215 1037 512 1132 8852 51 29 669 130 58 275 59 2223 NA
125 212 1059 504 1143 9100 58 35 588 124 48 293 63 2184 NA
141 271 1067 534 1159 9067 45 47 588 121 49 283 63 2204 NA
107 250 1068 515 1153 9266 42 31 634 117 58 279 59 2174 1
91 229 1040 529 1130 8941 48 36 536 130 60 144 61 2148 NA
85 219 1009 454 1134 8823 43 39 609 82 47 267 66 2146 NA
79 222 1046 460 1123 9015 43 37 513 167 51 294 57 2147 NA
44 228 1061 465 1167 8991 53 37 672 88 57 286 57 2182 1
128 207 1030 506 1156 9167 41 42 648 90 63 279 64 2149 1
57 221 1054 469 1182 9049 43 37 670 106 55 287 62 2164 1
84 225 1075 495 1170 8761 31 48 607 73 55 267 55 2179 1
111 205 1005 426 1127 8730 31 41 624 128 57 279 60 2169 NA
40 216 1047 436 1143 9222 53 27 575 87 47 287 54 2176 NA
96 222 1031 506 1135 8925 66 40 530 110 68 308 63 2193 NA
64 225 1100 457 1186 9134 46 44 618 115 52 291 65 2198 NA
143 234 1010 505 1111 8769 46 36 638 37 60 281 71 2190 1
114 216 1048 502 1182 9244 45 33 512 143 68 302 61 2191 1
64 200 1014 448 1121 8962 35 33 618 135 63 308 65 2150 1
151 235 1030 524 1139 8959 34 27 612 134 58 287 62 2166 NA
161 239 1079 488 1170 8799 58 52 564 161 56 303 65 2147 1
124 243 1099 503 1195 9120 59 34 663 169 62 306 77 2255 NA
128 196 1037 498 1185 8949 46 44 655 150 58 296 66 2187 NA
160 208 1012 513 1128 9254 33 44 548 84 58 295 73 2211 1
97 236 1028 496 1133 9243 34 30 589 140 64 301 60 2237 NA
28 192 1030 448 1147 9171 30 38 575 133 56 304 60 2223 NA
90 248 1111 470 1208 9360 53 40 641 83 52 309 72 2214 NA
113 222 1055 531 1156 9010 46 37 667 137 59 300 64 2203 NA
108 207 1027 476 1143 9284 48 33 549 127 52 136 46 2196 NA
156 227 1044 490 1148 8864 17 39 621 103 44 307 71 2193 NA
134 203 1020 501 1132 9239 52 32 574 101 47 293 66 2235 1
58 203 1022 460 1126 9641 41 27 647 57 58 289 53 2231 NA
115 221 1014 511 1095 8795 36 29 540 77 59 299 63 2190 NA
114 217 1091 454 1186 9045 45 48 600 62 62 297 35 2251 1
134 233 1020 469 1112 8907 45 32 650 94 53 257 53 2160 1
96 198 1043 443 1121 8639 38 43 643 124 62 270 63 2118 NA
117 221 1031 487 1141 9077 40 32 602 48 59 309 66 2175 1
91 193 1047 456 1151 8828 47 39 620 147 54 290 27 2165 1
127 221 1073 497 1196 8856 55 39 600 80 54 293 58 2210 NA
84 211 1051 477 1152 9123 46 30 643 93 56 300 55 2205 1
101 231 1099 510 1194 9149 31 42 618 111 55 290 63 2129 1
124 215 1029 505 1112 9248 26 34 584 95 61 287 60 2196 1
84 223 1029 490 1123 9032 53 37 517 163 48 295 62 2142 1
86 246 1094 551 1208 9064 66 44 656 99 63 290 65 2206 NA
166 233 1047 492 1138 9078 30 15 545 124 44 297 65 2236 NA
107 211 1079 495 592 8995 35 17 626 109 59 288 62 2272 NA
