"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
4 29 152 96 210 745 1 2 57 13 9 53 9 299 NA
10 40 146 105 196 759 11 3 64 23 9 77 17 305 NA
11 42 166 74 241 756 8 2 66 14 16 49 9 295 NA
10 32 177 82 198 731 2 2 65 10 6 55 9 324 NA
18 31 165 82 193 766 7 6 47 2 12 47 3 302 1
11 34 134 56 183 764 3 3 84 8 11 53 9 295 NA
7 33 154 99 211 740 7 3 87 5 17 57 10 335 1
18 36 184 95 231 771 11 4 75 5 19 45 5 300 NA
13 20 130 78 173 713 23 5 60 6 15 42 11 313 NA
11 44 173 89 185 704 18 4 61 2 15 47 5 281 NA
20 40 158 92 203 771 9 2 62 19 10 53 15 302 NA
20 43 150 95 185 753 6 2 74 7 17 64 6 277 NA
7 40 145 66 197 745 13 8 73 7 13 53 17 355 NA
1 28 159 77 194 768 2 3 58 6 15 42 2 329 1
4 42 170 77 200 763 8 4 80 10 11 53 7 257 NA
1 47 174 82 215 720 2 7 84 14 25 54 8 299 NA
31 42 171 82 220 765 3 3 60 7 16 44 12 299 NA
8 40 177 79 196 828 11 5 83 NA 16 66 4 286 NA
18 37 153 91 224 754 5 4 57 26 10 59 5 291 NA
4 39 110 58 166 705 5 4 81 8 23 45 10 310 NA
7 41 190 73 255 744 4 6 60 NA 9 57 10 319 NA
17 58 163 88 210 798 6 7 63 25 14 48 5 314 NA
26 39 167 75 218 774 10 1 81 6 9 29 10 297 NA
11 49 162 69 183 723 9 4 73 12 23 57 10 271 NA
11 47 182 79 237 760 4 2 68 17 16 50 19 282 NA
2 41 164 80 184 815 18 8 84 13 16 44 11 298 NA
17 28 141 95 210 761 3 3 57 20 16 60 11 336 NA
39 38 153 83 185 798 5 5 79 NA 16 31 16 294 1
17 23 138 69 185 786 3 3 92 17 4 36 8 283 NA
20 35 152 73 194 718 7 6 79 24 11 25 16 296 1
2 42 173 69 234 805 2 4 75 16 23 26 13 278 NA
21 44 187 85 205 749 4 3 48 16 16 61 11 271 1
5 15 149 76 167 720 6 7 83 37 9 56 11 294 NA
8 51 163 87 209 758 5 1 78 5 12 49 9 341 NA
9 31 188 67 195 704 2 2 81 5 7 49 7 313 NA
17 29 131 63 94 734 7 4 60 5 22 38 5 256 NA
5 30 167 81 196 722 11 2 75 3 17 80 8 299 NA
15 29 171 71 222 804 1 1 64 5 19 46 6 317 NA
9 45 168 71 199 694 4 4 49 17 14 52 10 275 NA
6 44 156 102 200 743 3 3 56 6 22 59 8 290 NA
3 52 208 37 230 762 2 3 47 5 14 54 17 295 NA
25 40 170 114 231 728 3 3 85 7 24 48 9 288 1
9 62 200 63 258 749 7 4 76 5 21 52 11 308 NA
13 29 178 69 249 758 12 5 57 NA 21 42 12 320 NA
10 49 171 70 169 749 20 4 68 28 17 53 1 277 NA
18 38 158 101 219 721 9 5 84 6 17 60 6 310 NA
7 56 189 71 203 714 6 4 58 1 20 52 10 278 NA
29 45 172 76 192 768 6 1 80 5 18 63 12 296 NA
9 18 175 50 221 760 4 3 59 40 9 43 8 285 NA
5 39 152 79 185 751 9 5 59 11 18 53 14 340 1
13 30 173 81 210 786 5 3 70 7 16 45 4 350 NA
15 32 174 100 196 767 9 1 72 6 12 65 15 315 NA
55 67 179 104 196 753 9 3 85 70 15 59 15 299 1
29 53 197 97 213 710 9 3 58 4 15 65 5 349 NA
2 34 177 87 205 780 15 6 80 7 17 51 8 316 NA
20 49 158 78 172 763 4 2 69 29 6 62 9 284 NA
22 54 156 79 174 738 2 2 57 1 12 67 13 366 NA
4 43 150 85 218 822 5 3 76 8 9 69 12 301 NA
16 42 159 77 188 746 1 2 63 8 13 39 6 313 NA
21 59 161 89 230 806 5 3 61 9 9 56 22 302 NA
18 52 175 119 205 736 1 3 57 13 22 41 9 271 NA
15 27 175 85 211 744 1 3 75 NA 15 41 10 295 NA
16 46 144 86 162 717 2 5 93 10 16 50 8 297 NA
4 19 159 76 211 742 26 7 70 19 17 62 15 282 NA
6 30 138 108 197 731 5 4 29 17 18 52 7 302 NA
8 45 158 44 231 776 3 1 96 11 16 57 20 310 NA
6 34 167 69 229 751 37 5 84 12 13 45 8 306 NA
8 49 166 90 237 773 7 5 68 37 14 59 12 291 NA
37 48 181 133 234 782 7 8 59 5 14 74 11 330 NA
12 47 162 97 177 767 3 3 76 7 13 62 2 273 NA
25 40 169 68 182 748 11 2 71 37 15 42 7 306 NA
18 61 166 85 219 772 10 5 82 8 13 54 8 268 NA
11 26 170 76 209 723 3 3 71 18 14 40 15 289 NA
1 37 170 84 194 763 4 1 71 9 16 70 10 289 NA
18 55 129 73 189 736 8 2 77 16 11 55 20 284 1
39 26 171 98 221 737 8 8 90 15 12 64 13 286 NA
3 39 191 100 226 828 4 2 86 37 10 40 11 283 NA
8 46 165 84 173 744 5 3 104 6 11 76 10 343 1
21 52 142 111 218 816 9 4 79 5 24 41 8 282 NA
4 15 186 68 232 817 5 5 74 9 15 50 7 271 1
18 48 173 66 158 741 6 2 75 8 25 67 8 294 NA
24 14 144 70 181 760 2 5 78 19 21 61 11 276 NA
4 55 157 102 205 749 9 3 56 13 14 70 13 296 NA
8 41 181 102 194 775 8 7 62 6 11 57 6 313 NA
21 36 151 70 173 702 NA 3 73 26 15 46 7 292 NA
13 61 179 118 213 760 1 5 70 6 11 35 8 286 NA
20 30 160 110 213 710 14 3 76 13 15 38 10 277 NA
7 42 181 72 200 764 4 3 74 16 17 55 7 313 NA
51 58 161 93 182 766 19 2 59 5 14 28 5 268 1
8 42 149 103 201 759 1 2 60 3 6 62 7 274 NA
17 53 155 90 199 776 15 3 56 10 17 42 5 275 NA
17 19 167 65 173 764 2 2 65 9 17 42 9 281 NA
4 44 117 77 182 736 14 5 65 3 17 62 10 297 NA
5 27 182 79 183 756 1 1 58 3 10 61 4 328 1
NA 49 152 83 208 778 11 4 65 23 12 53 9 309 NA
21 47 173 71 215 749 1 2 58 20 5 59 6 311 NA
9 28 157 76 209 742 5 1 76 2 4 74 14 275 1
7 47 188 112 234 802 9 6 68 14 19 42 11 309 NA
40 46 154 80 192 781 1 5 63 3 12 52 5 303 NA
18 41 133 90 223 707 3 2 50 18 19 47 12 276 NA
