"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
50 200 1123 440 1347 4746 62 34 642 140 91 444 107 2656 NA
46 262 1161 464 1361 4826 59 41 596 168 92 414 107 2574 NA
75 229 1048 488 1367 4854 42 21 632 192 82 487 135 2767 1
58 191 1123 428 1440 4650 60 48 494 159 106 446 111 2718 NA
36 184 1068 473 1465 4700 62 35 653 130 107 447 91 2661 1
81 240 1161 460 1457 4900 77 45 678 157 84 428 139 2466 1
44 230 1091 454 1377 4869 43 37 612 132 103 469 97 2692 1
29 216 1111 486 1497 4775 62 34 575 174 101 440 145 2662 NA
46 226 1085 507 1282 4769 67 51 644 239 77 444 90 2728 NA
56 230 1081 461 1557 4833 65 32 617 281 115 436 105 2568 NA
86 191 1116 490 1336 4642 44 32 614 217 118 435 129 2620 4
69 221 1102 459 1314 4760 45 28 548 142 93 472 121 2553 1
30 242 1202 445 1321 4681 64 42 601 169 99 456 114 2579 3
72 230 1151 474 1453 5031 70 28 564 127 106 402 99 2649 3
48 127 1155 472 1502 4929 53 32 561 206 87 446 101 2681 1
50 205 1001 553 1268 4801 40 39 716 136 92 400 147 2761 1
78 225 1125 492 1453 4835 54 38 614 140 91 458 119 2564 1
18 233 1032 440 1432 4892 60 33 651 246 84 456 107 2635 3
54 210 1118 462 1453 4858 48 47 666 160 92 403 96 2697 1
57 240 1164 506 1537 4745 50 24 604 174 46 409 89 2665 NA
42 202 1041 443 1384 4840 47 36 596 147 102 444 125 2682 NA
68 254 1160 505 1457 4763 58 27 605 171 83 454 94 2916 1
41 183 1154 458 1427 4789 55 39 648 205 101 387 120 2732 NA
29 190 1080 479 1340 4692 57 40 668 140 108 403 114 2779 3
41 179 1064 457 1410 5021 59 27 541 182 100 474 112 2695 NA
77 214 1144 451 1335 4791 59 44 615 168 101 409 100 2675 1
65 178 1089 435 1386 4692 81 33 662 251 111 397 119 2544 NA
47 234 1159 441 1313 4740 43 19 684 120 108 350 117 2767 NA
47 216 1153 411 1353 4735 43 46 659 157 99 409 90 2749 1
39 257 1113 449 1411 4799 100 33 673 158 101 431 81 2674 NA
37 199 1115 464 1359 5014 46 46 635 134 100 419 107 2559 2
80 214 1100 492 1565 5003 68 60 572 214 112 454 120 2678 NA
62 98 1197 474 1425 4749 22 28 582 185 97 493 110 2733 NA
39 257 1075 524 1353 4961 52 31 612 162 110 457 119 2564 1
60 238 1140 485 1494 4945 65 20 586 232 90 433 125 2670 3
39 224 1109 468 1422 4719 45 40 662 155 95 442 127 2675 1
47 198 1082 503 1252 4777 47 46 599 132 89 430 120 2591 NA
52 217 1046 479 1361 4746 67 32 604 125 90 423 136 2636 1
68 204 1086 469 1364 4727 64 36 598 189 106 455 46 2566 NA
85 274 1158 504 1465 4870 60 44 613 224 100 396 107 2614 NA
51 194 1055 440 1246 4824 61 45 653 158 103 420 127 2858 NA
28 201 1062 498 1361 5013 33 18 606 234 106 404 95 2525 2
18 183 1084 446 1234 4642 45 39 579 187 95 437 115 2752 1
39 200 1160 398 1509 5006 50 13 602 180 110 420 119 2729 1
89 234 1210 485 1358 4863 57 41 620 122 89 425 109 2832 NA
51 200 1246 506 1558 4850 74 27 645 256 114 405 118 2450 NA
98 199 1034 454 1334 4698 75 46 619 166 88 445 116 2657 5
73 247 1102 467 1320 5040 62 28 553 171 91 446 137 2725 NA
44 231 1191 474 1494 4772 65 19 608 98 106 433 116 2709 3
65 261 1195 484 1279 4722 44 14 639 124 79 377 121 2556 1
52 194 1005 462 1282 4831 50 15 553 133 95 445 96 2654 NA
59 231 1046 483 1371 4798 52 22 599 98 102 486 122 2541 NA
55 203 1118 486 1399 4880 22 23 635 161 81 436 126 2694 1
