"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
63 292 1526 606 1786 5905 77 36 720 211 131 2 571 149 4225
50 269 1622 649 1945 5923 67 66 751 171 125 NA 622 128 4240
80 261 1375 566 1684 5881 60 28 733 173 111 4 617 143 4291
50 258 1435 573 1772 6110 87 51 692 177 144 3 637 114 4097
59 292 1502 581 1803 6136 76 43 740 181 161 1 707 124 4258
39 292 1485 560 1714 6254 63 57 800 245 131 NA 616 143 4328
49 265 1404 601 1784 5941 38 54 804 165 126 3 606 132 4324
56 298 1597 556 1910 5996 87 59 734 165 130 1 615 134 4224
79 268 1539 547 1866 5995 81 37 758 209 123 2 620 110 4234
69 272 1480 575 1696 6001 55 28 697 215 110 1 647 140 4226
54 243 1549 603 1912 5907 76 22 699 227 115 2 598 110 4171
59 137 1444 593 1828 6202 71 41 693 205 153 NA 597 103 4257
56 239 1478 528 1846 6030 54 39 688 142 140 1 551 103 4151
87 285 1598 555 1883 6103 63 63 741 164 152 5 619 113 4110
62 287 1556 603 1853 6024 63 19 709 279 137 2 638 145 4053
36 260 1481 502 1714 5981 75 31 799 212 136 2 697 133 4384
102 284 1467 543 1847 6164 58 34 708 206 117 6 570 147 4157
55 290 1591 574 1813 6129 80 34 706 161 159 NA 594 71 4400
78 275 1590 576 1838 6067 49 43 731 218 130 NA 657 108 4177
53 246 1471 545 1813 6021 73 45 711 184 114 3 625 122 4188
86 250 1418 575 1767 5977 47 40 760 178 123 1 648 95 4222
52 255 1474 582 1717 5907 63 34 691 290 118 2 662 130 4134
58 286 1405 553 1821 5930 37 47 712 219 137 1 588 121 4449
47 140 1480 545 1705 6074 86 42 770 232 137 3 601 156 4201
35 282 1523 569 1838 6216 55 49 770 265 130 1 692 135 4310
89 279 1505 585 1931 6075 74 39 735 219 119 3 573 145 4219
56 245 1388 566 1826 6081 51 36 721 155 145 3 612 122 4207
