"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
39 193 810 357 1000 3464 45 30 411 139 73 3 244 65 1724
52 161 737 353 994 3492 82 12 412 69 84 NA 293 61 1831
57 146 794 345 968 3256 41 22 392 124 73 NA 249 81 1571
51 145 740 369 1021 3353 40 20 394 111 70 1 303 52 1670
35 173 846 314 1059 3415 30 21 390 103 51 NA 279 71 1614
57 163 770 349 953 3531 24 7 436 111 77 1 307 60 1681
65 173 908 383 1103 3378 24 24 440 113 78 NA 269 102 1830
71 171 803 348 945 3214 60 18 411 134 94 NA 281 85 1787
53 130 827 321 933 3502 53 22 410 45 70 1 299 64 1777
23 152 785 346 983 3417 38 18 367 52 77 1 266 58 1715
41 186 821 351 1021 3373 28 24 466 96 68 NA 285 92 1904
53 166 779 358 962 3324 35 17 433 80 74 NA 301 76 1616
18 130 768 328 955 3403 22 32 428 163 65 NA 332 93 1782
48 176 882 294 853 3318 52 27 469 131 86 1 270 75 1604
64 164 793 345 915 3463 55 25 430 97 73 2 283 74 1693
48 188 805 330 977 3338 50 18 395 165 67 1 321 66 1612
34 171 856 349 991 3308 31 25 458 78 59 6 258 71 1797
67 229 755 348 903 3412 66 31 434 127 60 1 285 78 1659
57 171 786 379 924 3384 45 21 383 125 62 NA 292 93 1790
28 142 706 368 927 3415 32 17 407 59 56 2 292 62 1786
53 137 702 336 1022 3473 84 15 456 116 82 NA 265 48 1772
49 156 879 352 906 3373 41 32 415 127 47 1 302 65 1688
17 146 736 370 937 3416 51 30 417 102 56 1 308 56 1756
38 172 752 405 1005 3482 42 18 446 86 65 3 287 66 1718
40 154 814 394 909 3408 46 35 443 40 74 3 253 72 1708
34 145 796 328 1065 3262 38 21 430 58 76 NA 335 86 1640
43 148 771 316 965 3548 37 21 428 110 61 1 293 98 1750
57 161 837 387 976 3390 50 27 434 129 63 NA 279 67 1690
48 149 800 359 1014 3425 32 22 436 109 71 NA 282 76 1646
55 183 704 319 882 3418 34 22 424 95 77 NA 234 69 1685
63 194 802 323 980 3378 54 28 398 51 66 7 276 75 1747
27 171 782 364 1082 3492 41 25 367 98 65 NA 294 58 1711
28 161 699 390 975 3381 52 28 392 71 77 NA 265 63 1679
49 164 692 302 965 3439 57 30 427 62 89 1 302 56 1810
58 191 823 340 1010 3388 27 22 420 156 79 NA 283 93 1736
31 176 789 410 1021 3549 38 29 492 94 78 NA 265 69 1624
37 180 795 327 1021 3450 76 29 390 168 70 1 289 69 1570
100 151 835 354 1095 3603 37 25 449 101 63 2 252 76 1689
26 159 873 359 994 3480 70 31 469 109 57 NA 262 39 1681
44 161 760 369 974 3394 40 24 401 121 94 2 302 70 1693
49 189 810 349 944 3511 30 9 389 202 79 1 232 60 1768
50 153 775 354 990 3601 59 26 433 128 68 NA 290 94 1698
44 157 812 331 984 3372 23 28 397 54 71 3 256 79 1554
41 155 791 342 994 3479 41 6 407 187 62 NA 255 59 1761
62 218 807 371 1012 3487 68 29 444 94 77 3 299 74 1724
53 146 723 365 998 3391 43 13 403 100 82 NA 320 74 1785
65 159 774 331 999 3459 45 33 382 104 80 NA 270 98 1807
15 151 777 353 900 3346 33 30 411 100 64 1 305 92 1701
32 170 756 356 936 3336 31 32 432 134 65 NA 259 96 1673
44 165 766 357 1023 3528 35 33 397 86 58 NA 282 62 1829
33 187 927 396 1009 3418 33 27 422 112 70 1 310 72 1616
52 143 696 329 870 3266 30 20 424 88 78 NA 247 101 1701
26 167 805 359 1116 3596 42 25 437 75 69 NA 264 67 1659
26 187 842 334 968 3391 38 40 423 78 66 2 308 79 1699
14 137 729 292 913 3417 32 21 414 127 69 1 291 65 1688
41 148 787 340 938 3344 17 26 450 86 54 1 289 97 1764
62 179 810 358 935 3280 65 18 433 146 56 2 266 60 1713
41 195 771 343 991 3354 12 21 428 88 70 1 281 58 1700
47 187 780 347 827 3429 44 31 384 112 76 3 273 50 1656
51 96 836 342 977 3309 26 26 433 116 64 1 218 76 1787
73 177 803 354 958 3304 26 21 449 61 57 NA 276 74 1597
23 137 694 328 888 3311 28 23 383 116 57 NA 259 55 1616
25 150 773 332 898 3370 33 28 401 58 79 5 327 50 1780
24 157 793 358 1105 3343 26 21 411 88 82 NA 301 71 1763
42 179 757 350 1082 3609 47 19 421 82 77 NA 289 67 1595
27 162 758 343 1020 3419 43 28 449 108 72 NA 290 68 1747
37 187 807 326 1012 3534 40 20 483 75 78 1 246 49 1799
38 180 740 324 979 3419 64 23 426 158 80 NA 309 65 1666
46 161 820 329 940 3374 44 23 369 178 91 NA 282 66 1713
21 149 802 341 974 3325 49 14 436 99 81 NA 265 31 1627
46 186 778 384 968 3391 48 15 374 122 89 4 283 28 1579
39 160 788 365 1033 3396 31 25 417 172 70 NA 300 60 1691
36 141 756 330 879 3391 39 23 437 72 63 NA 311 75 1816
48 170 793 337 908 3490 49 25 423 56 72 1 280 64 1589
26 175 834 355 964 3382 54 29 411 82 79 2 280 58 1645
21 146 824 388 958 3416 55 23 442 147 65 3 313 55 1747
50 187 719 370 880 3397 70 19 488 137 84 1 306 69 1748
30 133 736 306 871 3383 59 32 452 69 72 NA 266 65 1787
20 183 733 363 942 3348 70 32 396 83 66 1 240 63 1764
47 167 762 335 962 3318 59 16 406 76 29 NA 265 77 1698
78 186 786 370 480 3329 65 30 440 49 44 NA 267 78 1725
40 168 749 326 918 3290 53 22 427 87 75 NA 250 60 1693
38 147 763 354 968 3240 31 32 401 127 71 NA 323 79 1669
33 142 749 366 1000 3526 43 25 446 52 71 1 274 64 1675
43 161 816 329 940 3348 39 27 406 51 68 1 282 50 1667
40 161 906 346 1085 3528 42 12 421 126 71 NA 276 65 1625
20 148 820 333 1060 3443 43 27 385 73 82 NA 303 70 1713
44 144 738 347 925 3234 16 23 456 104 63 NA 298 81 1569
45 178 764 351 1044 3399 42 41 374 88 30 NA 323 69 1810
46 188 784 330 899 3482 37 21 414 80 63 NA 310 34 1669
26 143 830 328 986 3339 32 13 441 89 69 NA 301 65 1704
31 185 761 321 947 3484 49 21 483 45 87 1 316 81 1797
73 179 808 341 1009 3288 46 9 400 48 62 1 272 86 1701
60 135 787 328 941 3345 43 30 400 63 92 1 308 83 1724
26 180 842 350 1041 3422 49 21 396 57 77 NA 295 74 1567
40 120 774 368 943 3426 23 15 374 129 71 1 247 72 1632
48 162 823 372 1034 3416 41 21 402 75 72 NA 317 74 1693
46 158 689 320 908 3310 32 22 437 105 73 NA 308 64 1650
18 151 755 371 1071 3592 55 26 418 104 59 NA 251 74 1736
47 148 781 358 874 3325 33 13 427 87 69 1 294 62 1629
