"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
42 125 456 191 636 2041 23 9 268 52 32 2 163 39 903
63 56 454 239 537 1950 39 18 216 42 21 1 148 46 973
44 78 493 212 627 1990 13 12 241 42 47 NA 154 33 931
45 106 503 247 668 2206 18 12 209 129 34 NA 169 36 906
83 96 500 249 551 1946 25 23 238 62 75 NA 164 29 925
44 106 461 197 611 2052 15 10 253 42 46 NA 163 42 941
44 89 501 216 540 2109 14 16 236 44 27 NA 164 60 1039
29 100 445 201 545 2042 8 16 205 55 39 2 134 28 873
51 135 508 250 627 2061 25 19 237 62 43 1 130 40 845
39 91 445 230 599 2086 22 13 249 104 32 NA 97 31 985
43 109 470 229 535 2035 31 20 242 30 40 NA 165 32 859
41 94 419 229 548 2125 28 12 213 35 46 NA 161 40 899
12 90 496 235 597 2120 13 17 235 68 63 NA 177 27 975
12 95 442 221 578 2093 42 10 231 49 31 NA 185 34 882
42 129 498 201 569 2179 33 11 231 78 49 1 184 56 1007
21 90 433 97 584 2049 16 11 228 70 33 2 149 51 916
14 84 406 232 564 2050 32 6 234 29 46 NA 171 26 935
45 117 436 255 592 2047 15 15 233 43 45 4 175 42 929
32 126 432 254 615 2103 19 12 243 68 36 NA 160 29 880
41 116 495 202 601 2003 14 9 218 39 50 NA 146 44 910
57 97 428 216 601 2055 39 6 226 32 40 NA 134 21 844
11 112 472 217 590 2113 16 15 215 59 39 1 88 52 947
21 111 468 218 553 2046 42 14 255 18 51 1 188 34 904
18 107 472 202 565 2031 32 10 242 35 54 1 140 37 950
41 101 442 233 567 2168 31 14 213 34 48 1 140 33 915
18 126 488 219 625 2108 26 8 204 27 37 1 146 32 974
34 99 511 217 618 1983 53 14 241 47 37 2 152 52 856
34 106 444 222 571 2105 16 11 233 74 26 NA 182 40 936
40 109 461 185 563 2017 17 10 231 36 40 1 179 19 870
31 55 466 248 659 2071 45 6 246 51 43 NA 152 18 907
23 109 442 210 593 2059 15 16 244 26 31 NA 147 47 956
25 96 469 235 551 2091 28 14 221 57 32 NA 118 30 986
