"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
169 287 1257 627 1367 10871 43 48 746 129 67 1 345 71 2625
153 258 1282 587 1356 11036 41 44 666 155 59 1 346 70 2584
136 270 1268 590 1379 10798 58 45 672 84 63 1 358 69 2610
163 275 1255 642 1372 10929 55 51 766 100 71 NA 350 68 2644
169 302 1323 638 1434 10799 53 40 742 132 59 1 331 63 2627
98 239 1266 523 1356 10916 55 46 738 137 80 NA 347 78 2657
132 270 1275 600 1397 10798 17 43 691 186 70 1 347 62 2617
134 230 1200 545 1354 10774 50 49 729 113 59 1 352 76 2644
77 239 1249 546 1402 10739 40 44 760 183 61 1 335 72 2567
144 277 1297 584 1424 10723 40 55 702 128 65 1 361 40 2605
151 256 1240 597 1364 10803 47 50 775 164 69 1 351 67 2618
99 282 1276 601 1385 10857 52 44 700 56 66 1 359 77 2596
129 265 1282 615 1378 11091 55 55 747 156 77 1 338 75 2634
132 251 1270 612 1349 10829 39 35 644 85 65 1 361 75 2601
158 256 1227 595 1348 10612 48 41 659 151 66 NA 348 74 2644
93 265 1260 557 1349 10983 15 50 681 127 67 NA 370 70 2601
128 236 1239 547 1385 10956 33 44 749 102 69 NA 340 69 2686
105 238 1240 553 1323 11007 48 41 672 155 63 NA 345 75 2671
137 264 1228 546 1339 10744 71 42 750 61 64 1 341 81 2579
138 258 1282 628 1377 10911 59 55 776 172 77 1 333 32 2699
143 250 1279 586 1410 10993 35 46 821 189 71 NA 356 68 2703
87 260 1306 583 1404 10991 59 45 737 96 67 1 347 72 2659
106 260 1269 595 1381 10880 61 46 666 169 60 1 176 78 2603
100 239 1232 533 1330 10847 49 45 670 131 61 NA 363 70 2645
160 267 1244 573 1334 10619 54 51 690 119 55 1 319 86 2593
97 261 1235 591 1358 10744 57 34 716 141 60 NA 344 75 2605
128 256 1212 603 1338 11009 50 43 672 113 61 NA 361 73 2596
148 283 1299 638 1453 11068 57 52 804 146 68 NA 359 69 2709
163 269 1228 600 1336 11118 49 46 763 169 61 1 344 75 2594
147 279 1269 594 1385 10707 54 51 745 138 71 1 357 77 2605
146 269 1307 652 1417 10686 43 51 719 163 69 1 356 65 2549
182 284 1243 637 1334 11015 65 52 738 162 65 NA 340 70 2628
97 254 1247 556 1326 10767 21 48 664 182 59 NA 361 66 2646
149 258 1292 576 1384 10749 44 50 790 99 76 1 359 78 2707
95 260 1266 545 1371 10838 54 49 707 136 65 1 172 69 2688
153 266 1258 583 1372 10982 57 46 705 95 73 NA 374 74 2643
125 269 1228 567 1343 10864 48 52 712 151 63 1 354 83 2582
88 264 1279 574 1406 10736 68 47 693 167 66 1 361 78 2655
118 257 1276 605 1374 11037 56 48 718 154 63 1 368 71 2607
155 260 1261 568 1357 11199 65 47 744 177 64 1 366 67 2682
81 227 1224 509 1291 10517 49 36 627 156 65 NA 349 64 2652
109 259 1280 541 1394 10611 44 44 803 136 65 NA 340 80 2631
126 272 1272 590 1411 11092 52 43 689 104 63 NA 346 84 2657
100 278 1250 590 1374 11103 41 46 685 163 57 1 353 73 2628
151 269 1224 611 1349 10888 47 42 714 145 74 1 336 34 2646
89 265 1301 553 1435 10679 51 41 747 147 65 1 328 75 2661
171 276 1250 639 1366 10837 60 37 686 101 76 NA 350 73 2597
109 262 1301 581 1427 10909 44 47 697 157 65 NA 345 76 2599
128 244 1244 584 1358 10725 63 43 749 164 61 1 344 65 2614
103 280 1251 631 1362 10753 48 45 764 97 63 1 357 72 2643
162 298 1316 618 1448 11093 70 50 745 197 66 NA 339 79 2651
154 252 1260 593 1368 10873 61 46 756 153 75 NA 351 65 2594
115 258 1264 575 1378 10946 53 38 716 133 61 1 335 75 2602
122 268 1244 610 1372 10799 64 44 773 113 73 NA 352 76 2564
138 265 1255 614 1377 10837 54 41 783 143 64 1 373 79 2637
75 243 1261 587 1357 10879 38 41 751 126 69 NA 350 75 2659
130 237 1204 563 1289 10692 58 40 747 96 56 1 337 63 2634
127 275 1299 643 1409 10866 51 41 675 162 71 1 169 66 2687
150 253 1233 597 1368 10879 46 47 775 141 59 NA 336 75 2623
176 264 1253 618 1360 10828 50 38 759 140 71 NA 373 77 2579
127 269 1267 617 1360 10913 60 43 749 150 66 NA 354 72 2621
85 265 1251 620 1328 10880 64 50 693 141 63 NA 349 84 2660
155 269 1237 573 1344 10725 58 51 682 132 63 1 343 69 2648
119 251 1258 623 1378 10820 49 49 703 146 67 1 374 78 2663
126 263 1260 635 1382 10754 60 49 716 154 75 1 357 83 2630
130 304 1300 645 1414 10916 41 40 763 131 60 1 331 68 2590
124 244 1264 568 1351 10816 52 39 690 159 63 1 363 63 2637
170 279 1304 603 1436 11199 54 45 855 180 72 NA 382 81 2591
171 291 1310 610 1450 10700 62 48 726 151 68 1 334 79 2631
156 285 1304 674 1422 10628 66 50 826 150 66 1 370 78 2601
84 264 1251 559 1389 10834 62 50 697 106 64 NA 349 67 2621
135 275 1237 586 1386 11066 50 47 710 171 54 1 351 70 2639
139 252 1262 582 1380 10787 60 40 744 179 75 1 353 79 2649
120 254 1244 559 1376 11137 44 41 715 151 69 NA 353 69 2617
157 294 1272 594 1353 10822 53 54 662 116 72 NA 357 78 2602
194 287 1294 670 1370 10933 47 35 664 165 68 1 353 66 2673
99 245 1247 554 1356 10737 53 39 784 152 68 1 340 72 2605
167 259 1241 591 1343 11082 53 47 751 187 61 1 180 81 2602
128 272 1304 647 1446 10968 58 51 690 125 70 1 375 76 2618
141 253 1236 544 1337 11138 59 43 645 147 59 1 348 84 2617
123 252 1297 593 1437 10809 59 42 589 122 63 1 356 70 2644
68 269 1245 522 1382 10871 60 40 725 178 58 NA 357 74 2640
115 243 1255 586 1325 10836 46 44 732 149 59 NA 322 82 2666
179 284 1288 668 1438 10906 39 42 800 166 54 NA 343 68 2644
117 272 1288 577 1419 10926 62 47 865 165 67 1 378 85 2635
170 272 1248 637 1342 10705 24 51 729 116 65 1 357 75 2661
118 270 1280 555 1373 10827 48 51 698 126 65 1 350 93 2519
137 241 1225 590 1354 11002 49 49 767 164 68 NA 347 72 2652
115 276 1255 566 1397 10780 59 44 606 126 64 1 335 65 2669
126 264 1243 580 1344 10604 54 48 719 163 67 NA 352 73 2652
143 258 1298 566 1439 10675 49 42 760 110 60 1 370 67 2674
151 292 1351 603 1442 11047 53 41 770 66 69 NA 328 76 2683
182 280 1277 638 1436 10812 37 48 819 195 66 1 366 66 2689
115 249 1277 585 1400 10775 49 51 725 135 61 NA 347 61 2676
179 258 1268 605 1404 10877 57 42 710 141 64 1 342 72 2660
187 255 1230 594 1332 11039 56 46 718 104 68 1 354 75 2672
125 264 1236 582 1365 10819 72 46 700 159 76 NA 326 80 2611
171 258 1269 585 1352 10903 68 42 758 132 59 1 381 80 2645
113 235 1248 565 1348 10788 63 53 646 166 66 1 349 78 2669
163 288 1257 623 1362 10751 42 38 682 99 72 NA 348 74 2685
