"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
38 129 803 309 1029 3393 51 26 474 112 81 1 293 74 1854
50 172 766 330 943 3269 33 27 449 51 43 NA 299 65 1969
14 134 716 293 879 3270 37 28 383 107 47 1 277 39 1961
38 128 775 290 1002 3336 31 9 456 83 62 NA 316 61 1932
74 167 795 332 902 3329 34 15 358 118 69 3 252 66 1917
36 128 676 316 912 3267 27 35 410 139 56 NA 276 57 1963
29 157 722 323 1013 3163 36 19 452 90 56 1 292 70 1835
15 117 678 258 932 3230 33 30 445 95 83 NA 277 50 1782
61 142 782 307 979 3128 66 26 418 75 68 1 284 74 1889
48 169 716 305 938 3253 25 12 433 82 72 1 231 64 1905
20 153 825 264 1025 3234 42 26 403 95 76 NA 261 81 1981
20 133 769 290 935 3163 35 15 388 127 82 NA 307 64 1754
57 149 782 300 892 3215 58 14 378 195 53 3 301 53 1898
39 157 810 322 944 3234 29 22 459 68 62 1 317 68 1832
29 139 717 321 936 3243 22 28 410 100 57 NA 296 62 1852
12 136 780 296 983 3317 61 16 412 110 59 1 301 57 1932
31 142 756 323 981 3412 63 34 386 152 62 2 300 67 1781
32 137 755 317 887 3338 30 11 399 79 64 2 307 56 1854
11 159 667 297 921 3205 24 22 381 107 76 1 282 71 1663
44 127 737 317 933 3221 58 22 427 49 84 1 289 81 1931
32 143 704 314 887 3228 33 23 408 88 55 NA 328 70 1851
39 146 712 330 961 3268 51 27 414 71 71 NA 256 70 1980
44 140 845 331 1045 3216 28 13 414 56 68 2 301 70 1923
37 149 686 308 914 3350 27 19 379 88 41 4 320 79 1882
33 133 799 312 966 3240 23 15 430 128 73 NA 294 62 1828
63 164 702 308 918 3227 22 30 426 161 75 NA 318 49 1926
58 141 751 337 979 3263 26 28 407 88 67 NA 300 69 1901
16 168 796 365 962 3434 42 31 394 97 85 NA 364 62 1812
42 185 691 294 918 3394 38 29 442 86 62 NA 282 78 1871
13 129 737 281 924 3256 36 25 412 129 78 2 283 65 1869
43 149 732 346 939 3359 41 26 388 90 76 2 299 78 1810
36 134 767 326 916 3296 21 21 398 186 73 NA 323 63 1821
13 126 742 303 436 3173 36 28 381 123 72 NA 311 53 1878
7 127 636 312 900 3301 50 23 486 101 63 NA 328 57 2019
39 141 736 304 904 3447 44 30 380 78 62 NA 329 59 1830
49 126 767 307 950 3315 21 27 433 143 63 NA 304 56 1926
37 144 739 307 923 3330 39 37 418 127 63 1 318 69 1946
27 111 737 317 1060 3354 34 16 436 72 66 NA 327 68 1925
36 139 768 299 967 3504 25 24 358 103 53 NA 304 59 1855
44 139 795 326 972 3341 51 9 400 140 65 1 267 46 1861
37 109 699 312 884 3280 24 21 401 63 65 NA 289 66 1884
35 168 802 308 898 3211 28 7 364 134 77 NA 278 103 1820
21 172 792 334 994 3225 18 24 447 101 71 1 288 83 1978
37 161 799 307 959 3215 44 25 424 104 54 NA 303 61 1857
40 128 715 279 908 3400 27 11 429 132 33 2 347 67 1980
26 145 674 319 951 3330 35 24 448 121 60 NA 319 57 1819
44 143 752 297 908 3396 22 20 407 93 62 6 330 56 1848
42 130 722 292 930 3391 49 24 459 62 78 2 277 51 1829
54 149 715 295 905 3163 32 27 426 90 56 NA 313 69 1804
27 104 751 267 953 3229 28 23 385 145 68 2 290 53 1931
13 143 722 324 1056 3428 39 36 421 165 51 NA 297 56 1903
31 152 840 334 983 3342 33 24 394 93 65 1 294 64 1803
12 110 652 308 949 3247 10 18 357 59 53 NA 323 71 1781
29 156 731 313 1011 3356 26 16 414 124 80 NA 281 57 1797
32 131 730 301 972 3245 30 11 435 136 63 1 284 52 1956
12 165 698 322 892 3265 31 18 414 116 76 1 254 93 1823
59 208 719 336 888 3211 41 28 433 105 70 NA 293 71 1828
52 129 785 289 956 3286 57 24 389 67 75 NA 316 65 1877
21 133 779 300 965 3312 67 41 440 121 85 1 146 60 1854
62 183 797 345 1003 3413 37 31 428 77 67 NA 171 64 1963
43 84 758 342 1071 3233 30 26 413 90 61 3 326 73 1844
39 125 710 339 866 3265 35 22 422 100 26 2 280 57 1948
28 140 687 287 915 3241 34 18 425 98 58 1 292 37 1924
43 143 703 304 954 3357 79 25 454 79 65 1 309 67 1894
18 128 770 323 1002 3390 19 17 440 78 71 NA 270 95 1954
15 117 726 303 915 3304 37 23 418 117 63 NA 270 69 1822
46 136 776 318 920 3325 39 36 463 68 60 1 276 65 1877
37 136 725 290 880 3305 48 31 392 46 74 3 322 79 1767
44 147 744 302 989 3322 25 23 421 126 75 1 258 76 1893
35 114 793 284 1045 3233 27 27 402 86 73 NA 267 83 1738
24 130 729 292 916 3351 34 23 413 48 44 NA 272 62 1881
15 107 741 320 987 3247 40 26 463 127 67 NA 298 62 1964
42 165 759 279 933 3347 31 19 387 147 69 1 335 61 1982
30 154 763 326 1004 3311 57 27 437 124 33 NA 319 77 1739
62 151 693 321 924 3120 34 12 414 59 47 1 304 89 1871
13 163 797 326 934 3431 48 32 429 157 101 NA 306 66 1840
32 128 709 322 943 3267 25 33 430 94 69 2 270 41 1991
17 123 795 314 926 3389 44 15 439 138 61 NA 313 59 1868
48 133 750 299 938 3253 26 31 421 85 67 3 326 73 1785
12 160 700 304 930 3356 27 18 422 51 71 NA 340 78 1931
13 132 729 335 924 3292 43 9 361 119 71 1 243 66 1944
44 147 733 311 936 3266 42 24 416 168 73 NA 247 63 1724
35 137 772 305 963 3335 29 34 409 105 57 1 253 59 2000
21 151 775 275 1027 3346 53 26 441 149 76 NA 290 76 1924
41 177 727 297 913 3230 48 29 420 87 78 NA 295 88 1951
39 111 686 344 927 3377 38 25 426 150 85 1 323 58 1858
31 133 707 291 909 3096 14 41 469 157 86 NA 309 64 1954
39 139 815 316 908 3223 79 32 452 155 64 5 255 67 1892
41 176 754 323 976 3399 45 24 461 96 61 NA 295 67 1974
47 125 731 344 943 3216 26 35 354 93 62 1 300 87 1910
23 129 774 262 893 3211 29 29 475 109 81 3 283 33 1949
48 158 773 308 874 3221 67 11 407 56 71 NA 326 78 1889
51 141 728 270 849 3337 55 34 409 182 56 NA 304 59 1827
41 126 754 311 958 3295 39 21 366 89 60 1 301 78 1850
42 137 769 304 1075 3214 104 34 448 134 69 NA 301 54 1847
39 110 691 273 828 3250 51 29 393 163 51 NA 276 76 1879
32 143 746 316 979 3279 46 28 464 112 64 1 289 59 1911
30 122 801 278 930 3230 32 39 396 109 76 1 334 57 1935
27 107 788 154 977 3340 20 41 436 110 47 NA 323 28 1763
54 143 704 322 969 3320 32 16 339 109 67 2 277 47 2015
