"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
32 86 621 264 727 2585 22 20 316 82 62 198 48 1236 NA
35 115 610 324 767 2700 32 17 334 82 61 184 56 1261 NA
37 117 603 262 725 2567 18 21 298 87 52 199 44 1292 NA
59 122 614 260 680 2578 24 13 293 86 56 216 35 1355 NA
40 118 631 261 765 2627 22 11 253 51 56 203 53 1302 12
25 134 652 290 800 2575 27 26 328 49 54 215 50 1245 NA
41 164 650 300 733 2485 57 15 307 66 47 187 46 1220 1
63 126 563 269 751 2651 18 15 275 95 50 216 61 1325 NA
50 153 617 301 753 2579 28 33 286 142 52 214 56 1175 1
36 59 574 272 740 2484 32 24 286 45 80 197 54 1168 NA
23 128 573 292 697 2521 15 9 287 18 53 171 50 1244 NA
24 130 641 280 747 2583 73 6 372 133 52 180 51 1161 NA
44 131 556 293 733 2666 32 23 289 93 55 181 55 1422 NA
22 104 581 243 660 2581 11 14 269 56 60 206 46 1183 NA
23 126 585 253 762 2626 37 23 334 71 47 188 47 1322 1
59 179 585 255 780 2598 30 10 324 85 61 246 42 1187 NA
47 123 619 247 672 2603 32 13 304 30 53 206 53 1240 NA
31 160 616 268 799 2644 54 20 330 129 42 206 53 1193 NA
88 159 667 265 746 2672 32 23 309 102 32 239 52 1147 NA
64 156 679 306 732 2551 80 22 353 104 61 189 46 1234 NA
32 116 585 265 727 2701 32 16 297 53 53 175 23 1282 NA
29 137 568 279 803 2638 39 18 340 95 56 196 41 1333 1
16 105 677 261 818 2620 39 19 297 50 57 226 27 1264 NA
35 158 635 269 715 2603 35 12 321 111 40 219 42 1254 3
46 153 615 285 812 2645 43 16 311 112 42 210 57 1149 NA
40 121 607 283 745 2607 39 14 299 44 48 245 50 1224 NA
51 133 657 273 780 2665 33 13 293 76 36 202 41 1196 4
41 139 623 239 787 2686 34 15 348 44 42 207 51 1238 NA
28 124 613 276 737 2482 35 15 306 63 43 247 49 1277 1
33 54 634 267 774 2562 60 19 352 125 59 199 49 1203 NA
24 142 604 265 775 2717 48 25 304 22 66 211 52 1161 NA
35 153 629 264 748 2543 30 12 325 27 40 214 45 1212 1
33 114 664 255 813 2663 21 22 296 128 49 192 49 1234 NA
47 115 597 297 811 2683 22 17 280 90 52 197 61 1192 NA
16 93 613 245 745 2587 22 14 308 51 56 213 56 1187 1
25 145 602 259 673 2483 41 24 339 105 62 202 44 1232 NA
61 122 538 291 620 2607 29 27 283 80 55 176 47 1214 NA
33 133 658 253 723 2638 24 26 300 81 63 209 47 1150 NA
53 160 617 284 785 2656 8 23 308 82 68 206 47 1107 NA
70 142 611 306 738 2633 33 19 317 70 71 225 51 1192 NA
77 158 590 296 768 2596 24 20 307 107 59 240 64 1191 NA
37 72 571 270 680 2793 49 13 317 50 77 209 55 1205 NA
33 104 584 280 731 2652 29 10 309 91 38 234 52 1153 1
37 124 580 275 729 2601 33 14 336 99 43 187 56 1178 2
59 152 577 290 792 2749 20 8 254 124 55 169 42 1225 NA
29 107 669 311 766 2623 16 13 351 75 59 199 52 1219 1
21 126 637 255 789 2667 36 14 322 42 48 186 43 1197 NA
54 124 614 294 763 2673 33 18 297 60 60 202 54 1304 1
88 195 605 281 805 2637 40 13 326 48 49 115 67 1113 1
21 119 559 263 801 2490 28 21 336 94 27 181 48 1333 1
44 133 557 266 792 2655 34 17 326 39 62 208 33 1157 2
42 150 586 292 757 2674 29 12 286 52 55 227 62 1240 NA
31 113 548 273 704 2571 30 20 298 82 58 208 21 1212 NA
34 103 557 293 793 2662 27 16 314 77 57 204 48 1183 NA
20 145 664 282 692 2621 29 14 293 94 42 250 44 1162 3
22 56 580 256 768 2657 42 15 302 70 64 199 49 1234 1
82 138 658 306 907 2638 38 19 329 79 53 203 53 1092 NA
31 134 580 275 737 2682 49 16 338 44 55 194 32 1209 2
30 119 615 268 813 2548 36 22 336 87 57 245 49 1197 2
21 87 629 232 842 2611 45 13 323 104 52 183 45 1260 NA
44 132 603 249 732 2617 41 26 316 53 52 240 52 1233 NA
15 110 611 251 794 2781 34 18 271 71 34 187 53 1222 1
44 119 656 236 786 2601 55 7 331 166 34 231 58 1240 1
7 98 577 252 815 2704 41 15 288 83 46 192 38 1305 NA
10 121 566 268 754 2620 52 16 321 63 57 176 44 1248 1
19 127 693 256 757 2656 33 29 277 41 56 225 38 1259 NA
49 118 642 230 787 2610 24 17 317 104 49 227 48 1154 1
30 121 672 334 794 2635 23 25 309 60 23 165 39 1237 1
47 105 502 243 672 2743 18 13 371 59 55 208 43 1181 NA
52 122 611 264 711 2606 20 19 288 118 65 201 39 1279 1
29 126 601 273 780 2572 33 29 339 41 47 180 44 1167 NA
25 59 612 255 841 2584 22 14 321 51 75 220 56 1260 NA
32 102 617 263 805 2618 47 16 316 78 67 209 57 1241 NA
112 177 612 315 709 2653 13 18 278 76 64 218 50 1193 2
14 112 579 277 693 2550 55 28 280 87 42 182 49 1364 NA
48 133 591 260 712 2562 36 19 335 54 56 230 63 1204 NA
63 144 656 265 728 2720 21 22 304 55 44 225 63 1118 NA
29 119 567 254 674 2676 45 15 318 57 54 179 46 1319 1
70 67 635 269 713 2671 28 7 333 60 43 206 48 1111 1
26 139 652 287 770 2671 20 17 332 107 55 225 59 1273 NA
36 130 666 278 824 2580 42 11 300 84 58 230 39 1271 1
45 134 612 279 673 2641 34 5 295 48 32 221 54 1197 1
46 128 599 285 587 2525 40 16 310 106 55 182 47 1201 NA
56 129 633 300 800 2499 27 27 315 87 39 210 50 1259 NA
54 116 671 252 789 2703 26 27 351 93 47 195 59 1300 NA
22 106 637 244 815 2577 42 17 325 108 59 187 44 1263 NA
38 143 608 255 782 2600 34 17 295 42 52 240 56 1250 NA
43 137 540 296 673 2562 20 11 318 92 48 213 46 1209 1
36 134 607 244 760 2710 26 17 300 80 42 175 52 1312 NA
45 123 597 270 741 2667 20 19 276 39 53 201 36 1236 NA
19 125 598 293 732 2595 26 21 319 79 38 194 72 1300 NA
45 124 569 234 746 2699 25 11 313 61 28 222 49 1258 NA
51 115 615 269 804 2591 77 19 299 106 49 177 59 1271 1
21 145 671 241 783 2678 34 15 280 51 65 199 40 1208 NA
27 108 599 267 802 2612 21 21 346 48 51 217 47 1189 NA
57 135 573 286 722 2630 8 14 293 95 54 217 60 1298 NA
33 146 605 271 793 2561 58 22 306 58 20 214 47 1154 NA
35 127 579 288 727 2709 24 19 269 77 52 227 53 1209 NA
41 145 654 273 766 2579 33 17 332 70 66 234 27 1263 NA
33 132 596 274 777 2609 37 20 301 71 49 210 53 1209 NA
