"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
46 127 552 311 729 2526 42 12 293 51 49 3 214 60 1290
58 162 642 276 777 2546 24 17 333 113 48 3 164 61 1184
25 152 666 278 784 2715 34 24 337 61 28 1 205 66 1145
38 145 636 280 744 2575 40 19 268 55 39 NA 210 41 1144
24 132 667 252 774 2609 41 25 330 115 55 NA 201 39 1178
22 148 621 281 786 2638 19 16 325 61 63 NA 233 44 1230
27 108 627 223 747 2559 23 12 297 59 43 NA 232 50 1288
13 115 536 280 738 2749 29 20 299 56 47 NA 193 44 1275
20 129 571 281 685 2720 20 17 242 37 50 3 219 61 1202
19 104 626 252 810 2563 42 24 286 77 49 NA 224 45 1307
23 93 558 241 752 2670 37 15 325 71 50 4 241 31 1356
38 120 618 314 775 2780 43 17 302 37 43 NA 212 47 1253
80 132 648 132 817 2745 46 30 352 44 50 NA 195 50 1242
49 177 645 290 781 2680 21 20 306 38 56 1 205 55 1166
26 121 572 230 735 2498 31 16 235 76 25 NA 228 40 1278
44 136 592 260 737 2512 44 17 321 62 53 1 210 42 1292
35 111 624 222 665 2621 31 15 310 82 65 NA 222 44 1193
36 139 627 285 732 2616 19 9 334 72 52 NA 227 32 1329
63 130 584 308 751 2666 21 22 304 39 66 1 214 49 1169
35 155 591 316 717 2577 21 17 314 64 60 1 216 72 1285
33 73 633 294 785 2647 33 20 284 59 41 1 205 50 1310
23 128 576 275 720 2694 29 12 291 90 52 NA 173 46 1278
36 133 603 324 744 2691 41 14 289 63 62 4 239 55 1176
35 115 576 274 685 2679 28 10 315 34 44 NA 213 58 1217
31 149 676 276 774 2610 17 9 290 126 58 NA 218 55 1197
37 122 593 250 744 2660 26 23 270 60 30 NA 238 45 1206
29 110 589 254 724 2514 29 7 270 88 49 NA 91 43 1200
51 103 601 205 665 2461 31 11 320 50 19 1 201 44 1144
31 126 563 270 685 2596 48 21 316 41 39 NA 201 46 1176
54 122 575 255 747 2553 26 23 305 51 56 NA 209 46 1149
55 127 659 270 830 2644 21 22 281 105 47 1 205 47 1226
33 121 596 246 785 2630 24 16 279 124 59 1 191 44 1140
36 106 620 283 826 2684 25 12 278 43 63 1 250 57 1219
44 105 604 277 697 2581 31 20 335 72 46 3 203 38 1096
22 137 548 290 703 2580 20 21 284 59 60 3 213 49 1239
24 67 615 284 783 2636 42 14 303 50 55 NA 191 37 1196
68 144 619 145 746 2524 49 15 313 87 56 NA 206 54 1157
41 136 617 252 766 2554 27 18 309 85 57 NA 242 56 1142
36 128 572 280 730 2488 62 25 333 68 48 1 193 53 1215
11 121 600 266 776 2642 38 14 302 53 54 NA 202 60 1214
26 129 645 305 754 2676 19 20 329 64 56 NA 184 36 1235
49 148 649 294 718 2610 26 14 327 69 61 1 185 54 1171
54 136 592 272 726 2638 37 22 319 21 54 NA 229 57 1293
23 119 582 250 723 2677 27 9 331 127 27 1 228 47 1303
21 128 594 287 701 2541 44 19 286 95 66 NA 221 47 1297
50 125 660 274 842 2654 29 8 289 54 45 NA 195 39 1230
48 163 647 273 724 2592 28 13 278 97 51 NA 193 42 1230
38 107 568 273 816 2686 40 26 351 85 58 NA 212 46 1400
41 136 599 285 691 2654 42 21 309 96 60 NA 183 45 1175
19 119 574 279 734 2555 17 19 320 51 41 NA 239 61 1369
37 95 560 233 688 2623 78 12 284 73 63 3 185 39 1177
53 146 625 274 799 2679 15 10 307 88 55 1 179 51 1171
14 136 579 251 786 2736 46 17 354 52 61 1 231 51 1314
21 120 504 293 652 2644 21 16 338 81 57 3 196 41 1227
43 129 700 242 848 2590 39 31 246 67 66 NA 236 55 1223
24 119 649 254 743 2594 36 9 335 75 46 1 205 35 1195
