"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
58 160 820 431 931 6936 10 41 516 86 50 228 54 1771 NA
91 191 853 476 921 7141 32 32 436 157 43 246 55 1741 1
31 142 802 356 894 7461 29 25 454 134 42 254 45 1782 NA
119 153 799 393 869 7094 50 38 465 100 47 228 40 1816 1
92 210 879 440 1000 7231 51 16 457 123 47 119 46 1693 NA
43 189 889 413 979 6962 41 35 468 70 53 239 56 1723 1
140 185 873 436 969 7369 20 27 504 99 43 246 44 1691 NA
140 203 878 486 941 7573 45 27 491 80 47 247 51 1742 NA
107 158 839 425 923 7256 39 21 465 144 43 216 46 1718 NA
77 175 828 378 909 7141 32 20 492 60 54 226 47 1718 1
168 197 861 415 944 7317 17 35 510 150 36 225 22 1712 NA
31 168 847 361 902 7436 30 29 487 55 38 235 61 1755 NA
102 190 897 391 973 6972 29 31 474 143 48 231 58 1679 NA
86 186 886 350 953 7360 35 34 467 127 42 224 42 1739 NA
107 195 867 448 953 7058 34 32 557 63 49 231 60 1779 1
61 174 846 364 918 7424 17 25 459 112 49 257 45 1745 1
87 170 856 429 934 7466 31 36 406 99 36 255 44 1747 NA
51 178 858 388 901 7315 32 22 548 104 44 244 51 1735 1
95 170 863 410 961 7381 42 26 430 115 49 227 43 1746 1
117 163 821 390 911 7146 23 14 465 60 43 240 55 1764 NA
58 188 868 415 951 7485 19 26 493 78 60 241 47 1751 NA
80 159 824 366 921 7318 18 22 564 143 45 236 50 1727 1
58 170 853 346 937 7428 45 31 505 119 33 230 48 1795 1
70 176 869 370 934 7175 35 27 477 132 51 219 55 1802 NA
98 173 883 408 948 7267 25 22 488 57 44 237 36 1760 NA
70 166 842 348 925 7069 35 32 498 127 51 228 29 1714 NA
57 146 854 346 895 7492 23 30 432 99 49 232 52 1731 NA
39 166 816 382 884 7432 23 35 458 115 45 225 50 1810 1
123 149 820 366 918 7286 32 23 467 65 38 225 40 1786 1
83 190 893 380 915 7295 40 21 452 97 49 237 47 1739 1
76 158 830 393 875 7349 45 19 574 90 44 233 56 1699 NA
94 177 866 383 927 7082 35 35 430 65 43 237 24 1792 NA
59 157 836 379 890 7411 27 27 501 66 36 226 56 1766 NA
50 151 802 381 895 7038 32 35 414 135 44 217 51 1794 1
108 195 841 434 910 7251 41 30 440 91 43 221 59 1754 NA
93 178 847 438 930 7401 29 25 439 109 50 231 44 1815 NA
42 179 856 328 894 7252 34 27 481 78 31 234 49 1733 NA
18 187 861 377 933 7140 52 28 505 92 49 246 46 1708 1
74 197 881 395 940 7296 35 33 467 90 40 241 43 1685 1
89 182 849 420 917 7331 26 38 550 108 45 241 52 1735 NA
154 196 856 449 942 7412 22 36 564 48 51 246 52 1778 NA
63 188 858 404 942 7401 27 33 459 77 46 226 57 1768 1
71 165 777 340 878 7079 45 34 511 147 37 227 49 1782 NA
113 195 880 417 949 7403 22 37 483 132 46 240 54 1796 NA
71 173 856 400 905 7134 51 37 549 64 48 237 49 1809 NA
41 173 840 354 919 7495 42 36 562 45 56 233 54 1712 NA
123 199 843 424 924 7365 33 29 483 82 37 235 53 1765 NA
58 174 802 384 892 7323 29 33 544 122 48 239 54 1751 1
110 181 872 399 942 7301 31 25 506 70 37 211 56 1819 1
32 168 838 363 916 7431 22 39 504 89 42 231 58 1750 NA
58 178 812 370 874 7424 33 34 527 64 42 253 58 1713 1
80 183 873 437 897 7048 39 33 540 107 44 223 53 1755 NA
80 168 851 358 955 7233 49 40 578 75 49 210 25 1731 NA
65 200 848 380 949 7357 42 35 431 139 46 225 52 1718 1
76 189 832 424 919 7367 39 27 515 97 40 229 49 1796 1
110 172 840 417 952 7150 47 41 529 99 36 231 47 1747 NA
64 159 870 372 929 7244 35 23 545 82 51 210 37 1769 1
92 177 823 421 874 7242 34 31 463 63 44 234 47 1718 NA
86 165 875 379 966 7380 32 29 454 96 43 219 50 1729 NA
89 215 887 421 949 7085 38 37 501 79 48 248 46 1762 1
72 180 875 406 964 7310 31 30 416 133 46 251 49 1773 NA
