"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
17 74 439 183 582 2050 5 12 287 43 59 2 203 16 1262
15 98 530 248 681 2244 28 18 271 90 41 NA 207 47 1292
19 93 485 188 541 2043 34 12 275 109 40 1 194 43 1256
39 55 466 214 608 2228 20 19 282 74 45 NA 224 49 1272
15 107 540 230 635 2168 8 20 254 68 41 NA 213 62 1301
15 116 528 190 623 2140 15 15 275 52 49 1 200 47 1239
8 86 475 206 602 2199 16 12 311 117 68 NA 212 51 1197
13 90 497 197 608 2145 20 8 271 31 52 NA 181 59 1256
28 75 506 208 613 2154 21 14 349 107 57 NA 207 38 1271
17 72 477 231 636 2212 21 8 272 84 25 NA 195 47 1250
9 85 522 219 631 2213 8 3 126 60 49 NA 197 50 1187
8 105 493 201 612 2147 31 17 265 101 18 NA 181 41 1204
10 76 469 178 599 2034 14 15 244 81 41 2 218 33 1268
25 92 444 196 581 2152 24 8 287 54 40 1 179 29 1203
27 87 462 218 538 2115 22 17 275 40 32 1 213 46 1202
12 85 459 186 641 2216 8 15 272 80 50 2 207 41 1237
37 118 475 207 634 2295 24 12 257 55 45 NA 188 28 1202
21 91 456 220 641 2276 27 14 246 66 46 3 192 61 1270
21 99 491 218 650 2193 22 28 282 88 31 NA 187 39 1306
22 80 486 196 605 2227 25 23 289 44 43 NA 208 48 1243
18 94 505 205 660 2232 8 12 271 51 56 NA 200 40 1209
17 94 476 177 653 2278 17 11 258 50 36 NA 199 39 1204
14 99 530 208 632 2312 35 5 295 67 45 NA 206 39 1276
10 108 503 187 629 2230 10 21 221 51 52 NA 207 43 1369
28 121 525 211 638 2243 15 13 262 123 44 NA 213 43 1235
30 88 494 196 626 2211 15 13 282 165 43 NA 217 41 1251
27 114 510 175 633 2191 16 20 291 101 34 NA 229 43 1197
35 111 485 239 613 2261 18 6 282 64 56 NA 213 42 1230
17 83 539 186 640 2101 29 10 262 72 42 NA 193 36 1292
15 101 511 210 694 2118 17 21 262 42 48 NA 205 20 1219
17 98 555 197 711 2184 15 12 290 107 26 2 205 51 1255
36 116 506 237 671 2183 44 12 239 45 44 1 207 63 1305
13 78 435 195 541 2251 12 18 294 65 42 NA 182 39 1309
27 117 551 221 645 2282 21 14 276 43 43 NA 174 39 1249
56 92 598 204 649 2087 15 12 270 33 56 2 183 50 1315
43 113 495 230 610 2208 19 16 283 34 53 NA 204 58 1233
5 98 496 203 572 2217 34 22 265 19 43 1 215 46 1314
29 94 476 190 585 2142 16 22 260 79 27 1 164 29 1216
23 112 542 229 667 2193 18 21 263 80 47 NA 213 54 1283
34 82 493 182 620 2182 13 14 283 119 40 1 183 39 1278
33 90 482 214 613 2282 20 18 315 127 38 1 237 49 1257
26 109 456 217 606 2178 23 12 267 55 58 NA 209 36 1251
34 87 518 182 634 2182 32 13 300 35 35 1 210 54 1305
28 94 483 197 594 2246 18 10 275 144 55 1 177 42 1218
16 90 524 208 617 2194 17 16 365 39 39 NA 200 42 1232
9 80 491 220 654 2297 15 21 255 77 46 NA 193 43 1214
24 100 498 202 606 2272 15 13 255 39 40 2 181 39 1162
36 113 421 215 638 2203 17 21 296 123 42 3 230 38 1281
8 81 492 178 604 2207 15 28 253 50 41 2 191 42 1247
29 134 451 211 596 2181 11 13 264 87 50 1 211 51 1298
47 112 529 225 644 2150 26 18 294 103 39 1 191 28 1253
51 104 541 224 607 2178 28 29 286 27 33 NA 192 44 1207
13 60 470 175 741 2162 24 22 278 99 30 NA 201 44 1217
38 73 503 200 618 2206 29 14 266 71 37 NA 185 65 1145
26 87 538 209 690 2241 30 12 294 62 41 1 222 36 1244
24 82 474 194 587 2173 57 25 265 29 33 1 197 49 1277
29 89 517 178 613 2181 49 10 313 45 49 3 209 35 1264
19 92 516 208 589 2172 16 14 296 101 38 NA 209 55 1190
14 113 573 181 656 2193 32 15 298 39 53 1 197 49 1237
17 74 490 240 641 2219 45 10 317 38 51 NA 245 35 1188
29 94 513 173 635 2225 32 26 266 45 46 3 207 51 1333
20 86 479 227 560 2286 21 21 303 83 46 1 179 47 1250
20 90 488 199 612 2157 15 17 283 49 49 NA 219 44 1209
32 115 502 195 551 2225 11 14 311 125 33 1 198 41 1268
56 78 474 249 597 2238 21 16 239 44 41 NA 160 56 1285
18 89 453 218 630 2191 29 9 249 18 56 NA 197 57 1292
12 98 473 240 583 2195 25 17 286 111 17 1 210 36 1252
32 54 453 197 605 2210 27 15 243 40 40 NA 207 41 1232
14 98 523 237 642 2268 27 5 267 62 54 2 206 38 1225
46 104 472 207 627 2221 17 16 278 61 45 NA 174 47 1221
12 97 517 209 649 2256 24 14 268 70 42 2 183 48 1187
23 102 493 170 641 2137 25 15 271 64 42 1 188 34 1275
38 107 502 213 669 2245 35 17 293 95 63 NA 204 44 1230
24 87 482 206 610 2137 19 16 298 57 50 1 184 46 1228
47 120 476 224 610 2146 16 20 247 120 39 5 221 49 1299
41 91 552 202 669 2289 18 21 266 38 55 2 186 39 1249
21 91 428 222 592 2148 23 34 289 127 48 NA 195 51 1332
18 76 500 182 581 2296 13 12 278 33 60 NA 194 34 1191
13 83 519 197 615 2096 19 8 270 88 36 NA 190 40 1321
24 106 483 176 622 2093 20 13 242 27 43 1 217 34 1174
51 69 519 185 625 2086 6 8 289 92 30 NA 171 46 1229
29 65 513 217 604 2133 26 12 318 122 35 1 151 44 1218
29 90 426 201 594 2159 35 23 277 71 39 1 223 32 1303
35 87 529 211 637 2221 15 16 274 44 40 NA 175 45 1360
28 106 545 213 599 2049 23 8 242 139 33 1 211 36 1230
22 103 491 186 589 2232 10 7 239 75 50 NA 184 34 1146
63 91 481 222 620 2191 43 18 290 83 41 1 175 31 1182
17 75 534 215 674 2138 24 20 304 67 31 NA 203 48 1303
34 87 479 184 551 2142 9 21 277 50 42 NA 174 54 1330
19 94 445 194 579 2184 32 17 298 96 42 NA 167 31 1251
24 77 487 195 561 2143 17 17 223 48 47 2 194 56 1222
10 92 511 226 631 2095 28 29 277 54 41 2 174 34 1223
25 89 459 206 674 2126 33 13 267 66 48 1 191 52 1262
56 116 462 229 599 2249 20 21 301 87 42 1 183 36 1263
49 137 486 225 560 2175 13 5 231 82 50 3 205 47 1299
29 102 507 184 679 2230 20 16 292 56 36 NA 245 39 1294
31 104 555 204 664 2205 39 19 264 73 59 NA 206 30 1236
25 85 497 216 627 2157 34 17 317 71 33 NA 216 43 1251
10 70 488 196 620 2201 23 12 268 68 33 1 156 27 1168
24 82 495 222 621 2299 18 13 312 74 50 1 176 39 1281
