"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
4 33 147 92 222 754 4 5 80 6 7 55 9 294 NA
11 27 148 62 185 766 17 3 72 14 22 64 13 297 1
25 55 146 103 189 715 8 7 97 6 13 45 17 275 NA
19 34 162 78 224 765 4 5 91 6 20 50 7 286 NA
11 37 158 79 205 731 4 7 77 14 21 63 13 312 NA
6 23 126 41 189 768 NA 1 68 19 5 61 7 329 1
21 48 161 92 222 767 3 3 60 2 24 57 5 311 NA
14 37 161 78 241 736 8 2 92 8 13 53 9 279 NA
21 36 146 88 195 741 2 3 82 15 9 65 4 326 NA
11 56 170 73 260 759 20 11 55 3 18 37 9 298 NA
26 40 148 90 183 698 6 4 68 19 8 56 10 295 NA
18 35 132 87 210 732 14 3 72 15 12 37 8 352 1
2 33 164 71 176 763 8 1 58 27 26 47 4 304 NA
17 48 174 75 195 766 3 1 74 21 19 59 10 299 NA
6 38 180 70 229 713 6 8 60 1 5 25 11 294 NA
16 40 163 74 226 717 6 3 83 14 16 63 15 294 NA
13 46 180 104 205 723 2 3 79 34 9 50 13 303 NA
23 46 149 77 211 752 7 7 79 3 12 59 8 317 NA
47 22 170 102 254 783 4 3 64 9 17 76 9 298 NA
20 44 159 53 206 714 8 2 64 1 18 40 11 271 1
8 34 149 66 197 685 9 8 57 3 13 65 11 286 NA
19 40 156 81 181 757 4 1 81 7 18 21 9 304 NA
46 42 128 80 187 742 2 1 67 24 14 37 15 308 NA
11 42 169 66 191 731 9 4 58 10 13 46 13 281 NA
7 36 199 94 184 782 3 1 72 37 10 50 13 283 NA
9 37 125 69 199 771 5 4 43 24 10 53 19 308 NA
15 23 148 76 185 723 16 4 71 10 15 39 5 344 NA
6 37 178 95 254 797 3 3 73 5 16 58 8 330 NA
22 40 172 85 192 731 3 3 61 27 14 69 11 322 NA
11 32 128 74 198 779 1 3 77 3 16 48 9 267 NA
22 41 203 100 213 753 3 6 78 57 16 63 11 291 NA
10 28 162 74 210 764 1 2 82 16 12 65 13 303 NA
2 26 170 96 203 791 22 2 73 45 15 48 3 272 NA
55 30 175 107 245 796 12 2 79 2 19 55 13 296 1
12 54 169 76 205 697 7 NA 75 2 12 46 5 313 NA
4 35 159 87 205 749 4 1 65 2 16 57 9 232 NA
7 29 150 77 172 770 7 NA 62 12 10 40 5 299 NA
