"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
59 227 1110 415 1221 4620 45 31 597 91 81 1 416 64 2581
39 220 1056 446 1413 4689 61 40 633 168 72 5 388 72 2515
60 230 1046 470 1398 4650 36 37 578 173 99 2 429 128 2358
31 189 1017 442 1291 4620 83 34 639 142 109 2 387 98 2421
64 218 1139 445 1301 4652 36 35 542 123 90 1 394 128 2401
70 204 1054 455 1319 4526 61 46 606 176 66 3 415 100 2449
24 199 976 457 1349 4763 59 55 596 113 85 NA 445 106 2652
49 164 1005 439 1280 4505 51 35 583 111 101 3 375 67 2473
81 211 1134 428 1379 4645 49 43 590 238 82 NA 393 92 2447
48 228 1149 481 1389 4658 21 36 530 107 117 3 435 69 2385
65 225 980 418 1304 4643 53 28 593 78 83 1 444 83 2581
54 211 1038 474 1250 4642 54 35 570 134 89 2 181 89 2571
46 237 1113 434 1249 4623 62 36 582 140 96 NA 393 109 2568
80 250 1094 428 1189 4516 61 36 635 204 93 2 443 131 2453
72 226 1020 470 1346 4587 79 25 617 174 83 NA 410 102 2449
67 231 1035 512 1285 4649 87 53 601 119 99 2 380 106 2694
46 231 1049 488 1277 4561 60 29 566 107 82 NA 414 99 2311
29 199 1029 482 1352 4464 57 31 624 136 85 NA 375 121 2564
63 213 976 501 1246 4710 83 38 586 153 100 2 428 50 2625
37 217 1085 438 1353 4488 71 43 578 91 146 1 430 115 2283
35 228 1038 487 1291 4708 37 28 575 123 82 1 461 143 2448
43 229 1002 512 1351 4472 46 36 512 229 96 2 395 102 2466
41 198 1018 443 1363 4649 73 29 617 161 79 2 421 132 2543
43 233 1037 491 1237 4490 61 48 562 206 63 NA 364 102 2605
33 216 1050 428 1344 4843 29 31 518 163 88 3 428 88 2544
90 258 1041 487 1326 4675 68 39 563 286 81 1 448 122 2526
47 175 1128 446 1397 4849 55 46 625 143 98 1 370 91 2448
34 195 1058 442 1337 4520 28 26 594 133 79 1 409 123 2379
42 212 907 409 1192 4713 82 36 559 111 91 1 364 117 2681
58 195 1119 498 1365 4694 58 19 565 143 101 2 439 81 2338
53 202 1119 460 1483 4646 43 40 648 148 96 1 392 69 2307
35 227 1121 453 1399 4529 50 38 604 217 61 1 419 129 2527
64 238 1093 477 1288 4483 31 28 494 139 93 NA 406 91 2413
42 230 1184 504 1333 4692 49 54 574 267 116 1 411 91 2436
51 185 981 450 1286 4379 85 57 585 171 76 NA 411 105 2426
57 166 949 420 1218 4689 30 42 576 116 87 1 388 97 2501
45 194 997 442 1341 4556 52 33 618 198 88 1 369 95 2482
38 156 956 347 1242 4488 71 40 587 188 77 NA 423 97 2456
52 247 1172 449 1387 4495 43 26 595 229 97 1 371 70 2554
57 200 1072 452 1426 4517 69 19 568 141 68 1 397 139 2586
35 190 1024 471 1379 4778 78 35 508 179 93 NA 431 134 2724
50 196 1082 429 1200 4432 40 25 588 170 89 1 384 100 2361
27 233 947 483 1305 4634 58 42 586 205 103 1 378 84 2487
55 183 1032 440 1220 4744 91 24 580 136 74 1 409 113 2439
63 194 1064 434 1314 4737 55 35 624 169 86 NA 434 128 2525
70 180 1076 433 1381 4648 53 29 594 83 105 NA 344 110 2423
68 214 1115 411 1300 4575 58 39 568 120 93 1 370 95 2543
35 210 1073 415 631 4434 57 42 551 160 102 2 462 97 2585
35 185 978 425 1350 4610 40 29 574 160 119 1 436 98 2431
65 232 1164 433 1591 4706 51 11 523 176 74 1 365 111 2556
47 209 989 458 1216 4616 75 41 617 129 81 1 373 88 2445
73 246 1061 492 1299 4562 49 51 595 132 98 NA 416 128 2509
21 203 1012 454 1516 4572 49 31 576 178 98 1 357 122 2420
30 198 1073 441 1394 4563 54 42 582 161 80 1 403 99 2482
29 218 1112 434 1328 4670 79 33 632 145 69 NA 421 93 2619
63 181 1061 438 1362 4561 46 38 604 135 121 NA 402 123 2520
37 216 1015 382 1194 4453 44 38 595 158 100 NA 434 124 2497
47 197 978 507 1265 4592 61 43 586 125 83 1 439 98 2514
69 226 1008 437 1322 4559 38 25 538 216 85 NA 426 86 2510
33 188 1018 434 1215 4715 48 49 605 167 111 NA 466 129 2486
59 236 1080 418 1318 4639 42 18 668 166 43 NA 404 80 2413
108 212 1067 450 1210 4678 85 30 577 123 92 5 417 104 2338
38 220 1010 444 1242 4587 97 32 545 156 93 8 397 115 2467
65 191 999 452 1261 4652 73 31 567 100 78 1 368 107 2522
44 195 1011 463 1504 4853 52 32 580 117 94 1 385 115 2510
46 208 1041 457 1493 4707 33 32 561 121 92 1 399 99 2454
69 212 1034 476 1290 4636 30 30 672 197 93 1 429 105 2770
80 234 1004 462 1250 4697 59 26 612 157 87 NA 367 127 2499
55 191 1073 455 1407 4831 54 22 550 189 81 2 343 98 2520
52 197 1147 477 1343 4747 59 16 566 139 83 NA 415 119 2489
71 195 1058 461 1256 4645 34 13 613 125 96 4 396 101 2407
71 226 1022 416 1297 4679 49 33 626 220 96 NA 368 105 2478
56 208 1026 420 1330 4766 77 41 585 146 78 NA 386 124 2490
74 210 960 408 1204 4597 63 25 539 129 99 1 439 104 2628
72 163 1043 451 1423 4591 41 34 587 226 97 1 345 114 2341
63 192 1140 443 1324 4719 55 39 603 100 100 6 367 128 2361
47 168 1036 443 1400 4568 34 41 567 125 94 NA 451 102 2445
35 204 982 475 1252 4581 50 34 609 196 87 3 387 108 2610
58 193 1027 419 1324 4688 57 39 568 131 109 5 352 101 2537
33 195 1004 449 1275 4675 79 27 592 187 91 NA 414 94 2628
59 179 942 426 1212 4577 59 45 567 125 95 1 402 107 2346
71 193 960 456 1357 4765 39 33 575 111 101 NA 386 91 2448
39 173 1073 446 1259 4628 40 41 578 105 98 5 373 114 2417
39 184 1053 468 1299 4839 55 40 641 157 82 NA 374 122 2431
45 202 1111 427 1275 4737 50 38 604 171 86 NA 494 89 2506
50 197 1124 432 1458 4441 81 36 563 174 106 NA 423 126 2551
69 179 1047 398 1335 4574 48 39 593 132 45 1 447 115 2503
41 190 1029 424 1221 4499 59 29 609 164 114 4 433 129 2597
47 227 1020 475 1375 4727 68 25 591 203 103 1 408 103 2420
50 218 1134 459 1356 4415 55 46 565 114 114 NA 364 112 2577
56 191 941 380 1189 4720 42 33 559 300 103 NA 386 71 2583
41 195 1055 430 1450 4734 52 29 564 109 92 NA 412 127 2486
46 206 989 471 1342 4601 87 30 610 62 106 NA 433 110 2369
38 199 1161 420 1440 4529 36 39 582 179 103 NA 399 93 2426
35 234 1109 415 1448 4556 47 28 590 190 84 1 434 115 2291
32 205 1091 458 1291 4774 34 46 579 86 94 NA 391 103 2527
63 183 1015 430 1326 4671 61 36 524 191 98 NA 403 113 2308
63 238 1050 463 1342 4727 71 39 606 131 85 NA 378 106 2733
39 205 1105 468 1341 4645 48 43 579 149 113 1 413 109 2344
77 233 1028 451 1270 4562 53 32 624 102 96 NA 373 127 2359
