"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
47 168 1057 392 1342 4828 100 38 635 179 107 5 453 101 2756
52 230 1053 460 1465 4993 49 47 576 143 95 1 441 97 2709
76 223 1209 487 1516 4951 57 26 630 82 83 1 431 99 2942
76 230 1076 472 1383 4963 80 41 695 158 97 1 505 86 2928
65 189 1120 500 1347 4725 76 33 628 166 113 NA 448 103 2750
71 197 1125 240 1491 4785 67 36 620 176 88 NA 429 106 2908
68 197 1107 529 1488 4874 65 54 695 190 87 7 463 111 3077
48 241 1222 443 1538 4863 43 29 616 156 104 1 434 96 2749
26 209 1162 456 1439 4743 87 48 616 172 95 1 481 107 2747
49 221 1084 446 1503 5068 54 46 676 210 101 1 505 101 2818
42 201 1166 432 1471 4807 78 39 653 152 98 NA 396 78 2866
41 96 1136 490 1584 4948 61 31 591 161 109 NA 433 105 2908
51 193 1054 514 1431 5000 51 34 602 115 90 3 429 112 2658
32 180 1078 420 1316 4859 19 30 607 253 80 NA 488 95 2981
36 182 1119 464 1474 4959 64 40 574 184 84 NA 447 99 2912
39 232 1179 470 1440 5011 77 48 655 161 103 1 455 101 2810
45 215 1078 456 1367 4807 53 38 595 145 100 10 419 96 2727
46 174 1006 466 1303 5025 62 35 558 143 126 NA 500 107 2782
87 259 1206 473 1508 4969 67 47 571 105 85 NA 432 103 2724
56 190 1073 476 1308 4969 65 36 651 179 121 1 470 126 2870
55 239 1155 501 667 4880 49 34 661 229 84 1 422 93 2706
55 184 1173 228 1447 5010 57 39 599 101 65 NA 443 98 2731
36 193 1001 420 1386 5068 53 29 575 176 101 1 457 106 2868
38 180 1033 454 1358 4892 70 33 609 172 120 NA 478 102 2765
62 206 1138 482 1494 4888 38 41 672 132 103 1 506 77 2875
46 187 1166 499 1493 4838 40 37 645 144 118 NA 443 104 2819
58 197 1084 450 1428 4919 37 35 635 152 114 NA 486 98 2852
51 178 1037 495 1376 5004 63 47 674 156 113 NA 421 105 2596
53 273 1157 497 1564 4907 45 40 590 293 110 1 396 100 2747
40 203 1147 454 1420 4791 58 41 577 189 93 NA 456 96 2936
69 234 1215 437 1550 4827 58 13 592 184 102 2 439 111 2708
