"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
82 71 417 197 451 3602 14 20 232 83 19 1 119 25 899
29 82 402 192 460 3557 24 17 245 70 23 NA 51 15 899
14 84 429 170 475 3586 27 10 235 58 26 NA 118 30 834
59 80 404 229 449 3513 20 18 192 54 18 NA 105 20 872
53 116 446 190 498 3495 21 23 250 20 26 NA 137 27 862
17 88 415 201 469 3715 4 18 276 58 17 NA 124 27 923
48 83 432 186 466 3642 16 8 229 103 21 1 119 27 885
26 73 397 159 445 3763 14 8 221 39 25 NA 56 22 908
55 82 405 234 472 3800 15 11 222 19 18 NA 95 22 918
44 102 447 171 464 3569 17 6 237 58 20 NA 122 10 859
37 111 457 212 518 3615 7 14 233 29 26 NA 106 28 906
37 96 389 198 439 3519 25 14 195 21 14 NA 123 27 877
65 89 444 184 489 3666 23 24 242 86 28 NA 58 9 853
60 39 361 166 430 3454 14 14 216 105 25 1 106 9 902
60 43 416 216 432 3308 13 18 269 58 16 NA 104 14 880
9 76 407 150 449 3485 9 21 215 61 23 NA 97 17 867
8 75 378 151 418 3747 9 16 232 23 24 1 103 25 923
41 71 421 203 460 3763 26 29 250 84 27 NA 125 35 852
6 51 441 201 491 3584 22 19 227 24 31 NA 114 36 841
18 83 425 181 451 3715 24 13 224 32 24 NA 106 36 919
58 95 454 190 487 3659 21 11 210 44 19 1 111 15 790
47 93 407 222 432 3598 21 6 255 73 20 NA 111 20 868
34 92 378 186 386 3473 5 10 298 14 22 NA 117 30 901
33 104 436 249 507 3524 8 19 252 18 19 1 99 25 872
16 79 414 186 447 3696 20 16 282 59 17 NA 114 25 906
50 77 411 216 443 3612 20 13 196 16 30 NA 124 28 893
18 85 387 200 407 3575 20 25 242 101 19 NA 128 25 860
31 82 400 190 441 3425 14 6 280 59 8 1 109 15 865
100 116 433 200 489 3497 7 19 230 30 31 NA 125 14 908
24 62 402 144 439 3829 7 16 231 32 23 1 120 22 924
36 87 454 221 493 3344 7 21 268 59 20 1 113 21 875
29 94 404 182 417 3624 11 12 296 38 18 NA 105 19 926
28 106 445 188 470 3587 9 15 240 69 27 1 118 20 878
51 104 420 173 439 3687 33 13 220 86 11 NA 114 26 922
49 112 443 219 474 3760 34 25 249 83 25 NA 114 28 872
66 109 436 201 447 3549 9 10 228 87 25 NA 148 25 880
50 75 405 255 464 3482 15 14 220 31 22 NA 125 21 831
50 79 430 167 491 3689 16 9 247 12 27 1 122 28 870
37 79 405 207 448 3966 36 14 278 32 11 NA 129 17 908
39 85 421 174 497 3860 15 15 185 24 32 NA 123 30 908
33 66 409 149 442 3662 13 16 222 34 24 1 97 25 850
85 127 466 263 491 3443 27 16 212 75 17 NA 116 23 861
30 81 398 139 432 3442 9 12 225 22 23 NA 117 12 921
31 86 422 198 478 3715 31 11 294 25 24 NA 136 20 857
86 101 409 201 447 3815 5 13 229 22 19 NA 115 23 915
71 96 434 192 460 3695 15 9 271 67 15 NA 106 31 887
43 87 425 196 435 3626 14 10 217 37 20 NA 114 27 857
71 95 430 201 220 3658 18 13 197 29 23 NA 123 23 874
25 92 385 192 413 3806 28 18 264 103 18 NA 122 24 842
22 76 419 179 458 3755 7 13 245 36 22 1 134 12 915
56 62 359 148 415 3808 17 21 278 16 19 NA 123 33 871
6 85 436 220 497 3540 5 6 191 15 20 NA 105 16 869
18 87 390 195 452 3446 13 14 288 19 21 NA 98 23 918
63 96 393 212 435 3666 17 6 258 8 25 NA 103 17 870
49 91 436 221 475 4058 20 20 263 36 17 NA 57 21 887
55 74 416 195 452 3721 11 13 216 35 20 1 108 14 868
36 69 415 171 414 3474 23 15 199 42 20 NA 116 24 821
26 40 444 146 502 3703 14 14 281 23 19 NA 121 28 898
62 109 444 215 459 3768 26 11 242 18 18 NA 107 27 848
26 82 427 202 478 3591 20 16 232 69 38 NA 120 20 853
40 95 427 225 468 3843 7 21 294 111 26 NA 109 35 851
30 81 446 177 444 3653 18 13 188 31 30 NA 113 19 902
26 90 419 207 461 3762 25 14 272 39 25 NA 112 20 859
16 71 439 171 457 3743 10 15 196 59 22 NA 129 21 881
51 90 454 219 467 3624 17 6 263 51 17 NA 121 21 871
47 98 432 185 473 3550 22 10 297 114 18 1 103 24 880
93 92 377 213 406 3517 19 15 228 23 16 1 110 25 878
17 87 392 213 442 3423 11 19 259 77 21 NA 102 27 872
42 94 422 194 438 3688 21 15 243 33 23 NA 133 15 926
38 85 425 197 465 3722 20 17 270 27 24 NA 139 22 899
37 115 453 201 502 3640 27 15 270 61 30 NA 116 25 839
57 91 420 189 445 3684 21 3 219 58 21 NA 113 21 888
21 94 458 175 481 3730 3 10 219 27 23 NA 115 26 875
15 63 398 138 463 3651 4 13 239 28 22 NA 119 31 877
36 68 406 169 448 3910 20 4 291 88 19 NA 101 20 868
21 74 403 202 461 3620 11 14 215 68 22 NA 130 20 907
50 103 453 206 502 3401 17 14 210 82 27 NA 151 23 858
45 95 419 195 446 3531 11 14 323 59 22 1 122 26 867
52 96 408 195 424 3543 27 7 190 58 21 NA 126 24 899
70 96 415 219 459 3603 5 8 249 35 20 NA 129 24 905
65 99 415 173 445 3627 18 20 263 50 18 NA 134 26 912
79 94 427 203 465 3713 14 11 194 35 19 1 102 22 873
39 108 422 165 445 3751 17 20 241 39 19 NA 123 22 873
54 107 449 195 473 3561 23 13 362 77 24 NA 104 33 909
49 75 417 190 441 3391 26 15 218 132 13 NA 135 36 815
65 106 455 219 500 3711 6 14 211 58 21 1 59 18 936
33 112 446 260 526 3669 23 24 238 37 32 1 117 25 911
52 79 423 190 460 3764 12 14 250 19 20 NA 58 27 928
20 82 436 115 469 4045 19 10 327 19 26 1 121 13 886
64 83 424 230 460 3533 9 14 227 69 22 NA 128 27 884
60 94 406 204 446 3719 23 14 192 55 28 1 102 26 871
8 87 418 219 452 3692 23 13 251 99 21 1 114 27 935
132 112 430 265 456 3732 6 15 202 49 30 NA 121 27 853
18 80 418 188 459 3581 28 13 186 27 28 NA 139 25 901
15 72 449 188 485 3606 21 15 252 101 17 NA 117 22 915
45 96 423 204 456 4000 17 14 224 10 23 NA 116 21 880
51 67 392 198 449 3410 18 8 226 23 19 NA 115 15 864
50 92 439 192 478 3807 11 8 230 76 24 NA 128 11 920
43 73 433 163 483 3480 11 15 261 40 14 NA 111 15 880
42 97 424 222 494 3576 9 9 247 43 28 NA 101 24 838
