"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
154 308 1475 677 1609 12512 65 60 815 191 69 399 88 3097 NA
152 318 1509 677 1624 12799 60 48 864 174 68 397 84 3117 1
198 300 1437 705 1591 12968 68 61 863 152 81 411 91 3047 1
186 307 1519 759 1662 12699 56 54 847 190 70 407 82 3048 1
144 296 1493 624 1633 12703 67 51 841 159 75 408 87 3043 NA
180 302 1439 692 1551 12519 41 52 928 171 82 431 83 3093 1
176 330 1503 716 1640 12699 75 52 879 178 77 418 85 3116 1
120 302 1474 668 1595 12445 59 59 877 137 79 407 88 3059 1
148 290 1434 632 1554 12605 60 52 812 164 78 204 89 3036 1
131 316 1479 696 1626 12767 63 47 880 172 76 417 97 3073 1
103 292 1481 664 1621 12724 42 58 868 184 73 403 82 3058 1
167 297 1457 672 1564 12969 59 57 822 118 78 414 83 3081 NA
190 338 1520 746 1666 12678 66 55 813 152 87 420 84 3034 1
134 300 1459 705 1604 12812 63 57 909 169 83 209 91 3094 NA
170 302 1473 690 1634 12803 71 57 860 158 81 414 92 3079 1
191 314 1478 757 1633 12826 62 57 808 138 89 399 83 3026 1
155 310 1485 713 1618 12553 67 56 837 177 66 408 87 3104 NA
179 318 1478 713 1627 12753 49 51 862 186 70 422 94 3074 1
134 314 1448 662 1588 12797 68 59 852 178 80 421 97 3052 1
72 310 1461 616 1585 12558 58 58 842 134 81 419 75 3097 1
149 289 1458 660 1572 12540 56 57 897 208 77 419 93 3032 1
163 320 1437 682 1581 12643 55 49 917 192 77 407 83 2990 1
172 309 1516 687 1655 12848 59 49 792 153 80 398 86 3072 NA
156 298 1443 683 1576 12400 51 58 828 143 77 432 91 3009 1
166 290 1466 640 1626 12636 52 55 812 201 70 401 44 3073 1
156 314 1490 755 1622 12592 71 58 779 167 68 396 87 3037 1
125 310 1474 666 1622 12506 57 55 831 155 77 397 85 3103 1
142 307 1519 661 1615 12532 73 68 861 162 77 388 73 3053 1
158 280 1458 650 1613 12852 64 51 890 181 79 418 84 3065 1
157 318 1480 670 1617 12643 60 49 900 146 84 401 88 3069 NA
153 329 1493 706 1607 12580 66 52 759 141 73 407 87 3074 1
175 306 1472 671 1583 12700 69 54 869 147 84 419 81 3052 1
90 303 1480 690 1618 12692 62 52 883 148 78 402 94 3096 1
180 320 1511 720 1605 12507 64 47 840 162 70 398 99 3089 NA
120 316 1486 693 1606 12813 48 53 801 211 71 415 85 3100 1
183 317 1502 693 1634 12521 59 52 828 143 79 417 90 3078 NA
209 321 1530 754 1670 13052 59 54 843 136 81 418 90 3153 1
173 277 1446 646 1577 12505 58 51 791 161 82 202 89 3036 1
184 320 1512 697 1647 12921 60 50 814 152 78 424 79 3099 1
74 287 1482 674 1642 12652 44 60 854 173 78 405 89 3042 NA
163 298 1448 631 1569 12663 66 56 871 88 82 418 87 3060 1
126 293 1457 608 1589 12740 67 59 882 131 76 397 84 3087 1
138 273 1479 668 1616 12838 68 49 878 135 82 413 79 3102 1
176 303 1462 705 1607 12442 68 44 808 164 80 397 84 3048 1
114 288 1455 659 1575 12633 56 57 827 112 79 422 85 3105 1
146 317 1468 676 1622 12604 64 53 858 183 81 398 90 3038 1
191 300 1472 691 1604 12662 60 55 834 130 67 397 87 3050 1
190 302 1426 728 1598 12808 72 51 806 177 75 386 89 3042 1
117 308 1461 706 1602 12818 46 23 874 159 83 407 77 3137 NA
163 314 1451 664 1593 12647 63 48 799 109 77 399 76 3006 1
168 311 1470 685 1615 12583 53 56 843 163 76 404 90 3078 NA
138 303 1504 703 1625 12578 73 57 845 176 80 421 83 3081 NA
152 323 1486 728 1610 12836 34 53 821 144 81 448 86 3079 NA
135 312 1504 659 1636 12700 80 56 842 180 70 401 85 3112 NA
141 329 1518 685 1674 12572 80 47 874 176 79 419 83 3103 NA
191 318 1507 676 1622 12644 71 53 924 175 73 395 81 3129 NA
130 318 1458 656 1612 12593 57 46 780 165 70 382 76 3100 NA
154 285 1457 648 1626 12442 67 51 773 145 75 397 88 3046 NA
180 317 1465 708 1614 12606 37 48 845 130 78 430 87 3116 NA
116 293 1472 645 1592 13165 53 40 843 150 80 403 83 3064 1
127 309 1492 676 1633 12924 31 50 733 196 76 405 79 3077 1
135 297 1500 695 1648 12595 62 54 901 175 77 408 81 3074 1
123 304 1471 696 1605 12964 64 60 802 194 83 408 83 3004 1
125 295 1473 649 1608 12671 45 45 845 172 68 403 89 3079 NA
125 294 1511 703 1629 12623 58 42 817 150 76 422 82 3059 1
159 299 1506 651 1651 12456 53 51 829 180 74 395 84 3077 1
122 297 1465 702 1613 12650 71 53 914 117 74 403 81 3095 1
102 308 1466 655 1604 12644 76 46 855 124 80 420 83 3026 1
154 314 1476 662 1594 12602 72 59 907 163 78 393 93 3141 1
131 306 1465 665 1632 12708 70 55 913 180 86 411 79 3071 1
166 305 1485 708 1616 12194 60 49 883 170 68 414 78 3043 NA
134 289 1458 673 1581 12693 54 52 799 191 64 431 82 3057 1
