"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
49 161 953 355 1141 3865 49 21 467 176 85 5 365 90 2299
57 158 799 403 1137 3794 69 20 492 89 95 2 348 79 2154
28 209 829 354 1096 3853 30 33 523 141 65 NA 369 79 2266
26 190 902 349 1135 3974 56 26 480 103 69 NA 369 93 2086
24 168 891 324 1033 3657 22 22 439 117 37 1 328 51 2214
27 127 852 359 1066 3744 41 28 475 133 87 NA 366 63 1985
76 184 902 385 989 3836 47 20 510 80 71 NA 304 94 2157
32 179 875 300 1068 3841 28 37 453 146 85 NA 290 88 2236
32 148 928 353 1227 3836 36 27 491 93 80 1 339 65 2235
35 155 823 357 1040 3856 65 28 441 126 64 NA 313 82 2094
39 93 885 349 1165 3858 45 20 538 100 74 6 340 52 2286
64 202 926 373 1176 3917 51 13 446 126 72 NA 370 81 2184
43 180 862 388 1086 3813 39 30 448 67 90 1 343 68 2197
62 175 886 339 1108 3875 53 23 461 127 73 NA 355 97 2212
77 183 866 374 1061 3980 35 43 459 111 75 1 337 78 2267
53 143 829 325 1041 3810 24 21 498 232 91 1 341 77 2288
17 160 881 322 1049 3896 43 19 545 129 95 3 369 76 2265
54 192 867 359 1083 3909 36 30 504 112 84 2 358 70 2223
19 152 824 309 1059 3864 44 22 479 216 88 NA 358 90 2234
27 145 882 360 1101 3898 53 23 515 143 67 1 347 77 2150
62 189 775 371 1081 3896 47 17 510 168 58 NA 350 77 2047
52 139 927 364 1171 3938 14 26 521 91 46 NA 326 78 2257
66 163 921 408 1120 3849 52 27 497 79 86 NA 313 90 2193
48 176 814 376 1021 3789 55 27 510 271 77 NA 366 61 2085
13 131 815 323 987 3753 44 29 506 220 73 NA 369 102 2347
15 129 799 361 971 3785 46 22 511 133 88 NA 362 62 2104
28 198 901 346 1018 3897 47 38 504 64 80 4 342 81 2152
27 172 871 312 1158 3763 48 18 479 159 80 1 393 71 2242
38 153 817 351 999 4067 32 37 427 115 84 NA 405 78 2192
55 134 782 377 1067 3788 58 19 492 162 86 1 346 78 2234
38 157 856 375 1128 3900 39 37 515 183 71 1 326 71 2258
38 144 803 361 1052 3936 44 16 487 103 74 NA 296 56 2356
39 176 860 330 961 3915 30 22 496 129 73 1 352 61 2218
72 151 798 361 1045 3905 38 35 490 137 62 1 356 78 2119
38 188 881 360 1007 3766 52 36 488 105 75 NA 330 69 2201
44 190 861 384 1192 4006 59 19 455 125 67 1 312 58 2102
55 168 893 346 1157 3921 58 9 478 63 76 NA 297 77 2083
36 184 862 374 1125 3709 43 25 500 112 82 NA 368 68 2178
22 141 875 315 1071 3774 19 22 493 195 83 2 348 82 2106
