"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
41 161 723 319 915 3057 33 17 360 34 57 278 54 1395 NA
45 155 708 298 841 3239 27 37 377 111 84 259 70 1436 1
44 149 718 313 845 3188 40 35 400 111 67 298 75 1590 NA
19 140 708 306 883 3054 61 25 383 90 54 256 62 1515 1
21 152 822 346 925 3170 27 18 378 71 66 216 51 1450 3
27 103 712 315 865 3184 42 26 343 149 61 252 54 1602 NA
30 200 806 344 953 3168 26 24 445 97 70 257 34 1645 1
44 161 763 332 865 3202 62 21 377 107 47 246 54 1570 7
46 131 699 283 930 3330 39 21 432 128 83 258 78 1555 2
26 153 681 310 895 3236 86 19 375 105 62 267 54 1507 4
44 155 760 330 969 3101 40 22 360 154 70 294 52 1533 NA
40 140 765 336 901 3029 42 35 396 76 63 249 64 1618 NA
88 163 731 348 929 3167 59 22 359 50 70 216 51 1489 NA
36 128 733 321 917 3222 30 34 382 49 63 262 64 1468 NA
26 127 715 325 986 3131 42 18 409 76 42 259 55 1553 NA
50 149 748 299 998 3321 11 23 384 149 55 249 73 1500 NA
28 133 722 311 990 3189 38 21 394 50 70 276 46 1568 1
52 142 742 343 901 3083 41 21 386 34 53 269 76 1460 1
53 138 757 315 884 3169 43 16 375 112 80 287 74 1433 NA
49 147 627 325 802 3049 69 8 361 73 70 260 85 1483 1
23 134 720 322 915 3144 44 19 321 145 64 235 59 1695 2
53 163 674 348 843 3067 65 42 372 63 40 263 69 1662 NA
60 152 806 334 950 3193 52 31 341 124 58 243 52 1571 NA
77 93 714 326 861 3141 45 18 358 123 76 250 62 1512 NA
29 157 740 285 869 3125 68 9 416 76 77 282 72 1529 3
44 180 695 347 840 3016 60 23 350 83 68 214 56 1609 1
43 198 787 342 966 3212 37 12 398 138 65 224 72 1480 1
33 156 658 329 895 3188 35 22 355 69 63 271 63 1622 1
67 142 775 300 900 3259 72 21 406 72 66 271 72 1547 3
57 146 732 306 941 3086 26 17 360 112 63 256 74 1516 NA
68 151 697 374 871 3165 29 11 366 122 70 267 48 1496 NA
27 143 694 350 888 3142 89 17 367 59 70 271 54 1441 1
19 125 692 313 875 3112 21 23 377 58 59 279 70 1412 3
21 182 744 348 889 3228 61 13 337 121 62 261 83 1702 NA
47 155 701 353 921 3335 27 7 410 71 77 246 66 1588 1
14 126 761 317 913 3083 28 31 369 76 42 225 61 1588 NA
47 165 750 372 947 3092 36 15 357 102 66 262 48 1519 NA
27 123 722 301 870 3090 33 17 394 105 47 262 87 1502 1
44 167 725 356 884 3054 46 26 356 38 75 226 58 1550 NA
