"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
143 397 1897 877 2074 16357 84 73 1103 215 99 1 527 104 3942
182 393 1889 873 2044 16291 81 66 1096 198 97 1 518 108 3944
213 401 1909 921 2097 16232 69 70 1086 228 104 1 538 109 3930
210 405 1909 925 2083 16319 73 71 1094 202 99 NA 519 107 3940
208 393 1911 895 2075 16332 81 74 1133 206 93 1 519 110 3939
208 386 1872 895 2047 16286 79 69 1090 214 102 1 521 111 3984
186 405 1892 907 2078 16085 80 68 1155 167 108 1 535 110 3950
206 394 1907 877 2107 16185 78 69 1088 202 98 1 519 111 3961
202 406 1913 901 2086 16060 76 73 1060 208 101 1 534 111 3976
196 395 1896 906 2064 16363 80 70 1077 202 99 1 517 112 4004
212 400 1913 902 2072 16217 74 71 1114 183 99 1 531 113 3952
179 404 1879 887 2031 16182 87 70 1014 226 97 1 529 114 3908
207 394 1890 889 2077 15903 70 64 1060 182 105 NA 515 108 3957
205 397 1890 900 2059 16425 71 65 1101 198 104 1 522 110 3997
212 388 1904 887 2085 16358 79 65 1112 213 93 NA 532 107 3942
176 386 1895 858 2061 16180 81 71 1081 202 93 1 515 115 3982
191 400 1906 876 2080 16120 83 71 1094 219 100 NA 515 110 3979
211 401 1910 909 2094 16251 77 72 1040 221 101 1 530 111 3952
184 394 1876 855 2063 16141 79 67 1099 221 108 1 532 113 3959
206 392 1879 894 2068 16200 87 71 1018 209 100 1 535 110 3959
164 378 1872 863 2058 16090 78 66 1057 221 101 1 519 109 3948
186 395 1879 896 2065 16362 83 69 1043 218 106 1 550 113 3956
148 382 1892 849 2049 16160 75 64 1043 216 102 1 537 113 3943
209 395 1921 889 2095 16348 86 68 1078 230 102 1 530 113 3930
211 392 1904 867 2091 16257 82 74 1115 210 96 1 539 115 3914
212 397 1899 878 2067 16326 83 69 1082 153 100 1 529 110 3947
165 397 1888 887 2061 16068 88 70 1082 167 99 1 525 113 3950
170 383 1866 865 2041 16189 83 67 1058 153 98 1 528 104 3971
210 402 1882 899 2060 16358 79 59 1076 213 104 1 531 118 3976
169 401 1894 882 2053 16379 80 60 1041 209 102 1 525 109 3969
165 394 1910 894 2087 16385 41 67 1093 209 104 1 542 116 3935
181 393 1869 872 2041 16421 72 66 1118 181 100 1 525 104 3969
175 386 1898 870 2072 16182 83 68 1085 227 102 1 530 114 3921
203 405 1912 907 2083 16326 78 72 1101 224 100 1 531 104 3956
183 388 1863 863 2021 16280 86 68 1046 219 92 1 501 112 3939
190 402 1900 903 2077 16293 75 71 1131 226 97 1 533 113 3930
213 407 1922 896 2102 16157 79 67 1056 227 97 1 520 108 3967
208 403 1910 911 2085 16378 74 73 1107 194 102 1 526 117 3971
180 403 1898 897 2068 16315 75 72 1102 215 103 1 265 113 3947
208 386 1918 871 2090 16294 78 72 1097 222 101 1 522 108 3971
214 384 1890 907 2055 16337 73 54 1083 217 95 1 515 115 3924
211 389 1894 886 2078 16234 84 68 1117 219 99 NA 526 114 3920
214 406 1888 915 2076 16259 84 65 1120 205 102 1 532 112 3999
209 389 1877 885 2052 16197 84 65 1038 170 93 1 512 109 3968
208 371 1876 850 2044 16175 62 62 1064 218 97 1 514 109 3945
203 403 1923 908 2112 16233 87 72 1083 216 103 1 531 105 3966
201 392 1885 896 2075 16330 76 68 1102 160 98 1 517 114 3956
