"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
85 216 1256 463 1378 4976 62 33 594 231 100 6 427 109 2774
55 213 1119 478 1363 4762 61 38 588 170 85 5 466 113 2803
37 201 1082 442 1583 5186 56 45 626 253 88 1 428 97 2794
40 190 1264 459 1397 4904 55 15 622 113 131 1 485 115 3017
55 226 1191 480 1459 4935 88 29 653 230 104 3 463 97 2866
79 210 1194 418 1496 4929 69 44 647 137 91 NA 439 115 2755
69 208 1038 459 1360 4892 57 41 674 88 105 4 459 99 2949
77 216 1163 483 1342 4821 85 41 585 117 80 5 467 92 2814
29 238 1187 455 1466 4833 71 38 708 156 126 NA 454 114 2704
61 224 1082 423 1243 4980 45 35 652 136 98 8 459 37 2745
65 211 1202 483 1381 4971 112 25 697 187 100 2 520 102 2878
47 205 1072 462 1453 4934 57 23 669 237 92 NA 421 90 2816
47 180 1052 506 1414 4977 58 30 628 140 111 1 466 124 2753
48 196 1052 472 1307 4995 44 40 623 171 113 1 439 108 2796
47 245 1085 487 1409 4722 46 26 668 308 101 5 418 78 2883
72 221 1109 469 1385 4824 53 42 620 84 92 3 508 83 2794
41 175 1203 400 1398 4788 71 38 569 224 99 1 401 81 2904
67 216 1143 452 1349 4646 46 30 582 121 84 6 484 88 2852
90 212 1192 504 1472 4887 50 38 616 123 82 1 479 77 2760
58 171 1187 471 1556 4895 53 52 614 168 94 3 445 66 2801
46 181 1091 401 1371 4865 61 36 576 157 98 2 423 117 2724
30 187 1066 437 1385 5053 51 38 636 87 101 2 484 88 2697
73 209 1059 456 1430 4900 55 52 566 255 98 NA 405 97 3012
44 181 1136 452 1426 4905 36 48 669 202 120 1 418 109 2917
49 219 1048 479 1338 4964 61 35 631 138 96 3 448 88 2847
50 210 1152 478 1497 4823 43 38 564 177 94 2 438 80 2636
60 232 1142 486 1538 4844 55 39 612 116 93 NA 384 105 3010
79 180 1194 487 1470 4822 39 29 610 233 91 1 476 109 2700
76 251 1180 464 1490 4870 71 45 630 171 89 5 419 100 2847
30 187 1184 439 1455 4948 52 33 605 162 112 3 428 116 2679
49 220 1132 440 1554 4782 33 43 614 152 115 3 410 85 2719
82 129 1166 477 1594 4894 41 26 688 157 111 NA 466 96 2906
54 207 1065 481 1411 4853 72 43 674 233 99 1 476 62 2994
51 240 1200 486 1491 4755 58 13 626 118 104 NA 442 116 3033
75 183 1109 420 1393 4714 75 42 631 162 108 2 342 96 2884
48 202 1115 435 1483 5026 85 34 680 283 124 4 456 85 2945
53 219 1087 457 1415 5120 60 21 294 194 113 1 468 99 2891
37 226 1038 471 1361 4895 43 25 610 160 80 NA 469 119 2875
67 164 1120 445 1380 4880 56 34 599 149 112 2 442 82 2880
43 227 1159 449 1460 4760 40 41 623 185 85 1 437 82 2927
52 205 1118 484 1388 4965 41 28 620 235 96 1 482 92 2949
85 246 1040 519 1327 4760 66 57 636 159 99 NA 413 96 2870
51 210 1148 498 1503 4996 74 39 662 87 91 NA 455 76 2760
46 222 1151 462 1429 5028 53 44 586 125 107 1 488 121 2807
56 216 1187 474 1329 4856 66 28 648 116 115 1 402 95 2918
54 228 1079 505 1447 4982 63 45 595 107 84 1 415 112 3030
58 239 1109 499 1501 4909 41 18 563 89 104 4 374 78 2783
81 222 1119 482 1314 5016 67 55 610 210 110 1 410 98 2693
65 239 1193 458 1441 4923 53 20 659 103 76 1 401 100 2969
37 216 1070 502 1426 4889 55 35 609 197 98 1 398 85 2759
49 210 1100 454 1403 4822 35 43 582 130 97 NA 445 67 2897
57 228 1133 456 1455 4954 76 36 714 111 81 1 441 106 2773
71 171 998 202 1390 4956 90 39 661 165 94 1 449 68 2798
29 189 1066 405 1394 4856 55 39 646 163 116 NA 535 81 2745
41 195 1122 444 1532 4835 36 33 613 136 96 3 393 100 2882
51 181 1048 469 1364 5061 38 31 573 143 95 1 512 86 2868
48 188 1165 429 1380 4915 45 32 579 199 90 3 452 90 2732
59 231 1142 465 1518 5072 51 18 666 182 88 NA 429 128 2849
38 195 1084 462 1409 4900 44 47 632 138 99 1 463 105 2970
56 190 1142 474 1570 5110 83 29 666 117 116 1 447 98 2895
29 223 1099 446 1384 4793 32 34 591 154 106 NA 423 93 2660
69 217 1153 547 1418 4950 49 35 642 214 98 1 471 84 2748
61 200 1063 471 1316 4780 86 27 628 110 98 NA 487 60 2811
66 265 1189 486 1420 4893 41 38 641 126 89 5 501 93 2852
45 198 1163 477 1444 4928 43 49 669 111 108 1 503 98 2881
42 201 1156 484 1415 4890 49 41 631 136 101 NA 406 87 3056
61 190 1097 460 1443 4989 42 33 630 124 101 NA 451 99 2848
48 244 1151 470 1341 5004 67 47 666 164 86 1 426 95 2774
32 209 1102 500 1427 4976 61 50 588 171 103 3 447 94 2782
52 219 1086 438 1285 4767 56 34 554 137 109 1 405 118 2725
71 194 1075 440 1459 5075 57 25 563 240 109 1 429 112 2969
39 207 1110 474 1421 4994 69 46 590 159 115 8 476 109 2960
43 201 1217 490 1479 4726 61 39 681 208 105 NA 462 82 2855
54 103 1072 484 1287 4876 65 45 598 165 108 1 436 97 2785
67 223 1073 452 1388 4991 63 26 609 110 75 5 487 114 2920
65 222 1179 437 1459 5113 60 36 668 160 103 NA 451 88 2820
39 203 1025 428 1392 4768 31 27 644 204 120 NA 435 89 2758
45 181 1115 476 1366 4976 41 28 611 185 112 NA 416 104 2660
45 175 1134 453 1480 4896 54 33 598 210 83 NA 217 120 2787
92 226 965 451 1277 4900 56 41 643 138 109 3 472 115 2989
50 192 1128 474 1504 4800 45 36 648 137 117 NA 454 83 2865
37 230 995 465 1241 4801 59 53 632 146 104 NA 436 107 2791
50 230 1104 483 1440 4963 60 41 584 122 102 NA 498 93 2959
36 193 1040 519 1280 4907 50 24 644 178 97 1 410 128 2830
40 204 1104 535 1486 4872 59 24 616 190 114 NA 462 90 2834
96 246 1255 447 1502 4784 57 33 745 183 88 2 421 142 2825
87 219 1151 455 1463 4929 97 50 553 146 95 2 441 90 2880
44 212 1100 449 1498 5064 42 54 604 141 89 NA 240 95 2945
64 184 1107 421 1440 4939 51 42 627 132 94 3 487 96 2700
75 208 1092 472 1450 4863 75 20 659 153 83 NA 430 104 2853
39 193 1032 431 1391 5011 53 28 566 103 130 NA 451 71 2957
31 172 1006 429 1337 4792 64 26 581 143 92 NA 488 118 2789
72 194 1122 452 1408 4754 69 23 675 153 116 NA 487 115 2883
60 224 1162 467 1509 5069 53 37 597 270 97 1 473 104 2977
43 224 1182 447 1442 5057 70 30 578 161 44 3 441 80 2835
39 198 1112 507 1464 4906 65 36 615 115 122 4 439 91 2895
55 216 1085 494 1366 4812 75 42 662 159 111 1 406 119 2809
50 205 1138 466 1374 5094 56 24 588 162 102 1 419 87 2872
67 166 1128 456 1438 4958 52 45 670 183 92 4 414 111 2916
26 230 1198 426 1453 4864 49 19 598 212 122 6 465 97 2947
