"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
81 265 1239 516 1528 5873 74 45 747 170 136 1 565 125 3426
89 247 1398 520 1589 5627 64 45 659 150 117 NA 614 114 3526
29 259 1281 528 1656 5501 51 25 699 227 96 NA 599 102 3408
54 251 1245 549 1550 5667 67 32 680 200 120 NA 482 111 3609
82 273 1340 547 1573 5667 79 66 710 178 126 NA 496 137 3327
26 258 1406 580 1824 5800 82 50 655 234 111 1 532 96 3345
49 240 1390 512 1640 5680 54 40 690 187 113 NA 476 119 3433
90 302 1447 530 1768 5677 47 33 674 171 113 NA 478 96 3460
50 303 1387 549 1721 5712 73 36 671 188 115 1 549 105 3626
47 211 1289 478 1761 5601 63 31 671 136 114 NA 516 109 3457
36 233 1335 565 1892 5933 41 51 746 190 132 4 519 125 3560
84 254 1192 574 1462 5661 60 41 767 205 116 NA 524 97 3578
86 236 1254 516 1686 5853 50 42 678 115 98 NA 494 124 3591
61 294 1309 581 1715 5712 72 30 707 147 105 NA 473 97 3459
106 294 1332 626 1719 5797 46 41 706 202 97 2 494 87 3825
56 212 1216 524 1615 5630 61 30 724 246 129 2 549 99 3664
69 227 1219 542 1611 5600 104 41 760 118 130 NA 530 114 3681
66 220 1401 500 1648 5368 35 42 690 164 108 1 509 106 3377
45 230 1235 486 1638 5699 69 41 686 170 135 1 542 148 3541
68 242 1315 480 1612 5585 76 35 739 263 140 NA 571 119 3489
94 268 1375 539 1625 5375 57 58 740 132 122 1 511 106 3386
66 275 1368 570 1699 5772 65 40 714 143 129 NA 569 105 3637
55 239 1323 523 1653 5458 61 44 698 220 125 1 511 110 3556
46 255 1360 504 1602 5498 52 39 778 160 147 1 521 121 3566
119 203 1203 542 1574 5536 78 50 760 190 108 1 521 104 3583
55 197 1304 553 1721 5542 62 44 697 267 129 1 507 116 3672
27 247 1276 484 1561 5694 88 36 696 127 112 1 515 105 3529
41 245 1215 527 1703 6018 43 46 688 197 133 NA 511 100 3601
92 239 1225 553 1595 5598 45 39 707 143 149 3 629 110 3409
46 243 1388 488 1585 5605 70 42 731 200 120 NA 483 132 3529
70 240 1339 538 1604 5561 45 41 690 175 129 1 505 117 3406
66 129 1297 491 1570 5814 56 59 703 235 109 3 514 121 3594
59 245 1383 493 1673 5704 45 38 686 115 123 2 485 128 3651
48 235 1252 496 1745 5899 91 44 744 206 117 1 542 118 3489
62 237 1246 565 1603 5678 71 44 737 176 99 1 589 108 3579
61 230 1272 510 1634 5758 81 61 658 167 126 3 487 46 3458
53 245 1281 551 1593 5610 79 52 737 147 115 NA 514 129 3548
54 223 1296 544 1697 5550 48 34 686 216 131 1 501 119 3416
64 274 1360 526 1651 5729 41 53 700 150 138 1 529 103 3613
74 232 1301 531 1701 5702 66 49 723 117 115 1 517 118 3474
68 263 1311 491 1628 5687 80 47 717 191 118 3 532 82 3339
47 209 1323 567 1628 5631 45 50 687 150 113 1 516 126 3577
63 238 1251 530 1695 5835 67 35 751 200 107 3 508 106 3570
61 218 1262 561 1625 5806 80 58 859 152 132 1 541 108 3442
51 262 1304 501 1610 5737 62 41 697 118 124 5 527 135 3670
83 263 1249 262 1505 5505 87 31 649 163 114 3 495 131 3317
37 247 1287 544 1564 5565 65 55 757 209 119 1 537 91 3342
77 104 1300 526 1655 5800 67 44 726 325 117 2 508 141 3603
32 114 1312 506 1705 5636 79 38 732 194 140 NA 558 96 3358
98 236 1200 576 1609 5546 88 36 756 126 120 1 517 101 3405
83 255 1282 554 1576 5775 43 50 787 147 97 1 594 122 3657
35 235 1292 466 1672 5737 30 39 799 226 90 5 510 73 3511
63 234 1352 514 1714 5589 97 56 692 178 114 NA 532 107 3581
32 236 1265 511 1757 5622 59 50 668 202 111 NA 557 125 3593
113 248 1307 582 1713 5797 46 38 678 224 127 NA 520 134 3514
41 258 1348 555 1806 5567 62 37 683 153 138 2 505 133 3541
56 263 1285 587 1743 5758 90 56 776 186 96 NA 493 136 3337
52 267 1216 534 1496 5557 78 36 702 249 87 4 589 116 3496
51 265 1310 581 1654 5547 64 19 732 180 119 1 513 149 3558
57 250 1295 589 1741 5773 48 43 667 187 124 4 497 114 3343
66 249 1329 476 1559 5545 42 26 691 120 120 NA 618 128 3374
82 239 1192 540 1470 5541 50 48 724 192 100 NA 561 130 3456
89 253 1223 500 1577 5788 41 42 634 260 111 1 526 107 3262
46 215 1314 568 1471 5691 77 37 772 174 117 1 565 98 3505
72 239 1283 553 1828 5841 71 43 767 193 126 NA 568 126 3628
61 267 1336 491 1650 5638 62 43 636 149 143 2 591 134 3680
62 248 1284 557 1504 5718 48 41 725 171 144 1 529 107 3499
81 217 1222 561 1709 5727 56 41 694 275 128 1 534 120 3617
51 264 1232 516 1614 5720 55 21 785 127 138 2 581 131 3218
56 241 1259 524 1593 5582 70 49 700 215 131 2 499 92 3495
45 286 1420 566 1862 5862 57 51 643 213 95 1 489 99 3349
65 237 1349 509 1616 5545 67 33 641 192 128 1 545 120 3361
48 243 1391 521 1659 5742 54 51 679 161 108 3 544 150 3467
50 258 1382 538 1885 5762 70 41 626 187 107 3 518 111 3401
70 279 1261 524 1697 5820 73 48 763 219 118 1 537 132 3711
48 239 1276 495 1575 5490 59 44 760 211 123 1 472 100 3387
56 268 1407 560 1608 5560 31 28 638 123 118 1 582 101 3628
50 240 1275 555 1791 5709 47 40 782 159 115 3 513 105 3447
86 229 1370 549 1777 5683 69 22 685 178 112 1 562 112 3586
