"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
224 455 2174 1010 2367 18212 92 76 1230 243 122 2 626 131 4738
220 444 2182 1004 2389 18181 94 77 1229 248 121 1 606 127 4752
220 450 2180 1004 2396 18185 91 77 1232 231 118 1 610 131 4754
218 455 2166 1011 2372 18207 91 76 1237 249 121 1 618 130 4770
214 447 2187 1000 2383 18196 88 80 1224 239 119 1 612 128 4772
215 453 2187 1010 2389 18232 93 79 1238 234 125 1 621 129 4753
214 452 2183 1018 2399 18232 89 78 1237 247 120 1 605 130 4754
214 450 2173 1005 2369 18201 104 82 1245 238 121 1 623 133 4769
216 455 2173 1006 2387 18242 93 77 1225 234 118 1 314 133 4743
214 442 2162 991 2368 18271 95 77 1220 235 117 1 616 130 4764
215 445 2174 1013 2380 18214 89 73 1214 246 121 1 621 127 4733
219 448 2186 1005 2394 18215 88 77 1227 244 118 1 620 131 4773
214 446 2181 1000 2382 18207 88 78 1233 239 121 2 619 128 4735
216 449 2183 1000 2388 18202 88 80 1224 232 117 2 617 135 4768
218 445 2173 999 2374 18247 89 79 1215 248 115 1 618 129 4726
214 453 2182 1011 2382 18240 91 76 1237 254 123 1 626 135 4778
219 455 2184 1007 2379 18190 90 76 1230 241 114 1 615 128 4719
214 451 2180 1005 2377 18187 102 81 1235 233 122 1 609 130 4785
214 444 2164 1006 2357 18185 91 78 1228 233 117 1 611 127 4740
214 449 2186 1017 2396 18178 91 80 1223 233 124 2 617 136 4775
239 452 2164 1019 2362 18229 91 78 1227 241 120 1 615 129 4745
216 445 2167 998 2375 18220 89 80 1236 233 121 1 624 129 4750
216 448 2180 1007 2365 18224 89 79 1230 234 122 1 615 127 4771
214 446 2191 1008 2399 18159 91 76 1225 234 115 1 620 131 4743
214 452 2181 999 2385 18221 89 77 1222 243 120 1 622 134 4748
220 447 2185 998 2389 18194 94 78 1229 235 117 1 619 128 4785
214 454 2188 1005 2386 18226 88 78 1223 236 120 1 613 131 4758
216 453 2193 1007 2396 18198 89 79 1236 241 123 1 622 129 4760
214 448 2174 1000 2387 18205 91 78 1226 235 123 3 615 129 4787
214 448 2172 998 2367 18180 94 76 1225 237 117 3 620 127 4775
216 453 2189 1006 2384 18234 96 81 1233 237 123 1 618 131 4754
223 454 2177 1009 2389 18190 95 78 1232 233 119 1 620 131 4782
222 448 2179 995 2386 18187 93 77 1229 236 114 1 616 133 4735
218 454 2182 1016 2388 18214 90 80 1224 233 116 1 611 127 4701
219 451 2174 1005 2384 18261 89 77 1223 239 114 1 620 128 4756
215 447 2179 1003 2390 18203 90 77 1236 241 117 1 609 129 4794
217 444 2176 1004 2383 18215 89 76 1224 237 118 1 620 129 4747
214 448 2183 1001 2381 18206 92 77 1246 232 118 1 611 134 4746
215 447 2175 1009 2389 18254 91 77 1231 241 117 2 624 130 4769
