"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
65 166 896 424 1254 4357 82 26 546 106 88 372 82 2503 NA
42 167 928 452 1413 4557 60 41 689 101 89 414 80 2445 3
60 197 948 469 1273 4245 51 25 530 100 95 363 92 2426 3
79 205 1002 433 1290 4477 21 28 559 136 83 423 66 2593 4
92 217 960 455 1258 4404 31 35 577 149 71 358 92 2424 NA
93 200 1069 403 1258 4383 68 31 574 120 41 423 73 2385 3
47 183 950 362 1273 4262 41 33 563 128 85 407 88 2527 NA
41 150 892 404 1210 4247 48 21 530 211 84 410 110 2569 2
65 172 952 467 1359 4347 35 29 545 165 97 361 107 2445 NA
21 158 968 420 1284 4298 55 18 582 192 74 385 104 2453 4
55 184 1060 462 1453 4384 33 28 593 109 68 427 87 2522 NA
97 207 1032 422 1190 4333 76 37 550 138 81 379 95 2487 2
58 213 1070 426 1293 4292 104 35 588 152 96 386 86 2506 3
38 158 1051 327 1267 4337 55 31 565 182 97 407 105 2524 NA
25 141 1089 410 1271 4431 66 42 614 172 83 411 110 2617 1
38 165 1012 366 639 4509 97 29 578 127 113 433 101 2489 2
47 183 986 456 1218 4382 57 14 541 231 79 409 87 2497 3
56 185 943 390 1236 4240 41 22 579 163 76 402 103 2637 4
24 179 1040 421 1267 4367 52 43 568 136 97 419 85 2510 7
29 196 1050 367 1281 4194 47 12 529 176 85 396 83 2488 2
31 190 1054 383 1378 4449 61 22 552 105 95 418 91 2392 NA
41 185 970 372 1190 4320 58 29 535 213 93 422 75 2539 3
82 223 993 464 1224 4316 88 19 653 108 98 415 67 2525 1
55 215 1081 390 1369 4440 52 38 606 174 88 413 85 2496 1
52 216 1087 460 1387 4405 59 40 532 109 117 380 75 2535 1
40 170 988 409 1258 4425 53 34 571 153 76 376 89 2684 3
26 199 926 449 1138 4498 52 23 559 172 95 194 84 2554 NA
28 164 943 408 1190 4313 90 49 569 162 101 364 89 2376 1
49 174 1005 409 1347 4429 57 18 614 144 79 397 43 2549 5
37 181 981 415 1157 4269 43 37 529 119 89 470 77 2514 6
57 203 980 404 1139 4213 16 22 499 173 97 362 72 2542 4
35 184 1023 456 1249 4351 60 36 541 203 84 384 71 2476 NA
60 215 941 426 1196 4419 34 42 505 81 95 406 85 2497 1
48 175 1029 372 1330 4274 33 24 484 139 90 410 85 2381 2
48 155 998 413 1240 4457 66 30 527 247 87 377 89 2608 NA
61 205 1032 410 1245 4646 38 19 572 117 90 415 74 2550 3
63 202 1082 435 1338 4466 58 37 578 155 87 361 67 2462 1
30 191 921 456 1214 4516 68 31 564 181 77 378 77 2535 2
69 95 953 401 1150 4347 42 28 529 214 92 444 92 2613 2
48 180 1019 445 1231 4451 29 23 587 78 110 362 71 2413 1
22 174 954 350 1230 4471 57 42 586 111 94 417 110 2504 NA
43 153 1016 347 1296 4271 50 39 599 154 86 388 112 2315 NA
17 170 1001 398 1295 4616 45 26 566 117 47 435 67 2406 1
51 215 952 414 1252 4242 59 25 571 152 81 424 120 2680 NA
38 206 1012 364 1225 4280 43 31 543 119 75 361 101 2523 1
19 172 997 430 1290 4339 35 27 589 88 89 417 71 2527 2
53 154 894 504 1192 4333 38 25 563 177 93 430 79 2410 1
