"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
39 149 763 318 900 3213 71 24 444 59 73 1 274 84 1648
24 143 778 340 1038 3082 51 21 402 106 49 1 255 58 1517
40 154 739 319 961 3161 33 27 363 85 77 NA 282 46 1646
36 153 741 329 850 3158 45 31 323 30 65 1 143 71 1595
25 129 679 330 824 3064 25 19 371 93 73 NA 233 58 1623
75 148 736 318 965 3240 29 18 381 120 47 2 254 83 1629
77 159 712 354 485 3247 37 19 383 85 50 1 268 71 1459
32 153 719 351 918 3122 36 22 406 66 55 2 253 68 1435
58 181 771 356 907 3074 55 26 392 99 64 NA 224 68 1662
15 145 799 311 872 3103 40 21 391 99 60 1 297 71 1682
21 120 681 297 876 3120 33 27 422 47 59 1 301 79 1578
36 146 700 355 958 3041 47 11 334 86 63 NA 280 43 1573
27 161 740 339 895 3170 39 35 345 127 60 NA 234 69 1449
44 148 680 339 918 3129 48 18 351 77 56 1 219 50 1551
59 162 766 355 944 3104 50 26 410 77 65 NA 262 28 1625
49 167 782 404 886 3141 32 9 432 76 90 2 240 60 1491
34 155 751 333 935 3051 43 18 347 73 58 1 245 62 1540
32 146 820 334 864 3181 33 16 409 53 47 1 238 58 1590
50 153 668 338 898 3052 41 9 348 44 77 NA 264 75 1513
52 153 743 386 928 3137 54 14 426 114 72 NA 245 57 1546
39 160 637 356 919 3161 20 20 388 155 53 1 244 60 1652
26 142 721 312 845 3019 45 18 397 65 79 1 246 81 1512
33 153 726 360 886 2990 58 27 424 66 61 NA 268 89 1490
68 163 670 321 882 3378 22 15 376 117 70 NA 253 71 1538
48 163 778 321 899 3243 52 18 409 72 51 NA 282 87 1591
49 70 791 330 904 3087 32 22 372 84 53 NA 271 47 1588
24 174 717 334 840 3106 30 18 374 59 69 3 255 65 1529
30 159 711 332 886 3025 52 22 395 89 57 1 282 52 1446
25 170 669 336 908 3096 33 19 397 65 66 4 240 62 1540
26 140 687 305 887 3123 33 18 388 67 56 2 243 58 1552
27 140 692 316 935 3319 17 19 401 118 53 NA 279 58 1452
21 172 824 337 943 3219 32 25 387 139 78 1 292 64 1586
22 138 693 325 914 3173 53 17 384 115 68 1 245 64 1561
37 99 748 289 865 3128 19 16 386 81 54 NA 269 76 1507
66 164 737 338 889 3099 27 33 370 121 53 NA 243 63 1636
31 120 653 307 855 3034 40 24 429 89 27 2 285 73 1517
34 156 777 340 955 3146 28 25 405 66 83 NA 271 74 1428
44 189 746 319 953 3168 40 26 415 88 64 NA 226 61 1708
