"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
19 97 407 182 500 1738 22 9 158 14 30 124 13 778 NA
44 95 356 218 471 1754 10 11 206 32 33 140 35 845 NA
17 91 356 185 484 1746 28 8 190 65 38 145 29 758 NA
40 92 354 190 497 1814 16 11 193 26 25 135 27 741 NA
15 109 425 208 460 1712 18 5 206 46 50 143 29 720 1
19 101 376 187 448 1743 5 10 213 24 37 126 24 752 NA
12 91 390 197 486 1798 15 11 195 51 38 136 37 756 NA
54 76 385 202 471 1728 11 10 207 65 39 138 23 773 2
15 86 377 172 533 1793 11 6 190 23 36 153 10 739 NA
35 80 377 194 502 1864 10 5 197 47 24 135 39 822 1
35 86 379 220 440 1821 36 20 195 29 38 138 38 730 NA
52 98 368 192 503 1824 54 13 207 51 30 116 43 736 NA
20 82 397 216 480 1770 19 14 165 59 35 142 14 787 NA
26 38 430 196 497 1802 26 16 188 15 39 183 49 761 2
25 107 471 211 252 1767 18 8 219 15 34 141 18 856 2
72 101 483 183 530 1734 11 7 182 34 42 128 41 797 NA
33 108 369 209 478 1782 9 13 201 5 45 138 24 673 NA
40 104 434 169 430 1783 11 10 193 44 41 147 26 867 NA
22 89 431 154 536 1773 36 15 205 41 30 141 31 803 NA
39 85 444 192 511 1761 44 17 178 46 39 140 32 685 1
58 83 383 235 460 1841 9 11 171 58 22 128 30 811 NA
16 81 411 203 474 1782 24 17 182 33 35 142 31 724 NA
48 121 414 194 454 1751 55 7 197 90 22 114 26 768 NA
46 97 471 206 500 1694 26 10 185 26 31 145 28 851 NA
42 114 442 193 482 1736 31 13 192 20 41 132 34 780 NA
15 77 377 199 432 1678 18 4 184 36 27 131 33 742 NA
19 76 428 192 561 1817 21 3 188 41 42 133 26 771 NA
20 85 422 217 493 1757 28 7 201 38 40 146 30 779 NA
41 87 395 195 536 1742 10 2 196 26 21 130 25 716 NA
26 99 413 184 552 1761 21 13 238 51 35 160 29 763 3
5 99 354 204 460 1733 40 5 203 35 26 141 42 757 NA
14 101 402 184 494 1773 13 7 172 172 35 112 22 781 NA
42 93 435 204 452 1717 20 8 194 58 31 146 31 742 3
44 68 378 207 399 1781 17 14 214 52 32 151 20 701 NA
25 77 367 185 475 1693 16 15 191 36 23 145 24 772 1
10 65 423 199 500 1730 16 21 180 73 38 123 16 723 NA
39 84 418 166 515 1742 36 12 169 21 28 154 20 748 NA
9 73 360 167 499 1738 18 16 209 29 34 108 28 763 NA
