"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
61 288 1470 577 1924 6113 32 67 819 241 120 9 623 125 4050
116 290 1471 610 1815 5876 78 50 759 166 132 NA 618 132 4238
68 277 1453 649 1768 6372 64 25 734 289 147 NA 580 157 4280
39 267 1542 541 1795 5982 51 41 727 143 119 3 607 134 4180
83 246 1428 582 1753 5983 96 28 775 188 109 1 621 116 4242
68 319 1494 605 1778 6106 97 50 797 153 122 1 624 103 4098
96 270 1363 602 1689 5955 75 41 777 181 131 4 602 138 4291
74 275 1573 616 1861 6002 48 33 740 212 128 1 568 133 4174
46 278 1399 583 1822 6129 112 51 720 238 149 3 657 144 4291
49 303 1657 610 1952 5990 66 52 729 186 155 NA 741 118 4176
107 285 1494 609 1886 5898 75 42 778 147 137 3 597 119 4151
33 194 1507 532 1678 5836 86 42 733 260 111 3 623 133 4218
68 301 1550 592 1893 6175 80 30 716 121 158 1 622 117 4366
44 294 1536 519 1772 6137 77 47 793 221 136 NA 603 155 4370
46 271 1451 591 1852 6042 91 24 777 164 120 3 654 144 4139
60 262 1405 589 1681 5958 48 59 770 244 130 3 594 107 4029
66 293 1439 591 1768 6081 62 31 751 176 144 2 612 141 4235
76 266 1562 614 1798 6286 60 26 786 190 150 1 597 125 4162
33 263 1443 569 1685 5888 70 36 735 219 135 1 609 133 4342
50 275 1481 563 1826 6138 81 42 815 134 129 1 616 159 4164
49 231 1436 570 1772 6024 56 28 720 187 146 5 595 127 4150
40 217 1500 503 1881 6160 86 43 754 202 129 1 638 145 4022
123 256 1442 578 1892 6177 71 60 773 178 151 2 626 136 4139
97 263 1576 515 1852 5996 81 61 742 263 165 3 577 125 4193
88 287 1577 585 1925 6080 67 39 764 221 119 4 632 149 4274
84 233 1491 576 1880 6031 26 54 825 155 122 4 643 116 4241
105 143 1497 615 1771 6074 77 46 732 166 142 3 541 147 4133
85 252 1562 576 1900 5912 88 44 762 180 151 2 608 110 4137
47 246 1399 580 1749 6075 71 57 733 256 160 NA 568 142 4129
69 305 1444 619 1783 6136 56 54 716 267 132 3 601 151 4146
67 253 1410 562 1749 6046 101 35 705 240 135 NA 595 140 4270
137 311 1497 621 1820 5885 71 52 656 167 166 4 583 94 4221
46 245 1392 645 1879 6132 77 41 735 198 144 2 657 136 3844
48 245 1376 562 1723 6218 55 53 723 233 126 2 626 151 4377
50 285 1519 543 1793 5934 96 46 741 142 146 3 597 61 4051
66 297 1509 560 1893 6081 81 57 728 253 166 NA 588 125 4152
64 237 1527 547 1795 6011 59 59 852 306 112 1 596 119 4108
98 271 1606 601 1960 6235 68 49 702 195 144 3 656 131 4234
47 252 1442 579 1848 6086 72 41 685 223 160 1 587 108 4123
70 260 1487 568 1758 6132 64 51 772 146 130 1 570 135 4287
79 316 1427 634 1810 5997 62 44 774 178 174 1 645 109 4158
53 264 1412 532 1799 6091 61 46 779 184 114 NA 647 133 3968
62 251 1444 616 1780 5948 65 40 800 203 132 1 645 129 4193
73 295 1502 553 1807 6151 42 26 752 172 138 5 599 137 4213
56 278 1531 609 1894 6106 109 34 760 243 123 4 567 120 4068
43 262 1510 596 1811 6093 64 44 756 203 114 3 559 108 4214
60 226 1529 539 1832 6119 81 45 739 184 143 1 629 127 4319
60 303 1473 562 1771 5932 70 40 724 258 145 1 648 133 4143
123 301 1325 633 1781 6051 107 52 816 139 109 1 612 140 4480
37 293 1490 632 1926 6144 69 48 753 246 127 3 636 118 4302
55 306 1386 582 1707 5994 71 44 679 259 129 NA 716 104 4093
74 268 1445 600 1991 6280 72 34 736 228 131 1 582 135 4432
63 253 1456 568 2003 5920 60 37 762 334 137 NA 556 99 4227
69 269 1495 547 1742 6031 61 37 783 151 131 NA 581 76 4190
95 297 1498 636 1622 6095 64 51 716 145 121 1 598 134 4330
78 273 1396 585 1727 6175 77 46 783 191 133 2 564 169 4104
115 302 1380 662 1803 5963 66 42 678 158 115 NA 637 144 4186
71 272 1512 544 1817 6094 98 44 803 266 143 1 640 99 4312
45 254 1472 579 1790 5943 68 50 681 241 146 NA 578 129 4228
97 272 1513 580 1831 5942 87 38 743 279 149 NA 626 130 4302
79 264 1490 640 1859 5910 52 48 718 198 134 NA 588 130 3872
58 121 1482 526 1965 5939 55 31 727 178 133 NA 624 141 4113
72 306 1487 615 1750 6161 72 46 773 149 124 1 563 115 4061
71 257 1481 600 1803 6097 83 57 739 175 134 1 574 126 4146
35 247 1403 600 1848 6050 62 49 755 206 142 4 575 130 4083
74 273 1435 628 1837 6061 67 34 794 208 155 1 579 121 4376
38 295 1456 558 1679 6115 76 57 751 141 168 1 587 103 4153
61 256 1461 570 1711 6173 41 62 779 146 131 2 650 162 4107
72 266 1367 577 1764 6014 114 40 693 223 135 1 581 160 4028
71 253 1536 508 1896 6036 97 45 797 124 105 NA 745 143 4147
37 232 1423 530 1931 5982 88 27 842 246 132 NA 552 123 4165
59 243 1456 549 1762 5971 47 55 753 210 123 3 652 161 4114
61 269 1378 591 1879 6031 72 46 729 271 159 8 652 108 4204
99 142 1472 591 1783 6116 88 36 813 138 153 3 574 104 4299
87 276 1568 607 1912 6076 55 37 688 164 141 3 618 143 4119
78 321 1620 600 1842 5917 93 51 747 166 115 7 601 122 4217
67 272 1419 593 1736 6035 90 29 764 168 116 2 572 125 4164
58 310 1426 600 1817 6097 82 40 718 164 141 3 579 136 4332
88 284 1463 537 1666 5909 86 55 765 342 124 1 586 129 4165
77 238 1506 571 1827 5927 83 47 686 178 108 3 709 151 3965
80 233 1449 581 1813 6083 45 36 709 159 119 1 635 143 4288
52 238 1411 566 1721 6084 28 41 755 146 114 2 606 131 4073
69 249 1452 535 1764 5975 45 34 732 193 143 NA 585 124 4111
54 245 1374 596 1869 6064 45 37 717 198 128 2 516 97 4215
44 274 1456 586 1769 5963 72 39 823 166 139 1 603 121 4035
108 297 1360 592 1862 6134 65 29 781 217 120 2 653 107 4210
55 248 1500 566 1870 5998 98 49 727 241 138 NA 609 99 4286
60 256 1468 518 1735 5983 55 27 785 142 140 2 591 154 4183
70 266 1439 540 1719 6251 75 49 691 234 143 8 606 112 4153
73 265 1490 571 1953 6173 94 44 735 185 132 1 586 125 4244
108 308 1478 587 1742 6023 87 34 693 236 126 1 594 153 4192
83 307 1534 587 1749 6077 92 40 770 207 126 2 557 118 4084
43 289 1470 649 1861 6135 55 31 723 194 146 2 606 161 4355
79 290 1451 569 1813 5977 69 42 761 164 118 6 627 130 4141
65 222 1452 511 1872 5904 56 40 759 208 155 1 645 133 4135
72 274 1493 567 1852 6087 67 33 732 132 157 1 628 129 3975
52 287 1432 589 1734 6160 72 40 731 163 131 6 607 146 4249
91 273 1427 581 1752 6079 73 36 696 254 131 3 301 105 4086
100 322 1403 592 1921 6105 72 36 685 202 127 NA 530 106 4361
87 269 1461 562 1840 6338 79 46 687 160 132 NA 603 99 4160
