"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
69 230 995 427 1381 4349 45 28 518 135 89 397 80 2325 NA
70 195 1013 410 1323 4356 68 27 538 230 67 383 83 2259 3
42 178 1015 428 1194 4219 43 25 571 165 78 335 104 2489 1
44 155 1026 416 1204 4329 44 27 515 193 87 393 104 2310 NA
68 223 992 468 1221 4389 51 48 519 220 96 374 93 2304 1
20 116 1062 460 1522 4399 104 33 560 122 111 340 109 2312 1
70 217 1049 404 1301 4310 75 23 580 116 74 404 119 2420 NA
67 215 941 453 1317 4336 40 34 573 140 84 374 104 2320 3
90 291 1043 451 1173 4410 80 32 589 132 88 334 109 2301 1
41 236 1210 458 1356 4364 70 31 569 117 92 412 97 2266 1
52 209 914 447 1277 4548 65 41 537 206 86 386 107 2382 1
43 215 1022 456 1293 4508 52 38 550 128 87 384 74 2261 4
31 193 1021 425 1194 4316 83 38 527 261 87 407 67 2284 2
26 224 1095 432 1284 4372 50 26 629 134 97 412 100 2486 NA
62 153 940 407 1351 4482 57 28 521 72 76 395 81 2350 1
52 185 905 423 1179 4253 56 17 552 87 76 380 116 2332 NA
63 210 988 431 1246 4266 48 36 590 178 89 368 76 2357 3
26 211 1024 416 1328 4273 51 28 614 124 93 410 121 2423 NA
48 186 1129 428 1364 4261 78 26 515 90 96 365 91 2431 2
62 207 943 404 1228 4343 41 55 552 146 80 343 103 2299 NA
42 167 988 443 1271 4333 69 48 575 100 89 363 83 2439 3
47 206 1139 440 1343 4545 41 55 574 174 98 397 92 2288 NA
42 161 1086 439 1334 4228 78 26 557 129 73 316 66 2324 1
40 177 1052 464 1338 4278 39 30 570 133 83 374 86 2356 1
27 196 1067 424 1238 4357 52 36 549 245 83 380 110 2402 NA
49 200 967 466 1314 4356 63 46 607 126 108 382 88 2317 2
48 249 1034 436 1334 4413 79 46 560 176 96 427 93 2378 1
43 175 1026 458 1241 4325 65 20 533 122 118 404 96 2306 NA
71 229 949 481 1207 4444 38 30 506 174 86 424 112 2226 NA
47 214 1106 389 1282 4343 60 36 547 226 85 383 86 2350 1
48 203 1033 457 1241 4156 51 27 582 69 94 344 108 2264 1
27 195 1043 414 1268 4569 73 32 598 106 88 369 117 2236 1
101 181 992 474 1261 4355 79 48 592 227 108 426 109 2204 1
68 211 996 447 1204 4484 48 47 523 98 78 348 109 2334 NA
40 217 1016 452 1273 4534 61 32 570 143 89 357 92 2372 7
24 192 1001 383 1279 4300 36 36 571 153 83 388 74 2200 1
48 189 1033 449 1175 4400 56 24 552 168 86 343 107 2418 1
38 210 992 457 1227 4376 50 22 551 167 79 415 74 2389 3
85 191 1011 428 1244 4443 54 25 612 119 83 373 115 2239 1
62 235 1012 455 1312 4428 75 17 613 217 85 370 88 2401 NA
49 196 1004 473 1242 4433 68 35 557 143 111 368 111 2320 NA
35 199 1028 402 1373 4456 55 24 536 180 87 419 93 2403 4
50 181 1016 443 1253 4339 45 23 521 208 61 374 110 2162 NA
46 188 938 452 1201 4312 47 25 568 184 86 347 95 2246 NA
64 187 1011 430 1261 4278 85 38 590 166 95 365 90 2384 NA
59 231 1035 442 1197 4218 71 28 584 233 89 340 108 2282 1
56 242 994 456 1227 4334 62 39 491 111 73 386 107 2341 NA
113 233 1024 462 1300 4388 53 25 597 168 90 416 81 2305 NA
54 184 1004 413 1284 4502 91 27 585 170 75 412 90 2205 1
59 209 971 405 1112 4332 54 40 607 127 60 417 85 2311 NA
48 202 1047 445 1280 4268 43 43 546 139 90 355 89 2338 1
37 191 930 445 1230 4223 76 30 541 182 80 381 75 2257 1
32 183 1017 440 1278 4325 74 29 550 101 88 423 91 2333 1
53 201 1016 477 1235 4498 54 12 584 157 101 174 117 2275 3
51 175 957 396 1262 4316 25 29 584 203 94 394 113 2252 NA
94 225 1079 447 1434 4415 39 23 614 161 105 383 95 2541 3
58 207 991 401 1203 4225 32 34 522 189 78 420 72 2352 1
31 174 950 408 1254 4234 44 26 542 105 105 353 107 2394 NA
37 184 1007 435 1332 4326 50 32 546 157 83 405 98 2399 4
52 235 914 455 1280 4574 47 25 568 171 88 364 72 2194 NA
67 209 1030 450 1296 4449 48 38 559 98 86 402 89 2381 1
39 213 988 452 1221 4321 42 22 652 157 94 385 105 2438 NA
33 198 956 446 1264 4312 30 30 577 73 85 377 81 2417 3
