"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
36 230 1105 474 1475 4872 36 44 685 122 99 425 120 2509 NA
61 218 1018 475 1372 4847 76 34 627 183 102 352 110 2447 NA
93 260 1151 488 1473 4866 49 25 546 108 97 469 97 2712 NA
65 231 1172 435 1449 4724 59 47 593 97 111 376 117 2706 1
50 207 1105 446 1436 4909 45 13 573 186 70 432 99 2564 NA
56 236 1156 507 1411 4817 47 29 588 156 104 439 89 2548 5
50 234 1182 532 1343 4634 60 38 633 152 101 462 112 2718 3
40 248 1066 448 1332 4859 53 29 638 188 81 415 117 2875 1
55 233 1071 479 1395 4913 73 26 606 136 83 450 141 2773 3
61 205 1181 439 1467 4706 63 33 632 161 100 366 110 2588 NA
84 231 967 478 1258 4815 88 30 615 126 119 454 104 2638 NA
51 222 1121 442 1351 4873 63 21 659 128 125 424 113 2598 2
53 212 1200 450 1398 4783 39 42 605 224 107 414 122 2762 1
70 189 1085 451 1434 4837 46 40 562 193 95 417 133 2620 3
58 212 1142 488 1486 4635 54 13 615 204 82 415 120 2617 1
37 215 1125 425 1338 4869 80 20 618 238 100 398 101 2588 1
44 207 1162 456 1457 4779 23 52 664 249 92 439 106 2625 10
35 187 1008 478 1305 4839 31 55 612 150 77 495 113 2552 1
106 240 1056 483 1353 4684 71 33 645 177 80 420 114 2583 NA
33 187 1018 453 1191 4816 56 52 608 174 118 410 109 2745 3
31 223 1148 492 1632 4946 38 32 640 172 97 412 97 2755 4
72 266 1021 491 1386 4858 60 38 599 77 92 456 106 2606 3
29 210 1090 486 1415 4791 65 47 637 121 82 430 127 2602 NA
48 230 1083 474 1461 5016 55 28 591 150 97 403 130 2745 NA
62 235 1003 501 1274 4769 55 19 626 158 116 411 118 2693 3
55 182 1068 477 1329 4847 44 44 631 101 84 387 101 2621 2
52 205 1099 512 1345 4701 78 42 646 175 90 471 117 2757 1
68 209 1070 425 1436 4763 71 41 652 170 87 400 115 2756 1
62 221 1089 511 1411 4673 55 17 649 174 93 211 91 2758 1
41 223 1160 433 1488 4662 72 26 617 153 78 430 92 2675 1
46 223 1115 442 1413 4934 45 46 644 122 75 427 92 2647 NA
69 244 1184 497 1446 4982 99 31 668 155 96 396 116 2788 1
60 212 1118 453 1366 4840 61 43 621 81 92 386 116 2552 5
24 228 1040 443 1384 5022 24 46 681 95 108 392 116 2579 NA
70 228 1034 406 1304 4766 77 51 610 100 92 417 103 2591 1
84 221 1115 496 1298 4819 35 31 650 190 99 421 115 2617 NA
65 195 1105 497 1433 4991 61 27 622 79 89 467 147 2571 2
70 215 1048 476 1279 4725 44 45 574 173 82 407 103 2547 NA
49 220 1039 420 1396 4967 73 23 618 95 82 423 90 2601 NA
65 204 1060 446 1319 4636 52 40 564 143 104 440 99 2785 NA
33 178 1165 432 1469 4786 115 39 663 242 90 446 60 2963 NA
61 200 1045 478 1348 4837 41 37 602 137 114 410 111 2597 2
68 219 1106 496 1390 5020 47 39 610 239 113 395 113 2692 6
58 204 1103 517 1283 4978 42 42 647 139 92 428 86 2719 1
60 197 1131 450 1405 4963 55 40 600 188 92 462 112 2727 1
40 222 1061 489 1357 4987 50 28 657 127 90 413 142 2733 NA
43 206 1140 438 1452 4736 55 11 605 172 103 474 40 2688 NA
66 238 1158 516 1428 4834 63 38 608 163 105 441 130 2757 1
54 203 1074 501 1346 4973 76 34 663 130 103 434 94 2734 1
33 222 1027 387 1351 4764 44 28 611 210 108 419 141 2514 NA
54 197 1100 445 1345 4760 78 39 623 186 103 226 105 2575 NA
82 231 1132 514 1508 4828 70 41 611 160 91 366 104 2543 8
49 203 1123 477 1392 4908 92 48 605 158 93 408 133 2539 1
49 222 1016 483 1388 4834 50 56 627 96 97 417 132 2622 NA
