"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
13 51 154 82 186 720 7 2 92 18 15 40 11 312 NA
13 31 165 65 211 699 3 4 74 6 10 66 12 339 NA
12 47 184 83 209 763 3 1 65 2 16 49 6 306 NA
12 43 168 82 195 735 5 6 80 21 20 73 9 302 NA
23 55 186 82 204 762 15 5 68 19 8 51 7 269 NA
5 56 173 81 247 799 3 3 86 7 9 51 4 303 NA
17 29 143 89 194 734 6 3 68 6 28 45 4 257 NA
4 25 145 69 197 711 8 1 65 NA 23 71 6 310 NA
24 31 181 84 218 801 4 2 70 3 5 40 12 271 1
13 35 169 78 178 756 3 1 57 14 12 56 9 252 1
17 26 143 70 167 727 4 3 63 21 12 59 7 293 NA
22 39 154 70 176 768 4 3 75 25 22 52 14 312 NA
15 33 156 75 190 705 7 2 80 7 16 44 5 320 NA
14 31 149 79 197 742 6 2 57 1 20 51 13 298 NA
29 46 152 97 171 726 1 7 60 6 14 57 4 273 NA
5 46 177 79 197 805 14 NA 100 14 14 57 7 293 NA
7 33 170 89 199 804 6 5 77 17 16 23 9 273 NA
6 36 157 99 178 759 10 1 73 5 16 45 5 323 NA
3 16 184 78 118 789 8 2 60 14 7 57 9 305 NA
11 36 165 64 216 745 3 4 80 3 12 56 8 304 NA
5 32 167 66 196 760 5 2 59 15 6 43 16 312 NA
10 46 162 81 186 745 1 1 88 5 8 48 6 288 NA
12 47 169 83 190 750 6 3 75 12 19 63 14 294 NA
19 49 168 71 201 757 5 2 93 15 15 48 12 318 NA
21 43 155 88 202 692 9 9 82 28 7 72 16 288 NA
9 40 194 69 193 780 4 7 82 1 23 41 7 317 NA
15 31 166 96 198 769 48 7 86 10 15 62 10 307 NA
7 29 161 82 207 702 1 2 53 10 7 61 8 321 NA
56 54 148 107 187 754 11 2 90 10 10 50 7 327 NA
15 32 164 79 212 753 7 8 85 74 14 56 7 316 NA
17 42 145 87 222 707 14 1 82 1 15 52 3 310 NA
10 28 172 78 197 783 10 7 72 2 23 41 10 341 NA
20 40 151 34 175 739 7 8 70 14 9 68 14 309 NA
3 33 157 64 193 730 7 1 79 15 16 42 10 313 NA
13 55 169 93 225 681 1 3 58 9 13 69 8 333 NA
8 38 179 95 224 758 13 6 71 8 11 40 15 283 NA
9 25 143 94 201 694 7 4 79 8 16 57 7 315 NA
16 62 172 83 208 725 9 1 79 4 15 43 6 279 NA
8 38 155 68 96 762 10 1 71 24 17 48 15 305 NA
4 38 198 92 229 753 3 7 67 10 9 63 9 274 NA
17 35 144 84 215 747 2 NA 78 20 18 56 18 280 1
18 48 176 94 187 739 5 1 48 6 10 57 5 350 NA
6 36 175 86 181 731 25 3 76 17 18 44 5 296 NA
7 52 152 116 202 710 3 2 82 3 21 33 3 294 NA
19 44 205 77 212 719 12 2 80 6 9 57 9 341 NA
14 37 169 85 213 748 23 1 86 9 15 60 7 317 NA
12 35 132 81 169 807 NA 1 68 45 19 49 9 332 NA
4 32 187 83 173 721 20 1 74 10 11 46 10 286 NA
34 51 165 95 247 708 4 4 67 39 8 54 19 305 NA
6 47 176 71 209 708 1 1 69 51 4 61 3 329 NA
19 46 191 85 244 743 5 8 88 9 20 60 13 285 NA
24 35 139 75 211 756 6 3 77 4 22 41 12 348 NA
3 56 160 98 199 745 7 1 71 9 24 42 10 318 NA
13 27 168 101 224 772 NA 3 67 23 19 49 7 303 NA
8 11 150 70 168 743 11 2 64 9 23 53 14 221 NA
15 54 154 78 211 797 5 3 91 NA 8 57 10 306 NA
17 38 141 75 186 827 2 1 80 22 22 55 9 284 NA
16 41 191 81 224 793 3 1 61 3 15 65 5 282 1
12 35 156 76 187 763 9 3 85 11 24 35 13 296 NA
5 33 138 68 202 727 5 6 65 24 18 45 9 276 NA
38 45 154 95 168 726 7 5 85 3 14 45 13 337 NA
17 44 160 89 217 779 6 1 94 35 13 58 10 302 NA
25 37 143 82 189 762 1 7 69 13 12 58 8 287 NA
23 42 126 90 238 787 5 2 73 7 12 50 10 331 1
11 43 141 90 208 726 9 4 84 7 11 48 11 315 NA
27 19 159 90 203 752 5 3 70 11 20 59 16 269 NA
5 31 156 97 205 751 8 3 74 8 18 57 12 301 NA
41 46 161 103 199 778 3 2 91 5 12 52 12 300 NA
17 60 159 89 222 721 6 3 53 8 11 46 7 306 NA
13 33 178 82 212 720 21 2 74 7 20 57 12 358 NA
11 51 183 92 244 718 6 2 76 12 6 73 17 279 NA
24 35 150 74 209 737 9 3 80 5 12 45 7 311 1
3 42 160 82 176 766 1 1 66 7 18 53 9 334 NA
12 32 190 74 204 774 4 1 76 7 20 63 15 295 NA
11 47 152 73 196 760 9 1 110 2 13 45 5 256 NA
7 21 157 78 214 786 6 5 68 3 8 50 11 321 2
16 40 186 81 169 714 8 3 64 12 12 54 13 302 NA
27 50 167 79 189 765 6 3 73 13 20 60 5 314 NA
10 36 153 53 225 744 13 11 72 6 9 58 13 331 NA
2 41 164 83 219 733 1 NA 56 8 9 54 8 297 NA
1 48 134 93 149 726 16 1 87 12 20 55 10 319 1
18 48 168 93 189 804 9 1 51 8 13 44 7 305 NA
23 41 189 83 240 728 13 5 78 6 13 52 5 295 NA
3 39 172 73 203 717 10 3 51 19 13 56 9 308 NA
18 33 169 85 202 712 7 1 71 2 17 72 12 258 NA
40 56 158 107 206 708 17 3 76 9 15 50 9 267 1
6 34 149 51 217 771 2 11 79 8 9 45 10 307 NA
