"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
62 210 1142 503 1557 5482 65 41 727 209 111 2 567 122 3121
77 267 1315 471 1603 5440 72 39 599 177 119 NA 475 148 3207
85 289 1318 497 1680 5628 61 33 720 184 129 NA 590 114 3116
48 253 1287 538 1564 5455 69 39 665 149 106 2 492 123 3018
26 246 1233 448 1576 5298 89 28 714 146 114 NA 492 120 3162
59 227 1287 531 1625 5300 51 34 729 232 119 2 480 103 3134
46 260 1339 543 1666 5503 58 44 640 123 109 1 484 114 3174
46 236 1169 531 1619 5581 75 33 710 184 100 3 468 125 3426
64 235 1342 532 1728 5500 49 33 719 178 103 3 481 127 3082
65 235 1287 520 1550 5605 50 32 722 146 112 NA 522 110 3091
62 246 1415 516 1534 5506 54 35 643 218 105 3 477 125 3188
63 257 1220 519 1386 5221 77 50 771 159 124 1 514 115 3179
91 260 1363 539 1705 5632 36 30 716 171 123 NA 548 97 3126
90 245 1241 589 1749 5565 110 31 672 93 110 NA 516 123 3022
100 259 1149 490 1524 5483 107 50 659 151 104 1 483 113 3002
61 211 1239 540 1555 5513 84 30 711 193 130 3 493 120 3191
58 263 1384 590 1801 5534 56 47 692 155 128 NA 553 144 3193
49 228 1165 525 1417 5670 48 39 766 103 106 5 472 117 3195
49 197 1182 501 1482 5422 99 45 677 119 121 3 538 123 2949
48 229 1210 523 1355 5424 61 31 645 219 113 1 533 139 3318
94 214 1173 497 1494 5291 56 49 702 165 102 3 477 118 3122
58 233 1222 537 1535 5319 61 48 690 137 99 3 481 117 3173
71 266 1203 546 1591 5434 53 44 673 165 98 1 462 146 3089
79 239 1213 546 1586 5489 57 44 667 158 108 2 550 132 3101
50 217 1167 524 1429 5481 62 41 633 191 90 2 517 59 3101
48 263 1308 504 1644 5537 60 47 665 142 109 NA 481 130 3112
105 285 1371 549 1580 5307 46 55 652 112 110 3 428 118 3068
48 211 1189 493 1505 5296 51 38 644 199 87 3 519 88 3136
45 267 1188 541 1579 5501 57 41 710 103 105 5 532 78 3325
61 251 1226 538 1666 5448 63 35 674 289 91 NA 543 119 3239
54 304 1340 491 1510 5394 72 50 729 194 108 NA 454 162 3144
52 218 1339 537 1519 5383 57 27 689 168 122 1 503 131 3326
62 244 1306 539 1558 5539 50 31 677 234 105 3 549 136 3096
45 110 1150 542 1568 5437 71 41 650 208 105 1 485 115 3221
43 253 1252 547 1652 5604 49 43 656 103 109 1 467 112 3079
54 245 1181 506 1517 5454 69 35 694 182 127 1 507 137 3027
46 222 1181 547 1468 5501 51 30 677 231 95 NA 488 124 2920
43 196 1278 526 1726 5467 43 38 660 158 102 NA 531 153 3181
71 230 1180 498 1544 5394 51 45 677 218 120 NA 262 117 3112
53 255 1335 507 1604 5458 61 40 606 130 105 1 516 123 3241
110 256 1233 512 1558 5481 67 53 772 236 109 1 460 139 3080
65 277 1243 567 1546 5388 54 42 727 211 109 1 517 163 3234
63 243 1367 486 1544 5518 59 38 698 216 118 NA 436 107 3202
89 296 1310 598 1714 5615 81 28 725 208 125 1 485 131 3241
75 232 1221 494 1672 5600 78 41 716 140 101 1 522 151 3165
47 241 1308 540 1554 5624 35 43 731 170 99 NA 482 121 3261
50 238 1216 525 1593 5503 45 45 634 238 116 1 599 124 3122
52 263 1211 500 1568 5635 60 26 600 167 124 1 498 108 3108
94 272 1208 546 1450 5567 43 46 726 162 99 NA 506 123 3158
77 263 1287 512 1578 5405 50 23 707 176 117 1 509 135 3320
59 218 1210 530 1697 5362 97 44 670 227 137 4 504 133 3107
97 267 1235 544 1536 5349 67 48 690 128 101 3 443 129 3393
69 279 1357 548 1592 5421 48 41 721 169 112 NA 450 144 3347
55 285 1344 518 1620 5407 87 38 758 204 115 NA 556 133 3098
49 232 1258 470 1506 5650 64 42 735 203 134 NA 519 142 3321
90 250 1294 508 1618 5528 77 66 720 140 99 1 489 137 3111
94 284 1171 536 1528 5369 116 37 702 158 91 3 504 125 3154
79 256 1246 530 1608 5473 56 24 679 220 105 1 441 119 3222
46 261 1197 526 1578 5449 39 27 685 195 108 1 547 133 2977
36 268 1275 539 1596 5602 48 29 649 218 129 1 509 128 3080
71 282 1242 486 1442 5529 72 38 775 181 84 NA 512 123 3031
52 223 1229 514 1533 5399 74 33 707 297 93 NA 511 156 3239
55 242 1276 599 1581 5501 52 50 748 180 104 NA 513 146 3105
51 258 1244 520 1557 5415 89 37 671 156 130 NA 489 133 3312
43 249 1194 539 1513 5462 36 47 697 206 128 3 492 139 3108
96 215 1205 533 1525 5484 40 23 718 200 109 1 557 156 3020
49 233 1314 542 1660 5496 63 71 724 77 120 2 527 141 3132
49 233 1223 520 1451 5309 60 41 694 230 108 NA 514 130 3145
99 196 1261 459 1689 5464 69 35 721 204 99 NA 547 137 3137
43 231 1200 482 1575 5307 51 48 711 197 98 NA 537 150 3264
73 222 1271 514 1740 5706 79 45 786 137 129 NA 494 137 3355
70 252 1249 574 1572 5591 80 45 792 205 87 NA 469 130 3048
69 297 1372 524 1617 5519 69 46 660 114 100 1 516 159 3072
54 211 1246 564 1718 5555 50 29 691 243 91 3 491 59 3417
55 246 1258 511 1643 5444 107 46 701 179 101 NA 438 96 3258
31 198 1287 474 1597 5416 56 37 718 157 99 NA 567 143 3125
73 246 1181 553 1535 5496 45 47 706 227 123 3 496 146 3044
66 237 1264 473 1518 5428 62 26 637 145 85 NA 496 106 3281
92 238 1346 514 1561 5433 55 37 657 121 104 1 500 139 3290
79 248 1280 539 1703 5643 61 39 621 154 134 4 493 127 3067
61 251 1169 570 1486 5483 80 41 673 135 81 1 455 116 3156
77 232 1120 503 1443 5461 96 37 707 113 136 NA 497 125 2978
55 209 1162 478 1460 5551 47 52 756 185 132 NA 456 113 3224
77 253 1250 539 1593 5513 63 52 687 181 108 1 496 115 3191
77 272 1200 512 1474 5381 100 55 709 173 114 1 504 139 3103
88 205 1137 511 1470 5541 76 46 672 117 118 3 515 125 3269
126 276 1379 504 1684 5309 78 34 682 173 109 1 554 163 3103
37 235 1316 514 1631 5343 66 31 703 200 67 4 497 116 3177
106 285 1200 507 1483 5477 80 44 683 151 130 NA 476 135 3049
50 240 1263 526 1658 5813 62 52 725 183 104 NA 522 129 3143
39 233 1191 574 1600 5578 52 18 693 159 85 3 541 132 3049
79 230 1176 497 1581 5497 84 34 709 115 87 1 488 127 3162
51 206 1264 512 1542 5432 26 46 706 184 106 NA 479 124 3328
60 241 1309 536 1569 5682 57 38 769 168 109 1 458 128 3346
58 219 1244 550 1601 5534 38 34 630 229 118 2 508 106 2989
83 230 1197 538 1576 5381 44 25 587 132 120 NA 541 117 3265
95 263 1280 541 1549 5386 72 50 672 169 103 NA 585 127 3208
56 241 1332 482 1580 5558 34 52 684 175 109 3 470 99 3095
62 248 1192 516 1604 5448 58 46 678 157 92 1 503 103 3214
67 212 1204 567 1602 5321 62 45 641 159 114 1 482 145 3005
