"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
58 117 402 217 487 1785 12 13 170 17 26 112 43 771 NA
65 73 426 195 475 1787 13 5 193 45 12 132 39 686 NA
32 84 410 230 466 1743 45 16 175 87 29 62 27 686 NA
31 75 382 201 224 1873 10 11 204 93 25 139 26 791 NA
12 68 405 171 477 1613 23 7 190 32 36 139 30 802 NA
70 85 426 211 530 1674 26 9 180 28 37 115 27 779 NA
30 71 386 192 499 1786 43 15 209 31 37 143 30 717 NA
47 73 371 222 470 1752 5 12 231 65 29 140 31 740 2
27 78 362 183 478 1732 12 10 193 48 31 142 34 742 NA
21 90 371 181 490 1754 41 15 242 53 35 154 25 755 NA
19 84 428 171 476 1731 18 7 209 50 38 172 18 796 3
16 89 344 211 441 1752 23 12 176 41 33 145 29 726 NA
5 75 392 215 554 1770 45 3 170 89 36 120 35 786 2
29 81 402 205 515 1778 21 7 188 34 42 140 22 753 2
37 94 416 196 485 1683 34 4 211 23 35 122 35 750 1
30 35 408 160 511 1782 13 10 179 63 26 159 27 850 NA
13 95 412 208 514 1703 48 6 217 18 41 66 34 780 NA
35 91 412 185 488 1757 12 12 169 38 46 124 21 751 3
35 112 401 213 527 1832 10 10 186 11 36 134 32 727 NA
18 113 427 211 477 1840 14 5 199 54 21 121 23 720 NA
22 94 379 174 501 1766 41 7 201 72 40 141 41 811 NA
11 75 375 188 498 1692 13 16 201 67 38 140 32 793 2
22 80 395 191 459 1742 19 15 184 71 35 108 24 779 NA
18 98 407 223 448 1660 5 9 180 41 30 139 27 784 NA
35 100 348 198 467 1822 18 11 219 26 31 152 24 808 NA
55 103 429 194 468 1796 19 4 172 13 32 140 18 890 NA
20 91 350 214 492 1708 21 20 211 27 30 142 29 747 NA
10 72 406 160 468 1787 19 8 190 28 35 146 28 760 NA
17 63 417 188 490 1691 27 5 160 46 39 148 28 698 NA
24 77 452 189 522 1779 22 18 194 21 37 145 31 779 1
33 91 420 193 502 1743 10 14 201 11 25 112 23 752 NA
23 68 312 190 384 1756 34 8 205 15 28 127 21 769 NA
