"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
71 172 961 394 1274 4388 49 31 567 196 77 1 324 101 2226
64 225 935 468 1236 4226 100 25 550 136 97 NA 347 89 2154
48 175 1043 374 1281 4025 41 27 464 110 82 NA 318 92 2207
82 194 948 449 1230 4126 37 38 551 62 102 NA 351 64 2214
50 203 929 413 1170 4286 27 19 513 146 74 2 407 93 2160
39 228 923 365 1108 4210 43 19 462 93 73 NA 384 85 2274
32 186 872 413 1159 4089 56 35 554 147 90 NA 378 88 2154
46 162 934 427 1085 4197 52 19 520 90 62 NA 367 108 2172
82 191 869 405 1213 4047 60 29 527 241 82 1 408 117 2199
41 190 964 425 1246 4239 38 52 501 166 83 NA 409 78 2273
43 182 1022 433 1206 4208 28 37 524 174 92 1 334 71 2090
47 161 914 434 1099 4197 39 30 479 88 69 1 334 71 2025
61 222 968 403 1277 3995 59 12 530 111 98 1 364 108 2046
36 200 939 407 1186 4190 45 15 568 110 87 NA 313 91 2234
52 199 947 464 1332 4121 24 23 549 115 86 1 314 103 2321
34 182 886 418 1145 4141 61 38 599 170 83 1 342 114 2301
37 179 990 411 1210 4086 64 26 555 133 87 1 388 64 2167
49 156 824 396 1147 4140 37 26 522 86 85 NA 341 96 2142
33 165 930 376 1061 4131 53 35 509 123 85 1 394 89 2197
32 168 915 389 1152 4012 46 25 493 80 88 6 394 85 2315
71 172 951 430 1233 4181 51 34 547 111 77 1 318 92 2071
76 236 994 418 1269 4076 51 29 550 74 113 NA 383 91 2111
35 194 957 413 1168 4173 99 22 484 78 107 NA 340 97 2377
36 203 961 427 1169 4324 74 24 506 163 101 1 347 111 2054
50 213 952 426 1248 3997 37 40 533 118 83 7 320 72 2178
28 186 902 408 1048 4051 56 38 490 82 75 NA 331 95 2267
74 208 1043 444 1145 4061 61 29 527 155 82 1 380 70 2285
41 199 958 387 1170 4170 119 35 580 159 76 1 355 85 2294
65 186 972 370 1248 4237 62 22 492 127 71 NA 318 83 2062
108 251 961 433 1161 4111 77 31 500 121 81 NA 358 106 2137
58 213 897 431 1253 4179 63 28 512 107 95 2 369 93 2277
38 195 979 386 1268 4321 53 17 571 151 103 2 290 74 2362
24 163 1004 381 1237 3987 32 33 466 97 78 NA 319 86 2186
43 249 954 466 1178 4098 76 20 476 123 74 2 373 81 2261
75 184 863 444 1094 4145 81 35 575 160 92 NA 322 88 2302
44 93 1052 418 1263 4116 51 41 506 102 87 NA 344 83 2233
49 193 1039 378 1261 4159 75 32 530 158 98 NA 328 81 2249
40 216 899 366 1066 4157 62 27 508 240 36 1 385 90 2010
51 181 985 419 1169 4037 68 35 587 210 73 1 354 103 2144
89 184 1018 402 1150 4165 39 36 544 98 103 NA 322 101 2224
72 176 975 421 1241 4154 46 32 519 114 85 1 400 103 2222
50 168 971 442 1227 4038 44 26 590 97 69 NA 290 90 2412
77 176 843 463 1138 4127 37 28 591 116 84 5 162 76 2299
70 169 1056 391 1298 4016 56 43 549 129 73 NA 369 92 2226
57 190 939 404 1240 4175 44 28 524 82 67 1 382 67 1962
37 193 908 375 1205 4477 61 35 507 105 86 NA 363 90 2325
53 160 903 406 1105 3933 48 24 587 202 86 NA 313 87 2324
64 206 965 395 1228 4287 24 6 501 159 78 NA 367 78 2131
51 201 955 426 1212 4297 41 33 542 143 106 NA 364 40 2001
76 207 927 444 1137 4224 43 36 491 117 80 2 346 96 2249
109 180 890 422 1058 4135 21 36 504 160 92 NA 391 78 2216
23 177 939 389 1110 4020 53 30 499 182 76 NA 382 84 2127
54 201 989 386 1278 4158 55 15 516 104 90 1 327 60 2230
43 211 955 422 1200 4048 91 32 517 175 90 NA 403 74 2266
79 185 941 410 1156 4113 46 36 451 124 84 NA 369 89 2262
46 175 979 380 1216 4183 58 22 522 101 91 4 341 92 2242
42 186 1004 404 1104 4098 39 21 501 130 58 NA 382 83 2126
33 169 917 423 1141 4129 78 31 557 115 66 NA 363 81 2174
53 163 990 421 1166 4286 38 36 558 167 91 1 331 116 2188
52 170 1043 432 1238 4216 77 36 564 149 57 5 361 70 2186
50 200 978 427 1187 4034 56 30 517 157 77 3 331 99 2130
42 183 937 412 1203 4292 75 23 588 74 77 4 366 74 2086
62 231 889 396 1134 4160 81 45 499 142 89 NA 381 109 2143
48 201 1073 416 1233 4091 108 30 576 147 97 1 403 61 2179
58 228 959 413 1238 4214 44 30 558 90 114 1 322 47 2097
54 226 925 456 1284 4289 54 43 458 184 86 5 338 74 2177
53 219 939 437 1115 4023 51 36 512 184 84 NA 332 83 2123
36 177 898 396 1151 4184 77 27 562 152 80 3 365 102 2220
