"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
29 77 332 168 425 1461 21 12 164 33 26 1 116 30 580
39 104 320 161 358 1414 18 3 157 26 34 NA 85 22 621
7 70 327 129 379 1505 10 8 196 53 31 1 109 18 570
22 74 327 157 407 1452 12 11 161 61 30 NA 81 14 633
24 74 300 147 404 1430 3 13 153 20 13 NA 128 23 606
21 67 284 159 402 1492 18 5 166 32 31 NA 87 46 602
10 90 310 159 395 1398 11 5 175 19 31 NA 97 28 604
12 63 263 169 345 1401 36 5 156 17 43 NA 132 19 524
38 86 325 178 402 1458 7 10 161 15 25 NA 122 19 575
29 94 311 165 431 1511 6 16 140 32 7 NA 96 11 628
28 96 335 159 390 1374 10 2 154 12 31 NA 93 18 602
21 79 314 160 468 1487 20 6 142 38 32 NA 107 10 648
27 61 295 149 388 1422 32 17 148 51 22 NA 126 17 628
25 109 340 147 426 1426 10 5 185 5 31 NA 117 31 617
41 85 282 158 417 1477 25 13 153 70 31 1 116 33 607
5 72 336 168 421 1468 12 8 146 11 18 3 115 27 598
48 71 301 131 393 1373 2 2 149 36 32 NA 115 14 598
44 102 330 145 416 1460 11 5 137 69 32 NA 101 21 564
22 68 290 179 373 1519 21 9 189 36 28 2 123 22 639
31 73 294 197 404 1478 27 6 135 40 38 NA 90 34 565
16 72 337 147 394 1419 10 9 156 35 22 1 96 24 595
20 75 342 132 426 1369 25 12 146 40 36 NA 123 22 604
22 58 311 176 401 1488 20 10 121 24 21 NA 119 22 573
11 68 305 163 389 1372 5 3 159 18 10 NA 112 18 568
23 81 321 154 380 1411 8 1 143 22 24 NA 126 19 604
32 78 389 177 418 1445 14 4 137 10 27 1 98 19 597
19 92 300 177 388 1462 3 6 173 15 26 NA 100 17 643
16 73 331 141 450 1445 16 8 182 28 29 NA 99 24 587
5 91 317 164 207 1432 22 15 163 23 40 NA 94 19 612
30 87 330 168 394 1486 13 11 137 23 25 NA 95 25 628
45 95 255 171 352 1418 12 4 159 34 27 1 136 28 644
13 62 309 169 379 1391 12 15 151 52 31 NA 111 31 666
11 51 326 160 393 1423 12 7 133 41 29 NA 132 20 622
36 34 260 153 347 1475 32 8 150 24 39 NA 116 18 668
5 74 339 157 373 1432 47 17 173 33 30 NA 100 25 612
