"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
160 326 1481 759 1627 12751 47 50 808 104 73 1 408 82 3102
164 320 1519 696 1651 12387 60 61 863 145 78 1 387 88 3071
183 321 1453 740 1589 12515 43 56 826 165 83 1 398 77 3079
193 334 1476 691 1604 12703 43 54 881 141 79 1 418 81 3082
188 303 1489 691 1626 12416 51 53 822 171 72 1 411 89 3059
164 293 1463 705 1601 12735 32 59 856 169 79 1 206 81 3062
132 300 1468 701 1571 12378 61 63 807 172 87 NA 410 78 3091
126 292 1449 639 1582 12478 52 51 885 166 69 1 409 91 3120
166 331 1481 736 1629 12790 71 50 898 161 86 1 406 84 3029
112 278 1455 614 1610 12666 55 57 775 137 79 1 423 90 3080
189 312 1474 711 1649 12640 62 62 834 175 80 1 406 90 3106
136 317 1522 689 1662 12685 53 56 836 145 76 1 421 78 3063
144 308 1467 684 1620 12735 70 46 900 164 81 1 399 84 3142
107 303 1488 654 1645 12781 67 56 884 168 88 1 415 88 3067
111 292 1459 629 1591 12652 66 52 815 107 65 NA 404 89 3040
148 315 1437 707 1572 12781 60 48 839 138 73 1 397 87 3114
146 289 1507 666 1634 12793 62 45 866 184 87 1 416 80 3068
154 302 1488 696 1612 12706 65 55 843 159 76 1 412 83 3130
142 306 1457 706 1619 12953 61 46 820 201 76 1 410 95 3097
116 319 1491 683 1637 12581 61 54 787 194 73 NA 419 80 3141
190 316 1451 691 1563 12585 57 51 837 145 73 NA 409 80 3111
164 326 1463 686 1587 12463 55 40 778 172 82 NA 404 86 3124
199 326 1504 718 1637 12556 76 52 858 139 88 NA 415 84 3070
147 288 1433 676 1584 12615 77 60 871 201 79 NA 422 85 3056
160 331 1524 733 1661 12629 66 44 867 162 87 1 415 82 3049
132 302 1489 703 1650 12664 67 56 831 173 81 1 412 85 3018
171 321 1495 700 1635 12771 68 53 839 101 80 1 400 83 3033
168 328 1500 712 1632 12394 56 25 911 161 76 1 396 76 3056
92 294 1483 657 1604 12438 44 56 797 190 73 1 389 80 3064
150 305 1493 698 1599 12736 58 57 759 186 79 1 393 84 3117
152 323 1498 725 1651 12581 50 55 916 202 82 1 405 87 3046
185 309 1458 723 1590 12794 72 57 875 162 75 1 406 78 3041
177 303 1460 670 1593 12776 59 47 760 188 80 NA 417 78 3093
103 299 1469 679 1588 12389 62 56 899 149 82 1 424 84 3098
166 327 1511 726 1631 12691 68 65 841 180 83 1 437 95 3093
155 309 1491 722 1631 12545 27 53 774 199 82 1 407 87 3076
127 307 1445 666 1593 12361 73 61 873 183 78 NA 413 82 3043
178 308 1481 712 1614 12940 63 53 847 183 84 1 212 84 3011
168 285 1485 718 1607 12738 51 53 904 129 80 1 405 87 3020
176 320 1462 708 1625 12896 72 47 866 139 82 NA 406 74 3010
170 307 1421 694 1570 12847 58 38 863 101 84 1 413 87 3098
173 319 1467 708 1616 12433 71 49 907 155 88 NA 412 83 3109
108 298 1435 664 1572 12819 67 60 872 151 83 1 417 96 3096
170 310 1468 698 1579 12775 59 44 884 168 91 1 422 88 3107
130 294 1514 630 1653 12490 70 60 908 174 76 1 392 96 3081
120 287 1513 673 1651 12714 42 42 827 128 83 NA 396 76 3087
113 288 1480 689 1599 12582 63 53 867 156 75 NA 397 87 3033
161 322 1456 692 1635 12729 74 55 833 111 70 1 401 98 3062
172 329 1499 734 1645 12626 52 59 802 209 84 1 410 83 3118
125 311 1467 640 1626 12435 64 56 889 121 81 1 424 84 3049
187 310 1504 685 1630 12502 53 54 846 134 70 NA 206 90 3121
147 307 1475 695 1626 12719 67 50 905 148 73 1 390 93 3036
137 321 1517 714 1649 12743 57 49 870 203 86 NA 432 86 3050
160 286 1419 681 1537 12657 29 49 804 216 76 NA 408 77 3063
177 307 1502 672 1621 12491 62 59 844 168 84 NA 404 88 3064
197 316 1415 709 1523 12669 45 43 777 173 77 NA 402 82 3082
199 314 1491 754 1635 12564 61 56 816 206 83 1 400 98 3061
147 290 1471 652 1618 12683 69 52 819 165 81 1 421 87 3110
160 308 1473 668 1583 12735 68 60 906 181 71 1 413 91 3044
165 290 1444 710 1597 12346 65 62 849 129 78 1 409 101 3124
110 305 1452 683 1591 12539 49 57 804 122 83 1 427 93 3077
175 324 1531 723 1667 12606 57 51 847 159 67 1 394 94 3024
144 317 1453 683 1594 12653 57 52 853 185 81 1 410 91 3056
152 300 1480 678 1606 12745 55 53 807 167 71 1 408 87 3050
207 328 1481 718 1634 12806 61 44 793 195 74 1 424 78 3059
188 286 1436 644 1559 12952 56 56 821 173 73 1 204 83 3111
184 311 1467 702 1577 12983 67 51 844 171 80 NA 434 81 3101
139 286 1470 683 1628 12484 60 61 850 133 92 1 424 79 3031
113 312 1475 696 1610 12753 61 54 791 115 73 1 411 84 3083
152 321 1443 707 1594 12245 30 51 854 117 88 1 409 85 3053
165 304 1469 696 1620 12695 81 55 811 194 79 NA 421 87 3048
136 306 1486 674 1656 12745 59 51 795 141 84 1 407 89 3101
150 294 1427 635 1549 12698 62 53 872 182 74 1 412 95 3107
158 308 1484 713 1606 12752 58 45 816 169 86 1 423 42 3065
127 315 1540 708 1643 12209 57 49 836 158 69 1 409 82 3034
