"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
37 218 1151 527 1343 5422 81 54 663 151 122 3 453 133 2750
42 255 1017 494 1289 5182 82 44 693 179 98 3 386 137 2828
54 208 1132 467 1464 5104 63 42 672 120 100 NA 420 112 2935
49 230 1155 523 1418 5103 133 46 660 227 115 NA 460 117 2962
79 234 1104 514 1346 5198 46 45 662 160 86 1 495 99 2800
56 231 1159 484 1556 4949 87 31 653 230 95 1 416 128 2883
46 259 1261 506 1477 5035 55 36 632 132 84 3 448 142 2811
34 212 1144 479 1391 5112 63 25 602 267 101 2 418 102 2592
44 241 1061 505 1425 5063 64 37 703 187 86 1 462 109 2844
59 262 1112 512 1502 5005 47 30 636 155 96 3 483 111 2815
40 241 1212 473 1507 5076 77 33 654 112 111 NA 461 101 2708
45 234 1098 449 1364 5111 29 28 671 192 114 1 411 67 2805
59 249 1179 473 1442 4864 48 46 645 184 120 NA 461 113 2708
74 257 1184 524 1627 5137 46 38 581 187 102 1 492 108 2838
36 212 1190 440 1616 5032 35 32 624 175 84 1 420 119 2710
71 234 1121 470 1403 5001 56 42 636 124 86 NA 440 103 2894
63 208 1169 478 1357 4992 50 36 650 228 81 NA 459 126 2751
38 231 1172 451 1374 5143 66 32 685 165 126 NA 416 141 2694
71 246 1138 482 1555 4945 29 37 640 168 90 3 448 99 2979
75 244 1101 525 1463 5147 62 50 654 141 85 2 469 109 2786
48 225 1220 505 1586 5252 71 31 676 227 110 3 467 109 2784
65 211 1159 507 1620 5216 42 39 664 191 104 3 480 142 2869
70 193 1127 503 1519 5082 111 45 676 138 110 1 437 113 2869
66 263 1190 475 1529 5081 61 43 638 206 41 NA 426 115 2983
52 219 1228 478 1626 5165 59 33 675 202 89 NA 480 120 2785
36 226 1005 485 1335 5073 68 41 671 196 83 1 442 114 2876
38 238 1305 454 1573 4990 65 39 697 271 104 1 547 96 2820
47 241 1242 453 1475 5165 57 28 714 153 96 NA 484 92 2987
72 109 1164 497 1398 4900 56 26 647 178 99 3 548 142 2860
76 256 1247 494 1487 5186 63 25 547 137 81 NA 458 123 2828
49 233 1088 497 1440 5169 97 33 699 128 101 1 433 103 2895
34 202 1132 443 1413 4954 81 30 656 267 98 NA 439 120 2834
51 243 1220 500 1437 5171 20 26 629 199 115 NA 432 114 3061
93 242 1100 494 1350 5008 78 29 594 150 106 NA 394 124 2732
43 237 1166 549 1634 5229 75 31 652 188 96 1 450 108 2822
87 257 1114 446 1321 4926 69 60 642 93 82 NA 392 129 2971
72 211 1236 439 1417 4948 80 32 704 143 124 1 441 116 2723
117 253 1230 483 1439 5167 49 26 654 219 93 1 432 118 3007
53 279 1094 483 1418 5202 31 47 629 81 109 NA 490 110 2924
31 205 1167 484 1520 5219 43 41 652 159 112 4 479 98 2689
93 234 1094 478 1487 5124 32 22 597 139 71 NA 439 116 2914
52 265 1257 485 1490 4975 77 46 642 105 97 3 439 116 2744
32 209 1147 475 1388 5039 57 49 659 101 109 NA 466 90 2942
57 233 1057 437 1333 4959 56 51 668 189 97 3 417 134 2833
68 180 1141 483 1504 5171 63 35 694 114 93 2 429 127 2851
52 196 1206 513 1473 5143 35 21 550 125 96 NA 418 105 2910
54 211 1199 503 1451 5138 50 46 678 245 112 NA 433 119 2833
80 207 1150 496 1488 5042 64 42 762 185 90 1 496 129 2744
24 234 1225 473 1548 4932 68 27 594 141 105 4 449 100 2774
59 237 1232 467 1492 4968 75 33 628 215 96 NA 465 116 2678
106 250 1187 479 1495 5222 58 33 639 102 72 1 418 104 2921
36 230 1094 466 1480 5172 57 36 635 126 43 NA 447 131 2838
54 234 1241 465 1638 5035 97 43 677 106 87 1 456 120 2690
60 212 1253 470 1509 4915 53 18 625 190 89 1 517 119 2745
59 246 1210 489 1503 5118 43 36 644 202 104 NA 450 115 2887
53 219 1250 515 1641 5015 63 38 633 136 88 8 452 122 2737
61 219 1201 526 1356 4981 54 41 703 104 85 NA 462 101 2692
78 214 1048 488 1437 5221 66 36 669 62 96 1 498 98 2811
59 210 1183 457 1393 5019 58 32 601 174 124 NA 419 139 2798
40 167 1179 463 1470 4999 53 14 701 116 113 NA 391 120 2902
26 213 1095 500 1431 5122 34 35 619 165 99 NA 472 108 2990
48 203 1185 444 735 4930 86 36 610 200 115 7 434 112 2759
33 215 1076 526 1416 5203 65 49 599 196 115 NA 467 95 2740
60 246 1156 479 1400 4999 47 25 606 150 89 NA 433 143 2825
53 222 1129 482 1420 5226 55 37 638 173 117 3 479 136 2789
