"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
30 219 1093 446 1442 4896 44 51 676 161 116 1 448 98 2859
46 276 1068 448 1223 5023 58 27 552 181 94 2 478 73 2758
53 247 1083 509 1384 4943 60 29 605 130 101 1 439 119 2798
67 203 1058 420 1520 4904 44 29 599 194 98 NA 426 107 2891
79 202 1090 501 1434 4965 65 39 671 153 83 5 428 84 2880
46 211 1183 492 1423 4913 69 38 606 169 67 NA 405 104 2719
55 213 1121 444 1268 4884 44 31 643 149 83 2 475 112 3015
46 219 1102 484 1447 4911 58 36 599 170 94 1 365 107 2815
34 221 1191 468 1359 4778 49 50 689 150 87 1 465 84 2895
58 217 1148 449 1467 4966 54 31 570 112 116 3 408 112 2845
51 220 1272 470 1429 4759 65 27 589 197 102 NA 418 99 3010
70 231 1156 403 1384 4783 69 46 593 170 87 NA 410 83 2823
31 198 1152 477 1469 5264 49 35 638 153 80 NA 403 86 2883
50 224 1043 457 1204 4870 57 28 587 221 82 4 445 94 2858
35 232 1203 488 1511 4877 52 27 646 136 106 2 455 117 2948
38 199 1081 441 1420 4881 46 40 611 231 124 1 419 132 2808
41 187 1255 422 1535 5012 49 14 592 155 87 NA 448 85 2848
32 213 1162 432 1420 5020 65 23 657 143 92 1 455 104 2856
59 238 1095 475 1419 4842 94 32 596 214 81 1 474 103 2788
74 212 1104 499 1364 5090 51 42 611 189 94 2 447 69 2834
45 240 1076 473 1346 4911 59 38 620 156 99 1 456 109 2880
53 208 1137 512 1339 4819 52 38 555 191 95 1 406 81 2720
41 243 1123 489 1317 4998 71 27 591 152 73 1 457 130 2758
20 227 1107 420 1434 4965 32 41 618 115 93 1 425 90 2784
36 224 1163 424 1339 4963 57 47 656 190 99 1 470 103 2737
38 253 1150 507 1345 4766 48 32 621 144 105 NA 222 91 2894
52 222 1062 500 1366 4905 80 41 586 172 78 2 454 129 2823
48 223 1127 463 1407 4736 53 21 585 118 99 NA 396 90 2913
48 220 1125 493 1441 5090 35 27 595 100 112 1 407 89 2771
51 222 1076 457 1365 4861 41 41 603 149 80 2 427 102 2733
45 185 1013 441 1271 5031 45 41 594 93 94 NA 443 107 2726
19 200 1115 451 1389 5028 43 32 598 174 115 7 450 108 2865
55 246 1051 449 1366 4893 40 28 610 136 104 NA 386 87 2755
49 231 1103 517 1328 4921 87 31 646 132 102 1 452 108 2951
61 186 1151 497 1509 5097 57 28 648 295 89 1 472 81 2659
61 230 995 482 1300 4795 71 37 644 190 106 NA 433 109 2710
53 205 1089 470 1488 4919 78 37 745 174 103 NA 498 113 2783
36 231 1074 453 1404 4761 51 41 604 132 111 1 454 110 2810
53 234 1195 481 1538 4974 48 21 618 159 102 NA 498 104 2895
51 201 1116 522 1459 4938 36 36 660 130 95 NA 442 94 2789
51 247 1112 466 1339 4927 50 48 592 177 109 1 449 77 2746
39 200 1163 429 1494 4845 76 39 682 134 97 NA 411 122 2817
45 243 1135 481 1453 4917 47 32 613 197 54 1 472 76 2862
30 201 1097 502 1505 4722 53 48 627 215 111 NA 421 107 2907
71 197 1110 445 1489 4994 44 11 560 117 93 2 416 98 2905
55 210 1091 489 1468 4989 31 22 603 174 96 NA 434 96 2726
46 222 1169 449 1313 4766 62 24 667 195 108 NA 380 127 2939
47 235 1112 480 1322 4801 79 37 635 117 86 1 441 99 2895
66 217 1245 457 1420 4966 53 44 577 219 123 4 468 100 2846
18 211 1077 429 1449 4918 57 41 637 135 105 1 445 110 2882
51 188 1137 400 1384 4896 41 46 685 159 102 1 456 90 2938
62 219 1008 466 1416 4921 62 41 723 126 96 1 441 93 2802
59 101 1063 476 1423 4928 66 35 595 236 104 1 451 89 2713
24 203 1110 466 1544 5023 60 34 629 184 116 6 446 88 2929
41 201 1162 418 1456 4896 46 28 608 138 92 1 425 84 2910
37 221 1178 484 1431 5015 46 37 622 173 117 NA 430 76 2864
22 161 1095 419 1358 4808 63 42 636 178 120 NA 399 101 2684
31 202 1122 489 1641 4941 40 34 699 293 75 1 378 87 2774
56 196 1143 421 1321 4879 42 53 619 118 94 2 438 126 2755
