"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
12 75 385 115 535 1629 29 11 250 48 33 150 36 907 NA
21 65 390 147 483 1605 8 4 210 34 21 140 28 955 NA
12 81 365 127 471 1653 39 25 177 32 39 146 25 915 1
10 91 368 161 525 1587 13 8 183 93 26 140 39 963 1
31 69 338 152 455 1635 21 14 192 36 26 129 45 891 NA
18 110 391 179 478 1674 41 17 237 69 27 123 43 929 1
32 75 429 193 526 1680 10 19 170 38 38 161 36 902 NA
14 52 373 140 416 1617 27 10 204 49 34 134 23 928 2
29 70 362 127 410 1594 8 5 172 65 26 154 39 984 NA
12 83 385 171 481 1774 24 11 223 37 31 153 31 1046 NA
4 57 376 196 497 1690 25 12 200 83 33 163 34 945 NA
13 72 330 142 423 1495 7 6 208 51 30 137 22 915 NA
8 78 372 162 509 1792 28 8 205 83 29 146 37 973 2
9 48 371 158 491 1703 27 15 201 63 32 131 26 963 NA
10 61 308 127 471 1670 15 16 198 41 28 156 22 897 NA
36 68 334 150 448 1534 7 9 217 44 25 153 44 921 NA
5 80 382 173 492 1559 23 17 214 22 34 180 33 987 NA
8 68 326 151 458 1696 18 13 215 116 41 131 30 916 1
24 83 395 154 483 1723 24 19 233 39 29 165 42 986 NA
8 58 396 115 482 1585 13 6 202 30 24 150 13 1011 1
17 61 381 165 497 1672 18 13 182 35 18 152 35 977 NA
21 69 356 152 496 1637 26 9 222 61 13 154 31 887 NA
15 66 342 155 492 1728 23 10 234 86 44 128 31 887 NA
7 70 354 135 448 1701 25 12 187 30 25 177 31 937 NA
11 87 406 149 407 1619 24 17 180 29 37 135 37 1001 NA
14 65 384 144 470 1671 8 9 194 61 31 158 43 988 NA
8 58 378 167 444 1600 14 13 194 74 34 137 17 876 1
15 63 368 151 457 1707 10 3 199 39 42 155 26 925 1
20 80 382 162 441 1612 11 11 224 42 31 156 35 934 NA
8 63 382 166 479 1681 4 15 244 35 31 142 29 946 NA
27 63 319 132 433 1591 12 14 244 101 41 146 26 943 NA
17 60 403 139 469 1534 13 14 215 128 31 162 41 915 1
17 62 360 147 501 1658 69 10 216 48 31 163 33 884 NA
17 90 335 172 451 1737 22 17 215 69 31 142 23 1023 NA
11 70 338 161 451 1730 21 13 228 51 34 149 16 888 NA
11 69 333 132 498 1640 47 17 223 75 36 163 35 995 NA
9 78 375 161 465 1616 27 12 172 43 35 158 19 854 1
39 73 339 179 397 1716 5 7 243 45 34 169 41 996 NA
10 55 395 156 493 1679 11 10 181 78 31 129 10 937 NA
23 73 383 140 466 1569 44 12 208 32 31 148 31 977 NA
12 68 377 153 499 1767 21 18 221 38 42 73 30 897 1
10 77 368 187 505 1686 20 12 210 29 26 147 28 961 NA
10 65 346 143 560 1686 4 10 204 23 39 169 34 914 NA
8 64 352 147 511 1575 17 5 194 26 33 161 35 1013 NA
18 87 314 160 430 1587 14 10 177 12 33 72 24 885 NA
13 38 394 148 457 1636 8 7 215 30 29 147 22 893 1
16 62 370 167 491 1653 10 7 209 49 48 183 36 970 NA
9 83 411 184 512 1669 13 20 214 57 32 122 38 1000 NA
13 79 374 142 448 1598 22 11 193 30 34 133 38 889 NA
12 73 354 171 458 1577 18 18 184 68 17 128 31 969 NA
19 75 372 153 489 1628 15 15 211 57 38 158 31 913 NA
13 73 359 136 501 1614 24 14 218 63 39 155 26 928 NA
32 65 367 180 433 1767 14 17 195 44 34 144 39 935 1
15 73 387 151 433 1610 21 21 214 46 34 139 43 945 NA
30 77 364 168 490 1652 29 17 244 27 27 147 37 904 NA
13 78 385 164 501 1629 30 5 214 99 39 123 16 921 1
33 76 361 168 418 1688 19 14 202 40 40 124 15 973 1
23 37 361 179 477 1703 7 10 210 66 43 149 36 947 NA
42 67 389 149 472 1710 22 7 221 37 41 146 30 1027 1
38 63 401 150 528 1665 15 17 209 46 35 152 37 950 2
19 94 401 166 475 1675 14 4 195 26 44 127 45 1008 NA
19 47 391 148 490 1674 25 10 163 24 34 164 30 946 NA
13 73 366 133 510 1690 16 11 179 62 39 163 35 958 NA
10 71 363 169 517 1623 32 20 223 51 42 157 35 972 NA
33 75 366 147 467 1630 6 8 214 71 39 163 42 893 1
18 72 327 136 438 1654 6 10 189 20 47 137 37 1036 NA
10 84 349 155 447 1638 16 14 216 31 35 156 36 918 NA
3 80 363 140 453 1578 5 9 222 33 40 162 47 1023 NA
17 75 338 140 490 1617 9 7 90 56 33 127 36 940 NA
3 24 363 130 444 1636 19 11 211 82 34 172 27 872 1
35 59 362 168 458 1618 20 15 212 32 33 148 47 937 NA
22 88 389 173 525 1696 21 5 193 45 23 134 26 1034 1
20 62 445 147 432 1648 7 16 229 61 28 168 35 951 1
7 69 367 150 480 1713 21 10 218 94 42 152 46 989 NA
7 67 380 158 491 1674 41 9 204 42 31 145 39 947 NA
12 84 374 157 458 1600 20 8 189 46 37 137 13 904 1
7 60 374 151 467 1669 14 5 224 31 33 166 29 904 1
4 60 358 160 442 1544 28 14 212 56 46 145 13 913 NA
17 74 360 135 432 1625 19 24 223 24 37 139 36 972 1
4 69 363 166 471 1574 7 14 216 32 27 145 24 942 1
11 87 362 154 491 1717 25 5 240 44 37 132 54 938 NA
11 79 339 147 424 1605 26 8 216 53 36 139 20 1002 NA
32 73 380 154 495 1592 30 22 198 67 32 154 20 898 NA
40 68 343 183 480 1636 12 12 193 62 39 155 33 873 1
27 53 341 153 442 1581 37 13 229 32 38 149 38 926 2
28 64 359 172 457 1694 32 12 232 41 31 160 39 928 1
19 98 360 157 440 1594 27 7 208 59 33 155 26 981 NA
16 51 371 139 442 1680 17 5 247 76 11 146 29 922 NA
13 61 392 169 500 1666 30 16 221 59 41 140 51 893 NA
16 58 406 147 487 1598 11 8 184 84 32 159 38 932 NA
1 65 375 140 481 1608 25 8 203 70 42 137 40 863 NA
11 81 346 165 431 1713 23 20 196 20 41 152 33 922 NA
45 81 392 192 499 1722 15 12 217 51 29 137 25 981 NA
35 63 349 156 470 1656 12 8 197 51 29 183 38 935 1
12 81 371 179 511 1600 19 6 190 24 38 148 28 958 NA
17 85 394 155 544 1618 18 11 205 92 26 144 39 839 NA
2 53 343 156 437 1611 23 11 190 52 35 155 34 918 1
13 42 360 138 471 1684 28 15 206 16 32 143 32 879 1
24 58 350 144 454 1649 8 12 196 72 45 152 16 957 NA
6 61 371 152 506 1681 13 16 205 34 25 162 37 930 1
