"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
62 122 601 260 644 5577 17 17 280 83 31 1 162 29 1298
115 128 651 319 730 5492 24 16 285 36 30 1 159 38 1272
42 129 603 277 664 5621 44 21 371 51 41 NA 187 36 1310
50 146 613 327 660 5495 17 11 348 45 34 1 191 14 1363
79 144 645 349 708 5687 27 16 315 40 36 NA 180 28 1341
45 153 642 314 687 5449 31 26 344 41 27 1 177 36 1339
56 148 663 305 726 5623 22 16 305 54 33 NA 190 31 1364
31 121 673 268 707 5098 26 6 357 46 29 1 186 32 1320
47 147 643 316 694 5196 42 20 378 74 28 1 179 36 1352
43 127 669 257 716 5366 42 26 395 71 30 NA 182 35 1311
101 148 631 331 667 5637 23 31 402 140 38 NA 164 31 1311
27 127 623 266 703 5288 29 30 386 124 32 NA 189 42 1364
38 140 644 282 691 5237 28 24 296 121 31 1 171 38 1324
23 112 610 282 638 5592 26 12 314 23 37 1 179 33 1323
61 123 602 254 661 5322 41 18 440 76 32 NA 165 35 1291
75 137 625 296 727 5102 33 18 345 106 37 NA 164 39 1288
49 154 642 317 666 5348 29 25 338 46 38 NA 166 37 1274
74 137 644 302 715 5172 37 24 356 104 32 NA 161 44 1323
52 134 615 303 662 5439 34 18 422 70 24 NA 165 35 1285
44 117 632 257 704 5305 20 27 366 54 25 1 161 30 1308
30 137 654 252 725 5485 52 21 335 44 32 NA 157 39 1377
33 130 626 315 683 5654 16 18 339 78 33 NA 154 26 1324
93 145 606 339 629 5631 18 15 384 68 32 1 189 32 1283
25 117 632 289 702 5610 43 24 452 127 31 1 182 51 1310
41 128 661 269 726 5416 23 28 315 80 40 NA 195 42 1326
48 104 619 266 670 5631 12 13 296 96 31 1 185 32 1357
44 119 631 247 696 5263 31 25 364 42 29 1 85 42 1362
61 136 631 281 671 5619 14 18 328 64 37 NA 179 47 1337
103 124 600 320 680 5422 11 18 305 43 31 1 181 32 1411
64 146 656 299 699 5500 22 11 298 88 32 NA 172 31 1254
131 131 605 279 636 5466 22 24 291 84 30 NA 184 43 1366
42 129 671 276 732 5576 10 21 344 47 36 NA 170 22 1350
86 146 660 281 731 5334 16 26 363 47 30 1 146 35 1312
52 127 655 270 727 5386 14 24 366 83 27 NA 171 32 1309
87 144 646 329 708 5387 28 23 378 28 34 1 174 33 1312
120 153 668 317 756 5314 34 19 459 99 21 NA 176 30 1317
54 126 631 271 686 5327 18 22 458 68 29 NA 172 46 1282
41 126 588 317 634 5319 24 17 468 31 32 1 173 36 1318
122 134 695 277 738 5268 39 34 321 60 28 NA 162 33 1335
75 139 641 270 715 5283 28 12 359 55 42 NA 177 38 1252
74 161 663 332 692 5644 42 24 354 57 30 NA 177 36 1340
52 148 621 268 681 5517 26 27 364 56 39 NA 194 38 1365
45 126 672 284 750 5582 17 23 328 73 25 NA 165 31 1302
61 115 631 265 696 5285 23 21 378 116 31 NA 152 35 1282
63 127 636 287 710 5484 42 24 411 60 36 NA 173 43 1331
101 133 631 349 690 5589 27 21 393 70 37 NA 193 34 1323
40 137 643 293 669 5446 23 25 337 35 33 NA 190 28 1368
99 138 645 310 728 5415 28 28 404 68 33 NA 176 47 1334
80 125 650 266 732 5307 24 21 363 49 23 NA 147 35 1234
102 62 590 256 671 5464 26 18 391 103 33 NA 184 41 1277
69 131 628 291 703 5334 37 23 417 27 27 NA 181 39 1326
53 135 646 299 695 5595 39 33 386 79 29 NA 141 40 1295
38 126 601 270 631 5491 19 25 274 124 35 1 170 34 1312
33 113 677 263 751 5711 18 25 407 50 31 1 173 43 1329
53 142 654 341 701 5502 32 27 347 67 34 1 191 45 1275
66 123 620 263 653 5450 18 22 338 61 40 NA 187 33 1356
87 132 600 331 659 5562 23 16 315 82 30 1 184 28 1332
63 145 643 316 705 5465 19 19 357 13 39 NA 174 40 1361
20 120 632 260 657 5412 19 9 378 22 37 NA 173 28 1350
71 137 650 321 670 5595 30 25 353 68 37 NA 166 44 1417
95 156 662 340 367 5190 14 18 320 42 37 NA 178 35 1347
92 120 603 281 656 5537 30 20 424 89 31 1 176 39 1269
64 124 654 266 720 5319 29 21 388 103 28 NA 193 36 1307
99 148 640 298 691 5528 33 31 297 18 28 1 154 41 1274
45 129 623 273 648 5220 37 22 333 28 29 1 170 38 1322
90 133 648 307 683 5346 12 18 319 32 39 NA 170 26 1336
83 148 660 311 714 5301 21 26 367 58 37 NA 181 43 1357
47 143 641 312 716 5626 19 19 343 76 34 NA 182 34 1314
68 142 628 277 672 5494 37 27 339 94 34 NA 167 30 1303
70 140 632 284 711 5381 26 31 403 90 29 1 164 42 1360
129 144 616 305 713 5178 18 27 395 77 29 1 168 42 1335
88 119 620 327 675 5542 19 28 393 42 30 NA 161 29 1339
73 130 635 287 672 5401 26 23 298 69 39 NA 171 39 1317
47 119 632 312 671 5540 28 23 382 67 35 NA 188 40 1352
74 132 664 296 751 5668 41 36 388 109 34 NA 184 44 1372
80 129 590 294 667 5425 34 33 394 37 34 NA 179 39 1341
28 137 656 307 735 5428 20 20 356 39 32 NA 163 38 1240
66 146 688 296 745 5437 37 32 291 88 30 NA 175 36 1301
48 126 651 295 720 5509 21 21 390 43 44 1 194 36 1292
39 127 648 289 698 5636 29 25 378 61 31 NA 195 20 1332
31 146 661 283 711 5201 26 26 368 67 42 NA 185 36 1331
78 136 643 305 693 5385 14 20 351 84 36 NA 173 32 1317
37 118 625 249 659 5146 20 12 376 118 33 1 182 28 1323
45 125 647 255 680 5490 22 16 317 75 14 NA 181 29 1307
87 128 597 281 621 5046 32 29 387 142 35 NA 182 39 1319
96 128 620 301 654 5310 27 24 361 128 36 NA 168 49 1323
132 145 641 318 673 5486 20 17 340 122 33 1 174 37 1355
96 127 630 247 670 5410 28 35 368 46 36 NA 198 47 1360
