"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
21 121 749 283 967 3274 16 22 364 159 67 275 53 1964 NA
81 156 796 359 980 3367 24 30 394 132 67 296 43 1876 1
30 132 700 289 738 3266 28 24 442 86 66 305 72 1790 1
48 173 725 327 831 3261 36 23 460 97 55 322 69 1854 1
39 117 738 292 943 3274 19 13 427 72 68 298 75 1882 NA
41 125 699 291 979 3365 29 28 421 64 75 316 38 1923 1
69 125 742 301 911 3221 68 18 484 77 85 313 66 2032 3
38 140 796 316 937 3362 36 32 365 105 56 353 53 1934 1
30 157 776 319 918 3258 53 21 399 106 101 316 41 1855 1
42 154 732 287 925 3360 20 24 395 91 70 274 46 1917 NA
15 123 698 284 983 3434 55 24 415 104 57 330 63 1800 3
31 133 750 277 946 3240 43 33 355 93 92 291 90 1926 1
57 141 716 325 934 3377 13 9 391 81 54 311 49 1814 NA
10 135 764 309 963 3206 33 33 402 89 72 302 63 1797 NA
43 151 689 294 977 3388 15 9 386 74 73 273 67 1744 NA
27 110 733 309 972 3360 37 18 415 96 67 252 74 1920 1
48 129 757 330 988 3378 57 13 393 100 73 304 75 1989 NA
26 124 760 325 873 3450 31 20 412 108 67 259 54 1855 NA
47 108 665 300 818 3303 48 29 415 163 77 297 48 1884 NA
49 73 725 301 903 3325 65 31 377 133 77 272 72 1953 NA
32 163 716 282 875 3112 41 23 373 91 66 299 76 1950 1
34 159 720 319 970 3311 33 29 400 58 68 313 46 1812 1
23 132 704 283 915 3328 29 22 395 103 63 308 52 1904 NA
29 144 708 179 973 3311 25 36 440 100 42 237 55 1898 1
55 155 770 325 995 3254 31 26 452 119 57 332 67 1899 1
73 153 697 308 877 3167 56 21 444 100 54 305 60 1961 1
52 147 690 278 874 3168 57 11 380 195 84 289 83 1886 NA
29 126 707 332 887 3104 32 15 441 37 72 327 55 1812 1
48 121 644 312 829 3313 43 15 403 94 80 301 49 1849 NA
29 173 775 295 995 3293 40 20 384 241 55 263 68 1928 NA
30 163 750 331 986 3349 18 25 397 54 65 317 59 1892 NA
39 156 758 316 971 3303 39 30 401 57 76 269 60 1810 NA
14 122 731 290 874 3133 19 17 348 92 68 261 50 1883 2
33 132 733 318 982 3377 36 27 468 149 66 310 45 1946 NA
38 143 809 352 945 3231 26 15 426 169 78 319 57 1942 1
30 154 810 343 932 3211 30 30 423 129 61 282 79 1865 NA
19 144 696 360 879 3249 30 22 388 175 75 281 36 1865 5
24 153 799 288 915 3271 26 22 412 134 59 298 72 1942 2
56 127 779 339 847 3233 43 20 416 60 61 303 57 1786 NA
36 125 690 294 827 3193 49 30 416 87 67 325 49 1947 1
25 121 754 308 972 3360 38 33 424 115 61 338 73 1718 NA
21 114 773 291 974 3086 21 5 420 79 62 278 52 1875 1
19 105 694 267 941 3288 64 35 468 132 66 341 78 1841 1
56 166 702 329 952 3394 60 23 443 54 49 320 62 1949 NA
33 124 753 307 921 3408 31 25 402 100 46 372 67 1957 1
52 140 778 275 890 3314 39 13 433 127 69 303 71 1944 1
39 135 752 278 943 3166 47 18 417 127 67 317 73 1907 1
46 136 766 328 988 3319 26 38 392 43 65 308 57 1832 NA
35 139 785 298 979 3262 30 33 378 170 89 328 55 1845 NA
15 109 741 312 486 3301 19 12 481 90 74 321 66 1699 NA
42 123 713 316 915 3381 35 25 413 223 71 314 65 1952 1
47 138 700 291 913 3276 43 21 411 120 58 300 71 1888 NA
98 180 745 335 851 3133 41 16 415 134 56 288 69 1861 NA
34 127 727 313 919 3299 24 22 434 107 33 276 101 1884 1
51 131 690 295 889 3164 44 23 443 66 54 318 53 1789 3
27 125 811 300 942 3308 49 18 413 95 51 297 66 1995 1
61 170 751 347 940 3282 41 28 433 90 47 302 65 1856 1
46 115 743 315 772 3202 20 13 399 70 63 279 57 1875 1
38 135 725 295 880 3231 12 18 429 62 56 296 81 1990 1
46 159 737 323 1042 3409 23 27 412 139 85 276 49 2015 8
34 164 755 319 1016 3253 36 33 410 73 73 317 74 1863 NA
44 136 731 301 1055 3297 42 19 436 147 64 327 78 1845 1
