"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
194 372 1725 815 1865 14495 83 56 977 190 84 1 468 99 3494
202 328 1670 742 1824 14603 77 65 952 190 86 1 468 105 3548
183 359 1687 800 1838 14588 64 65 1028 222 101 1 471 97 3526
200 376 1688 828 1824 14355 69 58 909 204 86 1 465 94 3496
202 366 1693 805 1871 14480 74 64 966 131 87 1 459 94 3521
124 338 1690 763 1878 14328 64 65 984 207 91 1 489 106 3498
191 341 1685 743 1820 14367 55 62 999 151 96 NA 473 109 3463
159 352 1692 778 1856 14558 76 58 943 208 90 1 486 101 3499
187 350 1659 797 1815 14214 84 66 885 195 86 NA 467 96 3480
192 332 1684 757 1828 14274 67 63 1042 186 81 1 466 89 3517
193 355 1707 788 1871 14432 76 58 947 158 82 1 463 93 3531
168 347 1708 781 1859 14413 74 67 939 187 100 1 485 102 3522
173 355 1691 786 1858 14321 75 59 967 156 91 1 470 103 3554
204 369 1709 829 1861 14392 62 60 984 194 90 1 231 106 3512
128 324 1664 748 1810 14374 70 59 921 161 92 1 470 110 3489
179 338 1654 810 1807 14367 71 55 906 203 87 1 470 97 3538
114 352 1695 758 1836 14605 65 60 997 182 87 1 464 99 3477
208 371 1701 814 1850 14446 63 61 917 209 85 1 449 103 3567
186 327 1648 780 1813 14314 61 57 1022 195 87 1 482 96 3547
206 347 1687 811 1872 14565 60 63 963 186 81 1 470 93 3498
151 354 1658 803 1831 14605 70 60 934 156 89 1 445 101 3507
192 340 1684 788 1830 14398 65 57 1006 201 87 1 485 106 3522
194 354 1672 773 1842 14467 67 67 1004 168 90 1 474 98 3471
136 356 1730 786 1903 14368 68 65 962 212 87 1 465 101 3508
207 343 1647 820 1838 14555 73 61 944 212 90 1 482 101 3516
201 363 1661 824 1805 14127 66 59 932 197 88 1 458 97 3534
176 364 1682 797 1861 14497 83 62 924 227 93 1 491 97 3540
166 348 1686 759 1835 14420 67 59 1007 191 99 NA 472 96 3531
101 327 1640 712 1799 14320 69 65 968 189 86 1 469 95 3488
204 360 1686 772 1840 14431 66 63 975 197 89 1 469 92 3501
183 358 1693 794 1827 14280 75 66 988 168 89 NA 230 98 3535
195 367 1690 839 1872 14531 75 59 959 184 91 1 457 109 3553
208 348 1667 789 1813 14219 76 62 1033 134 89 1 462 96 3539
171 337 1651 759 1785 14258 60 64 929 156 88 1 467 101 3506
198 353 1669 787 1807 14292 73 60 946 199 86 1 459 89 3534
149 346 1694 772 1842 14525 73 70 979 191 85 NA 470 100 3491
169 358 1673 771 1808 14566 62 62 920 209 89 1 478 99 3555
207 366 1673 821 1842 14416 63 55 969 204 88 1 491 101 3521
162 345 1666 782 1795 14077 80 56 937 189 83 1 471 93 3497
166 356 1690 794 1848 14441 60 62 967 188 90 1 469 102 3550
169 338 1695 737 1820 14341 69 67 985 193 89 NA 461 105 3486
158 323 1650 775 1829 14307 51 67 976 220 84 1 475 102 3536
170 328 1653 775 1785 14492 33 58 957 164 90 1 444 91 3501
145 343 1665 744 1834 14361 67 62 949 206 85 1 471 104 3489
156 353 1685 772 1828 14347 69 62 941 186 81 1 454 104 3488
189 362 1625 803 1778 14533 70 59 989 207 91 1 458 98 3507
203 352 1682 756 1840 14544 30 56 1009 183 94 1 474 96 3539
180 364 1684 781 1850 14548 77 65 1005 176 90 1 465 96 3509
190 350 1697 757 1842 14516 73 61 928 221 91 1 471 99 3498
170 354 1681 790 1832 14494 72 54 940 164 88 1 467 101 3620
202 353 1690 750 1810 14484 58 63 911 223 87 1 463 90 3518
186 348 1683 806 1845 14236 69 66 978 161 85 1 461 100 3535
176 345 1713 806 1860 14258 71 47 937 179 92 1 479 104 3496
138 346 1701 761 1882 14551 66 66 930 157 91 NA 475 96 3518
126 330 1658 746 1820 14466 71 66 946 185 84 1 446 94 3532
176 357 1707 788 1857 14503 75 52 944 187 88 1 470 99 3530
174 347 1656 775 1802 14541 76 66 906 198 78 NA 453 88 3496
187 349 1706 783 1866 14458 76 65 978 160 95 1 483 93 3512
186 344 1665 785 1803 14426 46 59 1000 217 86 NA 461 93 3474
186 351 1706 794 1862 14514 71 67 998 163 94 1 464 101 3446
182 371 1671 787 1817 14408 71 59 973 217 91 1 473 94 3541
177 348 1693 798 1845 14195 68 62 937 201 82 1 468 96 3515
152 342 1690 785 1823 14261 72 56 950 196 85 1 467 45 3530
207 374 1646 841 1824 14459 60 64 1050 203 94 1 465 95 3550
192 346 1688 769 1846 14191 79 50 975 158 99 1 475 100 3469
188 332 1674 776 1852 14490 57 64 1007 171 97 1 451 96 3495
188 343 1661 786 1789 14242 75 61 942 176 95 1 474 98 3511
198 340 1654 797 1803 14412 60 45 954 205 97 NA 476 99 3477
182 361 1709 811 1871 14268 54 61 956 206 90 1 468 97 3520
157 358 1666 788 1837 14583 73 57 1029 194 91 1 479 100 3497
178 368 1680 792 1858 14414 40 60 1012 189 85 1 462 96 3558
160 346 1668 812 1817 14421 76 53 998 166 88 NA 480 100 3579
178 328 1644 764 1791 14212 70 63 982 216 91 1 460 101 3539
175 329 1664 777 1816 14475 67 63 956 210 93 NA 459 96 3545
163 335 1686 779 1835 14503 79 63 1011 157 85 1 456 94 3585
169 356 1705 745 1857 14552 78 66 895 190 86 1 471 92 3490
199 347 1715 821 1864 14437 58 67 1011 212 87 NA 469 101 3557
162 349 1682 742 1802 14298 75 66 1024 173 81 1 457 97 3482
153 355 1655 796 1794 14466 68 58 923 186 84 1 473 103 3537
159 342 1691 756 1847 14260 64 56 910 191 83 1 452 93 3504
196 369 1709 806 1852 14450 33 60 952 199 85 1 476 97 3485
187 340 1689 767 1856 14704 52 57 1000 188 82 1 464 91 3520
181 357 1679 800 1821 14162 73 67 973 193 87 1 465 105 3538
164 347 1707 776 1876 14245 37 60 974 137 88 1 464 103 3519
189 345 1684 744 1827 14319 71 62 945 169 91 1 466 99 3498
194 350 1709 780 1852 14426 65 66 994 194 88 1 474 106 3469
180 346 1664 746 1828 14522 81 64 1039 173 85 1 477 104 3534
194 357 1697 830 1840 14402 80 57 910 201 97 1 468 94 3519
132 331 1666 766 1823 14496 58 62 976 201 93 NA 456 98 3516
139 336 1695 792 1826 14535 75 58 942 191 85 1 467 98 3544
184 345 1711 800 1871 14439 73 59 984 202 83 1 470 95 3491
192 358 1689 846 1859 14477 68 65 921 198 97 1 470 99 3489
165 329 1635 786 1798 14327 35 70 967 148 84 1 472 106 3509
175 353 1705 814 1866 14622 69 62 975 207 88 NA 469 102 3533
146 326 1637 754 1785 14774 78 67 962 163 77 1 455 97 3525
206 366 1687 806 1839 14290 68 62 910 165 89 1 460 99 3508
193 330 1645 746 1798 14338 58 63 989 189 81 1 445 95 3484
186 359 1699 750 1830 14335 64 59 920 200 88 1 482 107 3512
193 334 1678 779 1806 14454 66 64 988 170 93 1 477 95 3489
183 332 1694 784 1838 14622 66 59 931 201 87 1 452 99 3478
