"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
27 39 180 100 248 765 10 4 77 9 15 54 12 316 NA
26 32 136 114 230 786 7 1 110 28 23 51 12 299 NA
45 47 168 105 183 762 10 1 63 10 13 56 10 337 NA
21 39 172 92 216 710 5 1 80 12 15 49 16 327 NA
13 35 170 103 249 779 6 3 79 53 19 49 14 256 NA
30 37 162 77 207 794 1 1 56 15 12 51 3 272 NA
1 28 161 81 212 794 8 5 70 11 19 28 5 303 NA
15 43 200 90 212 703 7 3 64 14 16 49 11 323 NA
24 42 157 78 107 706 11 5 83 16 16 60 9 286 NA
6 31 131 68 161 674 44 4 102 8 19 59 2 269 NA
14 48 182 73 243 736 14 5 70 22 14 57 10 289 NA
17 41 185 78 223 781 13 3 76 1 17 39 11 255 NA
33 43 137 88 200 753 2 NA 58 4 11 50 7 309 1
14 42 152 75 180 755 7 4 66 9 13 55 4 322 NA
4 19 200 77 176 726 39 2 92 3 11 54 8 253 NA
9 31 134 91 212 800 4 1 66 5 16 44 5 288 NA
21 40 191 83 212 727 8 11 68 13 6 56 15 326 NA
13 29 178 87 185 755 4 3 55 4 21 56 7 310 NA
23 34 135 94 182 749 12 4 72 6 18 50 13 290 NA
11 38 198 94 208 758 5 1 77 15 10 44 13 313 NA
18 57 167 74 188 840 6 2 69 NA 12 31 14 329 NA
13 49 158 76 178 758 4 2 57 2 6 71 6 287 NA
19 36 164 77 163 754 1 NA 61 8 22 60 11 278 1
28 53 153 76 205 719 17 1 62 18 12 43 9 291 NA
21 55 162 97 244 808 10 5 73 9 16 52 3 296 NA
22 33 163 97 201 727 20 7 65 6 17 36 10 300 NA
9 34 170 85 205 711 3 9 68 54 17 47 4 296 NA
5 33 157 75 221 793 3 3 70 27 13 55 9 311 NA
23 39 190 73 223 722 4 1 75 3 9 48 4 289 NA
28 44 204 108 260 774 19 6 70 10 12 62 11 273 NA
8 42 160 91 229 676 11 1 70 15 13 69 8 272 NA
24 28 137 90 193 791 2 5 46 5 10 51 11 296 NA
4 50 171 68 220 733 2 3 65 NA 8 62 9 316 NA
13 34 170 70 229 808 4 6 82 10 15 64 7 337 NA
7 37 178 65 186 772 5 8 77 24 18 61 7 336 NA
19 52 171 81 188 717 4 4 88 12 22 56 9 292 NA
18 37 153 35 172 673 4 3 77 NA 18 60 11 303 NA
21 23 187 76 161 715 9 7 61 2 11 43 12 303 NA
4 16 140 94 205 703 18 10 60 7 15 46 5 299 NA
9 31 171 78 211 785 5 2 80 7 12 24 13 285 NA
3 15 174 65 210 753 2 1 62 4 15 51 8 295 NA
13 48 178 85 219 788 7 7 67 NA 22 64 7 326 NA
5 41 145 100 193 771 8 9 59 10 25 57 6 296 NA
4 31 156 97 201 705 3 8 75 NA 15 50 14 316 1
31 37 168 92 172 741 12 5 55 11 15 17 8 299 NA
19 31 149 85 196 745 2 1 72 1 28 59 15 294 NA
9 47 164 69 190 703 1 8 81 5 15 58 6 257 1
49 54 180 85 178 723 14 2 62 3 10 59 15 258 NA
21 42 189 97 212 695 NA 5 60 NA 8 25 7 313 NA
5 37 145 67 229 783 6 NA 52 10 14 45 5 284 NA
24 52 181 99 229 731 2 2 101 5 25 53 13 291 1
16 48 146 86 216 782 5 7 85 4 12 52 8 296 NA
23 34 173 92 237 803 NA 4 80 22 18 50 15 275 1
4 43 175 47 205 762 7 5 58 14 15 60 13 312 1
8 40 163 86 214 796 7 4 71 NA 14 33 15 295 NA
5 40 171 104 223 803 1 1 62 6 20 60 15 307 NA
27 42 157 94 222 721 6 3 65 6 14 65 10 284 NA
15 39 149 86 207 772 1 5 63 18 20 57 6 303 NA
5 37 185 79 218 817 10 1 73 19 16 62 10 285 NA
5 49 163 74 187 728 6 3 82 15 14 21 7 304 NA
9 48 165 93 210 690 12 3 74 13 16 54 9 281 NA
14 29 193 90 240 757 NA 6 63 3 17 52 9 336 2
24 26 177 88 189 749 2 3 71 57 12 57 9 304 1
18 41 165 85 206 773 23 8 67 23 18 47 10 289 NA
22 28 189 80 194 722 5 3 68 4 13 47 6 328 NA
15 34 165 83 224 717 5 1 67 8 6 55 10 276 NA
8 47 160 88 172 705 14 6 72 15 9 54 1 283 1
18 42 167 95 191 759 3 3 59 21 10 60 7 336 NA
23 22 175 94 209 732 11 1 73 1 13 54 17 296 NA
12 36 169 71 205 716 7 7 80 3 8 46 11 313 NA
3 46 187 63 206 718 43 1 85 5 14 57 6 335 1
4 40 161 79 174 722 12 4 83 15 13 32 10 279 NA
12 47 181 87 225 766 22 1 97 10 13 44 10 330 1
4 27 159 75 201 768 22 6 91 16 17 54 10 270 NA
7 54 163 91 208 740 6 2 77 11 12 56 13 311 NA
32 56 155 48 207 735 2 5 58 35 11 46 6 294 NA
10 49 170 97 238 738 15 2 82 5 22 54 15 272 NA
14 44 167 81 203 753 23 5 89 24 20 42 9 314 NA
