"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
54 226 1265 543 1667 5699 53 15 679 208 119 1 571 97 3526
61 237 1253 490 1568 5614 79 41 669 168 124 1 526 153 3637
72 267 1303 547 1566 5660 57 31 673 143 98 NA 543 96 3496
52 236 1266 488 1583 5784 28 48 692 244 115 11 537 93 3598
41 262 1264 516 1596 5695 60 37 757 228 131 4 267 103 3478
75 249 1282 566 1656 5849 23 15 694 181 131 2 581 119 3730
77 231 1318 525 1783 5712 52 40 677 200 144 9 559 107 3429
69 224 1264 508 1743 5767 68 43 671 198 142 NA 495 116 3491
74 237 1213 545 1578 5607 97 41 696 125 65 NA 538 114 3355
52 240 1379 561 1628 5709 68 32 706 95 135 NA 559 106 3491
43 279 1197 537 1761 5781 74 40 723 153 117 3 553 111 3361
35 248 1366 566 1680 5727 94 49 682 222 110 1 544 131 3458
73 253 1310 571 1665 5832 61 44 755 151 137 NA 548 105 3653
39 200 1307 490 1647 5696 55 51 662 152 131 1 487 121 3494
53 117 1319 516 1638 5631 37 27 687 134 109 3 519 83 3518
53 185 1273 502 1615 5545 53 38 706 260 114 2 460 134 3579
79 210 1328 539 1684 5669 92 61 765 164 123 NA 550 96 3428
77 259 1417 563 1732 5629 66 59 713 249 124 NA 548 120 3579
60 207 1232 489 1676 5632 44 37 713 243 111 NA 538 94 3605
50 195 1287 544 1550 5742 66 48 741 161 116 6 578 94 3424
80 254 1297 603 1595 5584 45 28 690 118 128 3 502 109 3377
48 268 1436 588 1715 5566 82 47 686 108 121 1 438 90 3635
42 265 1344 505 1702 5726 61 44 702 220 115 NA 487 111 3458
54 285 1366 539 1821 5724 66 32 663 225 136 4 526 100 3466
71 285 1370 510 1695 5854 75 33 745 114 113 5 503 151 3453
81 243 1383 540 1650 5609 55 43 666 192 107 NA 467 102 3343
57 230 1435 572 854 5631 72 28 668 159 117 1 488 95 3496
49 244 1363 553 1593 5538 102 53 736 149 132 9 541 148 3411
39 238 1310 500 1666 5676 70 26 705 186 105 NA 527 84 3488
50 270 1297 553 1684 5781 76 33 668 231 116 8 521 115 3483
74 258 1232 521 1615 5469 114 26 730 272 140 1 534 113 3501
63 208 1272 535 1670 5418 43 36 683 228 117 NA 516 110 3652
101 271 1375 562 1566 5700 65 39 760 105 140 3 594 113 3561
64 240 1284 518 1644 5966 93 26 730 199 139 1 511 142 3498
74 268 1367 541 1663 5620 64 51 700 217 117 5 495 86 3521
72 274 1317 531 1650 5505 80 18 705 176 128 NA 569 154 3388
73 282 1317 565 1704 5830 118 37 713 133 135 NA 505 132 3565
55 249 1319 495 1605 5715 69 41 726 202 113 4 525 120 3406
53 276 1326 580 1534 5621 71 17 700 221 102 1 536 121 3515
47 257 1280 563 1773 5617 64 36 662 162 109 6 567 127 3494
59 249 1214 499 1519 5609 56 48 740 298 98 5 512 112 3388
53 217 1384 500 1641 5703 100 38 728 276 126 1 540 106 3542
64 192 1379 529 1675 5631 40 62 745 220 128 2 534 125 3516
57 254 1278 489 1552 5585 51 30 685 207 115 1 515 143 3448
41 227 1356 579 1740 5639 39 32 761 200 108 5 528 112 3653
54 229 1347 560 1794 5784 69 32 740 240 98 1 563 122 3589
56 272 1340 555 1652 5689 94 49 718 217 106 1 557 108 3628
53 317 1377 555 1577 5636 60 23 672 241 116 6 456 129 3472
70 244 1291 552 1518 5427 76 37 683 134 121 1 598 101 3454
51 228 1381 511 1778 5695 74 30 681 219 129 1 503 114 3479
54 242 1285 552 1632 5896 82 39 719 142 100 1 516 116 3495
71 241 1322 535 1673 5623 71 41 753 265 103 1 472 123 3523
43 232 1339 523 1636 5679 61 57 698 193 108 1 478 109 3459
67 252 1294 488 1692 5746 70 33 730 180 140 1 543 102 3425
58 220 1213 512 1592 5807 62 40 687 278 120 NA 544 100 3447
49 266 1288 534 1684 5730 104 36 836 167 136 5 627 130 3436
53 205 1300 556 1624 5651 90 20 690 217 126 NA 579 112 3540
66 228 1320 543 1687 5628 102 34 705 194 100 NA 507 124 3400
69 272 1279 599 1635 5940 54 30 666 190 110 1 448 136 3416
49 260 1320 563 1764 5682 95 52 673 151 120 2 548 128 3488
64 240 1380 519 1677 5637 45 42 631 126 143 3 567 107 3591
68 128 1227 495 1471 5449 63 35 667 117 95 2 542 107 3299
58 255 1296 610 1643 5597 51 33 672 235 97 1 531 115 3436
78 282 1364 574 1648 5625 48 44 707 210 117 NA 493 92 3660
91 120 1321 557 1587 5614 38 37 714 246 122 NA 584 142 3555
60 229 1248 603 1651 5732 96 41 746 172 105 1 516 140 3387
47 204 1256 523 1529 5747 52 22 721 132 97 NA 517 132 3508
51 248 1233 477 1577 5785 78 36 590 150 115 3 520 99 3438
114 277 1346 542 1687 5847 72 51 727 203 118 1 510 118 3386
47 238 1317 541 1583 5609 63 65 732 207 111 5 530 124 3733
55 222 1302 578 1656 5362 98 37 709 168 123 2 548 128 3738
57 222 1266 514 1539 5712 63 45 729 128 120 NA 490 133 3524
50 231 1360 526 1729 5616 55 45 718 175 126 NA 521 105 3190
67 247 1219 538 1699 5827 44 40 733 186 90 1 522 130 3624
65 225 1272 525 1734 5769 51 40 680 238 114 2 640 111 3485
71 238 1282 540 1783 5769 56 48 703 154 122 NA 537 106 3519
71 256 1355 602 1769 5546 46 25 715 137 108 3 590 110 3540
63 235 1299 554 1641 5680 86 33 708 227 160 3 539 110 3425
79 206 1348 520 1678 5685 25 39 723 270 130 NA 541 103 3459
70 243 1305 531 1543 5618 41 39 668 145 109 1 450 109 3563
48 274 1340 552 1599 5631 67 42 706 215 141 3 501 123 3360
59 232 1374 526 1696 5599 65 32 673 224 121 3 529 81 3397
32 237 1326 565 1802 5731 74 25 748 127 122 3 519 155 3510
50 289 1223 646 1727 5852 77 51 719 90 118 1 555 115 3707
35 195 1347 480 1707 5573 84 26 715 217 110 5 536 122 3417
66 232 1314 564 1669 5821 74 48 750 175 114 3 581 96 3434
54 250 1307 535 1699 5722 52 57 649 203 133 1 516 136 3554
75 276 1279 567 1633 5682 86 41 762 211 129 1 559 110 3662
93 252 1467 564 1790 5680 75 38 709 141 118 NA 572 98 3522
58 260 1367 561 1761 5708 92 37 746 217 118 NA 548 127 3413
57 228 1351 538 1704 5870 26 43 783 176 98 NA 593 117 3575
67 260 1295 563 1726 5668 55 47 683 153 114 2 566 104 3258
55 213 1300 481 1487 5477 44 41 671 237 134 NA 601 111 3435
66 250 1330 568 1373 5483 61 36 605 175 150 4 516 111 3465
66 224 1325 526 1631 5669 72 19 680 183 121 1 468 91 3652
72 227 1245 570 1681 5681 56 31 718 244 165 1 585 107 3458
43 246 1337 524 1542 5666 90 47 698 219 127 2 534 103 3518
42 219 1238 476 1491 5560 41 38 768 223 135 NA 552 111 3401
47 248 1320 515 1707 5790 76 33 730 204 93 3 498 108 3417
80 255 1349 582 1611 5680 93 48 772 212 94 1 504 76 3230
