"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
214 451 2175 1003 2381 18244 90 76 1221 235 113 1 608 128 4734
217 452 2185 1002 2394 18207 90 78 1243 231 117 1 612 129 4752
214 452 2169 996 2370 18225 92 78 1232 245 120 1 616 126 4750
214 449 2171 1001 2373 18200 97 76 1241 231 122 1 626 131 4747
214 451 2185 1018 2389 18225 47 77 1227 232 116 1 620 133 4747
215 445 2170 1008 2372 18142 89 78 1213 253 116 1 611 130 4745
216 455 2196 1004 2378 18223 96 76 1224 235 124 1 625 130 4791
216 449 2180 1002 2392 18210 88 77 1223 240 117 1 627 131 4805
239 456 2196 1045 2391 18232 90 78 1231 233 120 1 622 129 4753
214 451 2173 1012 2388 18254 91 76 1230 232 120 1 616 130 4748
217 457 2187 1010 2393 18213 97 78 1227 238 115 2 624 130 4735
219 456 2183 1017 2394 18276 90 77 1242 234 123 1 624 133 4757
217 447 2168 1011 2367 18185 89 75 1227 233 125 1 630 128 4770
214 446 2172 1009 2389 18208 88 77 1228 242 122 1 620 131 4779
214 448 2171 1000 2383 18265 88 77 1226 233 117 1 615 125 4731
214 447 2154 1010 2362 18305 90 76 1229 232 125 1 621 132 4757
214 447 2170 994 2368 18196 90 78 1233 237 123 1 619 133 4762
226 453 2184 1005 2376 18229 90 77 1237 249 118 2 615 131 4785
214 446 2161 993 2364 18227 90 77 1235 232 119 1 610 127 4753
226 451 2169 1024 2369 18270 90 79 1232 239 123 1 615 137 4742
217 449 2167 1018 2368 18230 94 78 1218 239 117 3 628 128 4741
219 451 2195 999 2402 18186 89 78 1224 235 119 1 623 130 4761
215 451 2193 1001 2394 18196 88 78 1232 234 123 1 615 131 4763
214 438 2174 986 2373 18244 89 81 1236 234 117 1 310 128 4750
219 451 2176 1005 2372 18231 90 77 1241 234 129 1 637 137 4730
218 457 2178 1010 2401 18247 93 80 1230 243 117 1 620 127 4718
